task,model,fold,r2,rmse,mae
picnicScene,demographics,3,0.03481834718337995,2.491871706805594,1.758906850413759
picnicScene,demographics,4,-0.12685476186232036,3.1180826161679116,2.0971163778488506
picnicScene,linguistic,0,0.006716172237445472,2.2864890919609273,1.6352911040869094
picnicScene,linguistic,1,0.16761774790359996,2.3780242988803564,1.732277407205621
picnicScene,linguistic,2,0.19560841181435062,2.45846681880256,1.768651316412094
picnicScene,linguistic,3,0.3378965184854127,2.063878305239982,1.5705682726771624
picnicScene,linguistic,4,0.1726935300756307,2.67169486793566,1.8296477091496437
picnicScene,acoustic,0,-0.08567092545899357,2.3904604093027064,1.7305269229354248
picnicScene,acoustic,1,-0.01711683659723029,2.62869563388809,1.9404269246065515
picnicScene,acoustic,2,0.13224140247076932,2.553465847481571,1.8426460283018917
picnicScene,acoustic,3,0.16630730674432725,2.31592317028417,1.660322928963533
picnicScene,acoustic,4,0.05097968029792632,2.8614845246109692,1.9063951601869507
picnicScene,linguistic+acoustic,0,-0.012938270356626758,2.3090000454631783,1.622663747562562
picnicScene,linguistic+acoustic,1,0.18345174367945027,2.3552977109119286,1.7337582871385122
picnicScene,linguistic+acoustic,2,0.220997648577537,2.4193570986328266,1.7425597695290096
picnicScene,linguistic+acoustic,3,0.33544414103688913,2.067696991179288,1.5553597001395763
picnicScene,linguistic+acoustic,4,0.194163855053746,2.636798952676545,1.792650155916491
picnicScene,full,0,-0.01494586175621726,2.311287072322148,1.6187250900259755
picnicScene,full,1,0.18019220560329774,2.3599940263003454,1.7395460712719377
picnicScene,full,2,0.2264574523261319,2.410863901342966,1.7380596164291449
picnicScene,full,3,0.33692309527405595,2.0653949028936966,1.5533286595231401
picnicScene,full,4,0.19475130313091293,2.6358376748248187,1.802388630803
journaling,baseline,0,-0.02967468977411536,2.327997289763121,1.733038619758089
journaling,baseline,1,-0.0005450799828294883,2.607193186464379,1.9018798716185232
journaling,baseline,2,-0.002411727363311744,2.744439493645888,1.9505192609588218
journaling,baseline,3,-5.976538571594858e-05,2.536495683904985,1.7214986020503258
journaling,baseline,4,-0.02267470747956568,2.970451073450108,2.0024453568409606
journaling,demographics,0,-0.14826703536364527,2.4584076586064882,1.860592055365846
journaling,demographics,1,-0.043056078529666975,2.662004046352636,1.9401336270436895
journaling,demographics,2,-0.015726688765864028,2.7626064592235364,1.9675867767308783
journaling,demographics,3,0.03481834718337995,2.491871706805594,1.758906850413759
journaling,demographics,4,-0.12685476186232036,3.1180826161679116,2.0971163778488506
journaling,linguistic,0,-0.09338412619957626,2.3989369503034315,1.7291206973572573
journaling,linguistic,1,-0.006795001114649146,2.615323447121714,1.8694088235906723
journaling,linguistic,2,0.13944918431506137,2.5428389271895044,1.9368324931169703
journaling,linguistic,3,0.15413756244341092,2.332765157132921,1.7063262036790707
journaling,linguistic,4,-0.006321395756127668,2.9466055267743383,1.9983917086233924
journaling,acoustic,0,-0.03153435300163143,2.330098602930523,1.7057667108456027
journaling,acoustic,1,-0.03965041436429062,2.6576546617401564,1.983996645452563
journaling,acoustic,2,-0.017795040295864872,2.765417813598659,1.9689013050379396
journaling,acoustic,3,-0.017887206689817692,2.559004079000576,1.8016686182124262
journaling,acoustic,4,-0.1395976245893713,3.135663231390727,2.098461069854641
journaling,linguistic+acoustic,0,-0.059552030483751794,2.361530699120111,1.7040743226538015
journaling,linguistic+acoustic,1,0.002271805513749947,2.603520517830964,1.887936499115953
journaling,linguistic+acoustic,2,0.1500407880034611,2.5271419298561524,1.931815282640487
journaling,linguistic+acoustic,3,0.16978417587435424,2.3110889102092274,1.691576205545365
journaling,linguistic+acoustic,4,-0.007550350487037116,2.9484042264216574,1.9673535195634844
journaling,full,0,-0.054698043210955394,2.3561152036615223,1.6937528701416098
journaling,full,1,0.010201403870674364,2.5931539392738236,1.873307454938863
journaling,full,2,0.15799107943715074,2.515295056357477,1.9203610194417413
journaling,full,3,0.17805380648648372,2.2995499332420435,1.6877887845973247
journaling,full,4,-0.006670914187031807,2.947117194087455,1.9731334951209891
