task,model,fold,r2,rmse,mae
picnicScene,acoustic,0,0.10919617532225612,5.351568292481495,4.177305687867428
picnicScene,acoustic,1,0.024449361289654692,5.450426921255886,4.485957526282966
picnicScene,acoustic,2,0.10900137670357424,4.918667142684241,4.036373554264465
picnicScene,acoustic,3,0.013489588478472925,5.9043259148032545,4.522001487457691
picnicScene,acoustic,4,0.0891224809035075,5.440875387354145,4.317469935984454
picnicScene,linguistic+acoustic,0,0.1780134210324582,5.1407016405596355,3.996884661811064
picnicScene,linguistic+acoustic,1,0.16632687287591508,5.03852611079204,4.073875332449083
picnicScene,linguistic+acoustic,2,0.0965201878399704,4.95299789960908,4.06595721268573
picnicScene,linguistic+acoustic,3,0.14909887688382395,5.483514978801891,4.244557895853665
picnicScene,linguistic+acoustic,4,0.19841613072275588,5.1040306311125985,4.095603152267775
picnicScene,full,0,0.1867479101982512,5.113315960966019,3.967873460298469
picnicScene,full,1,0.17152372686062822,5.022797273090875,4.058643428605831
picnicScene,full,2,0.11304374756998103,4.9074967101940326,4.050069938839547
picnicScene,full,3,0.1550316317345649,5.464365130337728,4.2169743606430705
picnicScene,full,4,0.2087122533816116,5.071144757834998,4.070308747649825
journaling,baseline,0,-0.011042616851386411,5.70131145345257,4.603238406685743
journaling,baseline,1,-0.0003302812703849245,5.519215099319455,4.395397117266741
journaling,baseline,2,-0.004827385910429749,5.223416406851768,4.260142950352927
journaling,baseline,3,-0.019162604774254133,6.001243184207051,4.654882426195884
journaling,baseline,4,-4.819073525785811e-06,5.7008528870521,4.53312934590015
journaling,demographics,0,-0.04270535132309994,5.7898969833596565,4.6993335596088315
journaling,demographics,1,0.051033865338178996,5.3756498095594685,4.192997129245908
journaling,demographics,2,0.06115034514613649,5.049018277410816,4.08714668282547
journaling,demographics,3,0.05303951198672929,5.784760924157605,4.378099119464424
journaling,demographics,4,0.08076357613674989,5.465783179601432,4.304532128870257
journaling,linguistic,0,0.03581089039432983,5.567640000508431,4.4266401295005045
journaling,linguistic,1,0.06327131371598871,5.340876336447197,4.22840309693848
journaling,linguistic,2,0.058623953339573376,5.055807026058252,4.10562069007333
journaling,linguistic,3,0.07745704228791084,5.709693355554913,4.339812409915141
journaling,linguistic,4,0.08159749513852144,5.463303374326282,4.305312339805045
journaling,acoustic,0,0.12071340865456448,5.316860437352435,4.055548232238692
journaling,acoustic,1,0.027193261518410283,5.44275640264756,4.4117888413657615
journaling,acoustic,2,-0.008484013560109194,5.232911940153031,4.331618802779655
journaling,acoustic,3,0.019659317498256,5.885833851519155,4.483255688459703
journaling,acoustic,4,0.03977585199375444,5.586310862660506,4.376751886811407
journaling,linguistic+acoustic,0,0.1453301510618955,5.241905979098521,4.152886797229254
journaling,linguistic+acoustic,1,0.15446277061455704,5.0742513918135606,4.050288756280538
journaling,linguistic+acoustic,2,0.08200710927545707,4.992620737599808,4.02505367601148
journaling,linguistic+acoustic,3,0.12833526898440373,5.550015841290067,4.168289208538533
journaling,linguistic+acoustic,4,0.1534402030582921,5.24526709127799,4.123903847130897
journaling,full,0,0.14465593357835116,5.243973144531134,4.142113605914889
journaling,full,1,0.1647808519066818,5.043195842062456,4.014616545476832
journaling,full,2,0.09869689449136576,4.94702780220298,3.9994531930932093
journaling,full,3,0.13952164158301972,5.514288216063547,4.103803778822788
journaling,full,4,0.17688376023837404,5.172129290827476,4.039960158800857
