threshold_type,target_recall,threshold,accuracy_ci_high,accuracy_ci_low,accuracy_mean,auprc_ci_high,auprc_ci_low,auprc_mean,auroc_ci_high,auroc_ci_low,auroc_mean,balanced_accuracy_ci_high,balanced_accuracy_ci_low,balanced_accuracy_mean,f1_ci_high,f1_ci_low,f1_mean,mcc_ci_high,mcc_ci_low,mcc_mean,npv_ci_high,npv_ci_low,npv_mean,precision_at_target_ci_high,precision_at_target_ci_low,precision_at_target_mean,precision_ci_high,precision_ci_low,precision_mean,recall_at_target_ci_high,recall_at_target_ci_low,recall_at_target_mean,sensitivity_ci_high,sensitivity_ci_low,sensitivity_mean,specificity_ci_high,specificity_ci_low,specificity_mean,threshold_ci_high,threshold_ci_low,threshold_mean
baseline_0.50,,0.5,0.7726142131979695,0.7187817258883249,0.7454192893401015,0.18616486292251827,0.12494385802472183,0.1555327886740213,0.575369888550157,0.4824396050997206,0.5315675565459037,0.5432638715089178,0.47568447751868176,0.5079972198428376,0.22356905115469303,0.10918734434092799,0.1646549658104949,0.08234579184435002,-0.04533386687069124,0.01531745526007479,0.8800984151554062,0.8316675828350272,0.856666992683913,,,,0.21379310344827587,0.10344827586206896,0.15802583477962664,,,,0.24031498380924346,0.11561224489795922,0.17292299125761407,0.8668224993610187,0.81621495528654,0.8430714484280611,,,
youdenJ,,0.16441048696822325,0.3919035532994924,0.3329695431472081,0.3628040609137056,0.18616486292251827,0.12494385802472183,0.1555327886740213,0.575369888550157,0.4824396050997206,0.5315675565459037,0.5845646282678412,0.5127575648396647,0.5489457187283132,0.30940156630764365,0.23177270011947435,0.27048607061815083,0.1329787811872433,0.019855198737228335,0.07760691657465346,0.9328482587064677,0.8636274857954546,0.8991641517905343,,,,0.18990196535022352,0.13566026114806604,0.16244424557186773,,,,0.8730238095238095,0.7462165914612983,0.8116429314640051,0.31653479659397643,0.2569065883631187,0.2862485059926212,,,
max_f1,,0.16441048696822325,0.3919035532994924,0.3329695431472081,0.3628040609137056,0.18616486292251827,0.12494385802472183,0.1555327886740213,0.575369888550157,0.4824396050997206,0.5315675565459037,0.5845646282678412,0.5127575648396647,0.5489457187283132,0.30940156630764365,0.23177270011947435,0.27048607061815083,0.1329787811872433,0.019855198737228335,0.07760691657465346,0.9328482587064677,0.8636274857954546,0.8991641517905343,,,,0.18990196535022352,0.13566026114806604,0.16244424557186773,,,,0.8730238095238095,0.7462165914612983,0.8116429314640051,0.31653479659397643,0.2569065883631187,0.2862485059926212,,,
recall80_fixed,,0.16698301400883517,0.3979695431472081,0.33703045685279187,0.36686091370558377,0.18616486292251827,0.12494385802472183,0.1555327886740213,0.575369888550157,0.4824396050997206,0.5315675565459037,0.5851515983202138,0.5130141021675242,0.548527371174903,0.30923304549574776,0.23170474271087707,0.2701042641041711,0.13461809303420577,0.020106281793233562,0.07642621463272485,0.9320831934465856,0.8629987588489474,0.8978207202275825,,,,0.19027364214888262,0.13570073891625617,0.16244163201336476,,,,0.868242397137746,0.7352829768270945,0.8049125806937775,0.32169089660303923,0.2624851026674502,0.2921421616560285,,,
recall>=0.80_reselect,0.8,,0.41624365482233505,0.2751015228426396,0.35340000000000005,,,,0.575369888550157,0.4824396050997206,0.5315675565459037,0.5779726890808654,0.49665528986399227,0.5411556004314029,0.30552851952402177,0.22843790578560094,0.26672410677498376,0.11627056305305558,-0.005927256153457326,0.06457214833494215,,,,0.18831184561139075,0.1331309898803302,0.16002360406982957,0.18831184561139075,0.1331309898803302,0.16002360406982957,0.8201531082826047,0.8,0.8060829996792197,0.8201531082826047,0.8,0.8060829996792197,0.35174457223647754,0.18676087328035545,0.27622820118358604,0.19917123461027444,0.12443110187850735,0.16290324030530412
