mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.9719821453094482,0.11567377125386538,0.09376668930053711,0.026796457617722442,True,balanced,21,sqrt,3,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 875}",0.7941176470588235,0.7365900383141762,0.6508264462809916,0.7042842215256008,0.685374149659864,0.7142385005678913,0.048648939016635584,427
2.329694652557373,0.12384633307318621,0.09160938262939453,0.024189101034840354,True,balanced,21,sqrt,3,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 925}",0.7948350071736012,0.7385057471264368,0.6570247933884297,0.6969696969696969,0.6811224489795918,0.7136915387275513,0.048479878374502225,463
2.3365298748016357,0.12318014480153223,0.11704010963439941,0.035208045670227166,True,balanced,21,sqrt,3,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 975}",0.7998565279770444,0.7385057471264368,0.65599173553719,0.7001044932079415,0.6802721088435374,0.71494612253843,0.05032497152719887,358
1.9614826679229735,0.30084779713939935,0.1275073528289795,0.0485588436221852,True,balanced,21,sqrt,4,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 775}",0.7833572453371592,0.7452107279693486,0.6456611570247934,0.6990595611285266,0.6717687074829932,0.7090114797885642,0.0496729435249316,610
1.829554033279419,0.10846039852450262,0.14226369857788085,0.0020254548459084027,True,balanced,21,sqrt,4,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 825}",0.7855093256814921,0.7452107279693486,0.6456611570247934,0.6980146290491118,0.6760204081632654,0.7100832495776024,0.04975774808038247,595
2.0724337100982666,0.07421901584310196,0.1207700252532959,0.032335129656886084,True,balanced,21,sqrt,4,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 875}",0.7905308464849354,0.7452107279693486,0.643595041322314,0.7021943573667712,0.6819727891156463,0.7127007524518031,0.05088145718145461,505
2.263780403137207,0.11083278975793975,0.12494211196899414,0.03421410646199273,True,balanced,21,sqrt,4,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 925}",0.7883787661406025,0.7432950191570881,0.6446280991735538,0.6969696969696969,0.6802721088435374,0.7107087380568957,0.05015236676680851,568
2.140384817123413,0.1365340888860058,0.1673419952392578,0.004220254520226633,True,balanced,21,sqrt,4,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 975}",0.7890961262553802,0.7404214559386973,0.6477272727272727,0.7001044932079414,0.6870748299319729,0.712884835612253,0.048252311502749064,484
1.7161965847015381,0.12278549988331791,0.13169021606445314,0.0022068737813065705,True,balanced,21,sqrt,4,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 775}",0.7833572453371592,0.7452107279693486,0.6456611570247934,0.6990595611285266,0.6717687074829932,0.7090114797885642,0.0496729435249316,610
1.9009509086608887,0.042659776014959974,0.09308829307556152,0.02530767464262371,True,balanced,21,sqrt,4,4,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 825}",0.7855093256814921,0.7452107279693486,0.6456611570247934,0.6980146290491118,0.6760204081632654,0.7100832495776024,0.04975774808038247,595
1.776059865951538,0.22415969555979004,0.09643073081970215,0.02326132552411637,True,balanced,21,sqrt,4,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 875}",0.7905308464849354,0.7452107279693486,0.643595041322314,0.7021943573667712,0.6819727891156463,0.7127007524518031,0.05088145718145461,505
2.0636042594909667,0.13406296598233802,0.13050298690795897,0.02586672960112039,True,balanced,21,sqrt,4,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 925}",0.7883787661406025,0.7432950191570881,0.6446280991735538,0.6969696969696969,0.6802721088435374,0.7107087380568957,0.05015236676680851,568
2.4539509773254395,0.2776344193020109,0.10124969482421875,0.02810945117405507,True,balanced,21,sqrt,4,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 975}",0.7890961262553802,0.7404214559386973,0.6477272727272727,0.7001044932079414,0.6870748299319729,0.712884835612253,0.048252311502749064,484
2.0133960247039795,0.22622557682000557,0.12935194969177247,0.005410472890695125,True,balanced,21,sqrt,4,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 775}",0.7833572453371592,0.7452107279693486,0.6456611570247934,0.6990595611285266,0.6717687074829932,0.7090114797885642,0.0496729435249316,610
1.7626910209655762,0.12068920961740877,0.1358962059020996,0.00885638111183799,True,balanced,21,sqrt,4,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 825}",0.7855093256814921,0.7452107279693486,0.6456611570247934,0.6980146290491118,0.6760204081632654,0.7100832495776024,0.04975774808038247,595
1.9068591117858886,0.0874908643944662,0.13649139404296876,0.02969725253203499,True,balanced,21,sqrt,4,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 875}",0.7905308464849354,0.7452107279693486,0.643595041322314,0.7021943573667712,0.6819727891156463,0.7127007524518031,0.05088145718145461,505
2.1727197647094725,0.20625220316654266,0.14182820320129394,0.026731822254985483,True,balanced,21,sqrt,4,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 925}",0.7883787661406025,0.7432950191570881,0.6446280991735538,0.6969696969696969,0.6802721088435374,0.7107087380568957,0.05015236676680851,568
2.181874942779541,0.16147019066380938,0.1763312816619873,0.008219387403158558,True,balanced,21,sqrt,4,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 975}",0.7890961262553802,0.7404214559386973,0.6477272727272727,0.7001044932079414,0.6870748299319729,0.712884835612253,0.048252311502749064,484
1.8510531902313232,0.13710001899288138,0.13121471405029297,0.006077893322931072,True,balanced,21,sqrt,5,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 775}",0.7847919655667145,0.735632183908046,0.6694214876033058,0.7063740856844305,0.6768707482993197,0.7146180942123632,0.04219365647975233,400
1.6548999309539796,0.1078048206368868,0.1235353946685791,0.024171301422103792,True,balanced,21,sqrt,5,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 825}",0.7890961262553802,0.7365900383141762,0.6683884297520661,0.7074190177638453,0.6751700680272109,0.7153327360225358,0.04420937766528125,316
1.934605646133423,0.1990630326952614,0.14436397552490235,0.008420119498467857,True,balanced,21,sqrt,5,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 875}",0.7905308464849354,0.7356321839080459,0.6632231404958677,0.7115987460815048,0.6760204081632653,0.7154010650267238,0.0454788122225178,295
1.9190637111663817,0.11362803311030098,0.09700345993041992,0.022412340285706427,True,balanced,21,sqrt,5,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 925}",0.7890961262553802,0.7365900383141762,0.6632231404958677,0.7084639498432602,0.6777210884353742,0.7150188686688117,0.044876818691909945,337
2.1727678775787354,0.2514304974090396,0.16124382019042968,0.00825372275261469,True,balanced,21,sqrt,5,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 975}",0.7905308464849354,0.7365900383141762,0.6621900826446281,0.7147335423197493,0.6802721088435374,0.7168633237214054,0.04505255474140487,274
1.9329610347747803,0.10272927536154076,0.12364425659179687,0.023628562470328348,True,balanced,21,sqrt,5,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 775}",0.7847919655667145,0.735632183908046,0.6694214876033058,0.7063740856844305,0.6768707482993197,0.7146180942123632,0.04219365647975233,400
1.7682778358459472,0.09382552265261063,0.1545260429382324,0.031049554740452505,True,balanced,21,sqrt,5,4,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 825}",0.7890961262553802,0.7365900383141762,0.6683884297520661,0.7074190177638453,0.6751700680272109,0.7153327360225358,0.04420937766528125,316
1.9080706596374513,0.19651443146238426,0.14784598350524902,0.01524794408403413,True,balanced,21,sqrt,5,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 875}",0.7905308464849354,0.7356321839080459,0.6632231404958677,0.7115987460815048,0.6760204081632653,0.7154010650267238,0.0454788122225178,295
2.067351770401001,0.19489425153514753,0.1548391342163086,0.03663047066565279,True,balanced,21,sqrt,5,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 925}",0.7890961262553802,0.7365900383141762,0.6632231404958677,0.7084639498432602,0.6777210884353742,0.7150188686688117,0.044876818691909945,337
2.258721923828125,0.06254297288873771,0.16950764656066894,0.011060290975416531,True,balanced,21,sqrt,5,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 975}",0.7905308464849354,0.7365900383141762,0.6621900826446281,0.7147335423197493,0.6802721088435374,0.7168633237214054,0.04505255474140487,274
1.6890084266662597,0.03906460062231961,0.0988652229309082,0.026088963970254363,True,balanced,21,sqrt,5,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 775}",0.7847919655667145,0.735632183908046,0.6694214876033058,0.7063740856844305,0.6768707482993197,0.7146180942123632,0.04219365647975233,400
1.7770488739013672,0.09240443760636291,0.14256162643432618,0.002731892463006231,True,balanced,21,sqrt,5,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 825}",0.7890961262553802,0.7365900383141762,0.6683884297520661,0.7074190177638453,0.6751700680272109,0.7153327360225358,0.04420937766528125,316
1.9426795482635497,0.05527119040232568,0.12124886512756347,0.031674794142196046,True,balanced,21,sqrt,5,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 875}",0.7905308464849354,0.7356321839080459,0.6632231404958677,0.7115987460815048,0.6760204081632653,0.7154010650267238,0.0454788122225178,295
2.1930659770965577,0.16079118996861871,0.15140185356140137,0.01412332081375154,True,balanced,21,sqrt,5,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 925}",0.7890961262553802,0.7365900383141762,0.6632231404958677,0.7084639498432602,0.6777210884353742,0.7150188686688117,0.044876818691909945,337
2.4639484882354736,0.3326746753659545,0.1561211109161377,0.051559667981941955,True,balanced,21,sqrt,5,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 975}",0.7905308464849354,0.7365900383141762,0.6621900826446281,0.7147335423197493,0.6802721088435374,0.7168633237214054,0.04505255474140487,274
1.9877438068389892,0.13689730561068486,0.09913802146911621,0.02200283823736191,True,balanced,21,log2,3,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 775}",0.796987087517934,0.7279693486590038,0.6818181818181819,0.6990595611285267,0.6930272108843538,0.7197722780016,0.04150698121636038,172
2.0964385986328127,0.24159038360940538,0.07940211296081542,0.004567881348481084,True,balanced,21,log2,3,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 825}",0.7984218077474893,0.7279693486590038,0.6818181818181819,0.7032392894461861,0.6913265306122449,0.7205550316566212,0.04188768471138588,88
2.1162109851837156,0.23751903179354353,0.11282544136047364,0.028727726152190887,True,balanced,21,log2,3,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 875}",0.7984218077474893,0.7298850574712643,0.6828512396694215,0.7042842215256009,0.6938775510204082,0.7218639754868368,0.0413272808115009,46
2.4222694396972657,0.37528287815195754,0.1567751407623291,0.004221297427283748,True,balanced,21,log2,3,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 925}",0.7962697274031563,0.7298850574712644,0.6797520661157024,0.7011494252873565,0.6938775510204082,0.7201867654595775,0.04140587871865694,148
2.2669044017791746,0.14647256553799654,0.16319780349731444,0.009670070197991305,True,balanced,21,log2,3,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 975}",0.7998565279770444,0.7327586206896551,0.6828512396694215,0.7042842215256009,0.6964285714285715,0.7232358362580588,0.041641620076695494,1
1.7584577560424806,0.16671272902166778,0.09564881324768067,0.02919045344404494,True,balanced,21,log2,3,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 775}",0.796987087517934,0.7279693486590038,0.6818181818181819,0.6990595611285267,0.6930272108843538,0.7197722780016,0.04150698121636038,172
1.653925848007202,0.17103471307115936,0.08567266464233399,0.023499505386336647,True,balanced,21,log2,3,4,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 825}",0.7984218077474893,0.7279693486590038,0.6818181818181819,0.7032392894461861,0.6913265306122449,0.7205550316566212,0.04188768471138588,88
1.7952069282531737,0.12376770040562153,0.11995906829833984,0.0272905347431092,True,balanced,21,log2,3,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 875}",0.7984218077474893,0.7298850574712643,0.6828512396694215,0.7042842215256009,0.6938775510204082,0.7218639754868368,0.0413272808115009,46
2.0045830249786376,0.0819592341400114,0.09826478958129883,0.017860447803190283,True,balanced,21,log2,3,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 925}",0.7962697274031563,0.7298850574712644,0.6797520661157024,0.7011494252873565,0.6938775510204082,0.7201867654595775,0.04140587871865694,148
2.3726335525512696,0.24450385619454745,0.15104384422302247,0.030938898546826233,True,balanced,21,log2,3,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 975}",0.7998565279770444,0.7327586206896551,0.6828512396694215,0.7042842215256009,0.6964285714285715,0.7232358362580588,0.041641620076695494,1
1.7819928169250487,0.16463032999513225,0.09048242568969726,0.020841847371821702,True,balanced,21,log2,3,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 775}",0.796987087517934,0.7279693486590038,0.6818181818181819,0.6990595611285267,0.6930272108843538,0.7197722780016,0.04150698121636038,172
1.727659273147583,0.2270948001219703,0.14030632972717286,0.003456516693920327,True,balanced,21,log2,3,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 825}",0.7984218077474893,0.7279693486590038,0.6818181818181819,0.7032392894461861,0.6913265306122449,0.7205550316566212,0.04188768471138588,88
2.031593179702759,0.3987037718602692,0.15350980758666993,0.007650377242174397,True,balanced,21,log2,3,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 875}",0.7984218077474893,0.7298850574712643,0.6828512396694215,0.7042842215256009,0.6938775510204082,0.7218639754868368,0.0413272808115009,46
2.2983014583587646,0.257796313413669,0.12305083274841308,0.03505298766769788,True,balanced,21,log2,3,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 925}",0.7962697274031563,0.7298850574712644,0.6797520661157024,0.7011494252873565,0.6938775510204082,0.7201867654595775,0.04140587871865694,148
2.3063485622406006,0.09725443871463123,0.14730868339538575,0.031385306783889816,True,balanced,21,log2,3,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 975}",0.7998565279770444,0.7327586206896551,0.6828512396694215,0.7042842215256009,0.6964285714285715,0.7232358362580588,0.041641620076695494,1
1.742724609375,0.1282881806279108,0.09475135803222656,0.028197267733094146,True,balanced,21,log2,4,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 775}",0.7977044476327115,0.7365900383141762,0.6725206611570248,0.690700104493208,0.6964285714285715,0.7187887646051384,0.04466376346846459,235
1.87135591506958,0.11708607588022145,0.08514800071716308,0.008146663978039231,True,balanced,21,log2,4,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 825}",0.7984218077474892,0.735632183908046,0.6725206611570249,0.690700104493208,0.6998299319727892,0.7194209378557115,0.044524760925089016,193
2.1327537536621093,0.0350580886352614,0.1396036148071289,0.023369769321795974,True,balanced,21,log2,4,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 875}",0.7962697274031564,0.7375478927203065,0.6704545454545454,0.6980146290491117,0.6989795918367347,0.7202532772927709,0.043599645116569795,127
1.916608953475952,0.12060045108912763,0.09018826484680176,0.00756122223505533,True,balanced,21,log2,4,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 925}",0.7991391678622668,0.7375478927203065,0.6725206611570248,0.6959247648902821,0.6989795918367347,0.720822415693323,0.04436962184399778,67
2.0946241855621337,0.23590218976607616,0.09117918014526367,0.0013190548722625838,True,balanced,21,log2,4,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 975}",0.7998565279770444,0.7385057471264368,0.6787190082644629,0.6990595611285266,0.6981292517006803,0.7228540192394302,0.04312714342066377,22
1.8329919815063476,0.16379134642431314,0.0894200325012207,0.018516181586634064,True,balanced,21,log2,4,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 775}",0.7977044476327115,0.7365900383141762,0.6725206611570248,0.690700104493208,0.6964285714285715,0.7187887646051384,0.04466376346846459,235
1.8159554958343507,0.12639945584542503,0.12130198478698731,0.03257201702182232,True,balanced,21,log2,4,4,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 825}",0.7984218077474892,0.735632183908046,0.6725206611570249,0.690700104493208,0.6998299319727892,0.7194209378557115,0.044524760925089016,193
1.7749513626098632,0.32076308743658655,0.10575752258300782,0.028097817125127243,True,balanced,21,log2,4,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 875}",0.7962697274031564,0.7375478927203065,0.6704545454545454,0.6980146290491117,0.6989795918367347,0.7202532772927709,0.043599645116569795,127
2.208203172683716,0.2696373558312124,0.17583103179931642,0.03765006915325013,True,balanced,21,log2,4,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 925}",0.7991391678622668,0.7375478927203065,0.6725206611570248,0.6959247648902821,0.6989795918367347,0.720822415693323,0.04436962184399778,67
2.040271282196045,0.23027629087924759,0.11843771934509277,0.025108395727983682,True,balanced,21,log2,4,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 975}",0.7998565279770444,0.7385057471264368,0.6787190082644629,0.6990595611285266,0.6981292517006803,0.7228540192394302,0.04312714342066377,22
1.7483301639556885,0.1908213644407834,0.07814207077026367,0.002254097700552248,True,balanced,21,log2,4,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 775}",0.7977044476327115,0.7365900383141762,0.6725206611570248,0.690700104493208,0.6964285714285715,0.7187887646051384,0.04466376346846459,235
1.820275354385376,0.11318549024065072,0.11385726928710938,0.041594815180080284,True,balanced,21,log2,4,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 825}",0.7984218077474892,0.735632183908046,0.6725206611570249,0.690700104493208,0.6998299319727892,0.7194209378557115,0.044524760925089016,193
1.927755641937256,0.14576440915740776,0.12372255325317383,0.027146769588810474,True,balanced,21,log2,4,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 875}",0.7962697274031564,0.7375478927203065,0.6704545454545454,0.6980146290491117,0.6989795918367347,0.7202532772927709,0.043599645116569795,127
1.86188063621521,0.1396244288731227,0.09490227699279785,0.02949169591154479,True,balanced,21,log2,4,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 925}",0.7991391678622668,0.7375478927203065,0.6725206611570248,0.6959247648902821,0.6989795918367347,0.720822415693323,0.04436962184399778,67
2.3516170978546143,0.1854617288210715,0.10570497512817383,0.024065963101144682,True,balanced,21,log2,4,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 975}",0.7998565279770444,0.7385057471264368,0.6787190082644629,0.6990595611285266,0.6981292517006803,0.7228540192394302,0.04312714342066377,22
2.095130777359009,0.3524556265028042,0.10487761497497558,0.029422114647982858,True,balanced,21,log2,5,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 775}",0.781922525107604,0.7308429118773947,0.6766528925619835,0.6927899686520376,0.6811224489795918,0.7126661494357224,0.039531917574869783,526
1.963059902191162,0.1190236141603513,0.10738911628723144,0.041743431672162996,True,balanced,21,log2,5,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 825}",0.7840746054519367,0.7298850574712644,0.6776859504132231,0.6990595611285267,0.6836734693877551,0.7148757287705412,0.03903991866218667,373
1.8553473472595214,0.11686882072012174,0.1297534465789795,0.022835041300068262,True,balanced,21,log2,5,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 875}",0.7869440459110473,0.7337164750957855,0.6818181818181819,0.7042842215256008,0.6862244897959184,0.7185974828293068,0.03874386073223753,253
2.1478641986846925,0.09312472063682198,0.10925021171569824,0.032168894857329024,True,balanced,21,log2,5,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 925}",0.7855093256814921,0.7346743295019158,0.6818181818181818,0.7042842215256009,0.6887755102040816,0.7190123137462544,0.03789917089498565,211
2.566230058670044,0.12888945023819437,0.1386888027191162,0.035065632654413696,True,balanced,21,log2,5,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 21, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 975}",0.7862266857962698,0.7327586206896552,0.6859504132231405,0.7084639498432601,0.6887755102040816,0.7204350359512814,0.03691946263957512,106
