Subject_ID,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PRON,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,aux_verb_ratio,avg_pause_duration,avg_word_length,brunets_index,concr_content,concr_nouns,concr_verbs,content_density,determiner_noun_ratio,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words_ratio,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,noun_verb_ratio,pause_rate,phonation_rate,pronoun_noun_ratio,speech_rate_phonemes,total_pause_duration
491,0.0095238095238095,0.1301587301587301,0.0285714285714285,0.0380952380952381,0.0793650793650793,0.2,0.2317460317460317,0.1428571428571428,0.1047619047619047,4.687328000000003,4.658272042857144,4.691212121212121,7.0,0.3636363636363636,0.8558823529411863,3.8222222222222224,12.904471775454624,4.138962264150946,4.599428571428572,3.2266666666666666,0.6666666666666666,0.863013698630137,13.735389709472656,32.252323150634766,-1.27774178981781,0.0481527112424373,15.196542739868164,1.0578588247299194,0.2424600720405578,5.335625648498535,1.3938442468643188,-0.0023887925781309,0.0258847307413816,0.0253968253968253,780.9365519792824,199.51680672268907,1948.804515745692,7.66273190953855,1504.518997846704,0.346031746031746,0.2727272727272727,0.8980392156862771,0.7537296037296035,17,315,0.0253968253968253,2.212121212121212,0.1416666666666666,0.8785000000000301,0.6164383561643836,9.333333333333334,14.550000000000168
492,0.0283018867924528,0.0471698113207547,0.0660377358490566,0.0471698113207547,0.0943396226415094,0.2075471698113207,0.2641509433962264,0.0943396226415094,0.0943396226415094,4.291694358974358,4.158002962962963,4.31,5.0,0.5,0.6552631578947465,4.122641509433962,10.874123620871355,3.9032500000000008,4.478148148148147,2.915,0.9629629629629628,0.7857142857142857,24.226167678833008,25.531517028808594,-0.800711989402771,0.037780724465847,28.72112274169922,0.5015290975570679,0.0641156360507011,4.979982852935791,1.5606974363327026,-0.0089906090870499,0.0502594485878944,0.0283018867924528,761.7504901960783,280.0537400145244,2190.2392156862743,5.633458001672132,1352.3973372924993,0.3962264150943396,0.3,0.8659793814432987,0.7493506493506498,19,106,0.0377358490566037,2.8,0.2931963026403099,0.8078329706958243,0.3571428571428571,6.465750042436307,12.450000000000184
493,0.0485074626865671,0.1231343283582089,0.0186567164179104,0.0373134328358208,0.0597014925373134,0.2052238805970149,0.2276119402985074,0.1380597014925373,0.0895522388059701,4.746156418367346,4.798381967213116,4.741666666666666,13.0,0.4166666666666667,0.6171428571428642,3.828358208955224,12.97329963273254,4.291836734693878,4.705081967213115,3.6808333333333327,0.7070063694267515,0.9016393442622952,30.21648597717285,31.975929260253903,-1.0209242105484009,0.046507641673088,19.618318557739254,1.027074694633484,0.1370199620723724,7.687291622161865,1.1667523384094238,0.0237923003733158,0.0676979124546051,0.0335820895522388,273.80412164865953,185.73577627772417,221.39133986928107,6.902573606131245,1504.241735232683,0.3694029850746269,0.0,0.8888030888030903,0.722315202231523,21,268,0.0223880597014925,2.5416666666666665,0.175,0.8917500000000302,0.6065573770491803,7.875,12.960000000000148
494,0.0514469453376205,0.1189710610932476,0.0128617363344051,0.0418006430868167,0.0321543408360128,0.1993569131832797,0.2540192926045016,0.1061093247588424,0.1318327974276527,4.703252454545457,4.746790986666667,4.527317073170731,7.0,0.3170731707317073,0.8353846153846303,3.781350482315113,12.95266416849852,4.006766917293237,4.651578947368423,3.193170731707317,0.9559748427672956,0.7848101265822784,14.560385704040527,28.87732696533203,-1.106882095336914,0.0523742362856864,21.06507110595703,0.9389192461967468,0.1479803025722503,17.811481475830078,1.4870370626449585,-0.0098527958616614,0.0282233674079179,0.0482315112540192,910.8484446410142,221.15944272445807,2440.7374461979916,7.541738095745778,1468.062417922766,0.4405144694533762,0.3658536585365853,0.9225165562913912,0.7674940898345167,13,311,0.0289389067524115,1.9268292682926829,0.1083333333333333,0.90925000000003,0.4177215189873418,9.0,10.860000000000191
495,0.01171875,0.1171875,0.01171875,0.0859375,0.05078125,0.1953125,0.2734375,0.08984375,0.1328125,4.6067919705882385,4.615179938461538,4.590294117647058,11.0,0.6470588235294118,0.5536363636363671,3.7890625,12.262886135557286,4.1398058252427195,4.6462121212121215,3.205294117647058,0.7777777777777778,0.7142857142857143,28.132511138916016,30.73289680480957,-0.867353081703186,0.044874008744955,20.66552734375,0.8664337396621704,0.12910196185112,16.423006057739258,1.314062237739563,0.0335634090006351,0.0590715296566486,0.00390625,845.0757918552036,254.30992098331865,2065.502883506344,7.6875,1894.602293530517,0.421875,0.2941176470588235,0.9251012145749006,0.7654919236417039,11,256,0.01953125,2.0588235294117645,0.0916666666666666,0.9490000000000312,0.3285714285714285,7.4,6.090000000000039
496,0.0393700787401574,0.1220472440944882,0.0236220472440944,0.0551181102362204,0.0433070866141732,0.1850393700787401,0.2559055118110236,0.1023622047244094,0.1141732283464567,4.460778223300974,4.307923437500001,4.6241379310344835,11.0,0.4827586206896552,0.9666666666666852,3.811023622047244,12.47556266834316,4.141634615384617,4.728615384615386,3.2575862068965526,0.8540145985401459,0.7230769230769231,22.67469787597656,31.65715980529785,-0.987833857536316,0.0638578906655311,21.13352394104004,0.9443604350090028,0.1559732258319854,13.812078475952148,1.45798659324646,0.0185149628669023,0.0509329438209533,0.0314960629921259,982.913838612368,250.73634992458508,2339.5706558485463,7.341232920116455,1349.7252275857684,0.421259842519685,0.3448275862068966,0.9371428571428586,0.8048888888888913,18,254,0.0275590551181102,2.2413793103448274,0.15,0.8547500000000288,0.4,7.45,17.400000000000333
497,0.0197044334975369,0.1231527093596059,0.0246305418719211,0.0738916256157635,0.0591133004926108,0.1822660098522167,0.2561576354679803,0.1182266009852216,0.1034482758620689,4.6920149594594625,4.668382140000002,4.689523809523808,17.0,0.7142857142857143,1.1875000000000246,3.8620689655172415,11.589340209336076,4.138933333333334,4.47313725490196,3.347619047619048,0.75,0.7115384615384616,23.26224136352539,29.3497314453125,-0.9549508094787598,0.0559844709932804,12.607873916625977,0.8813504576683044,0.118232324719429,10.916787147521973,1.5021741390228271,0.0096807181835174,0.0394663847982883,0.0443349753694581,571.9762091503267,189.47327950788156,1512.9346405228762,7.650300229145201,2068.35518469841,0.3793103448275862,0.0952380952380952,0.928865979381445,0.8275862068965524,12,203,0.0246305418719211,2.4761904761904763,0.1,0.881000000000029,0.4615384615384615,5.991666666666666,14.250000000000297
498,0.0535714285714285,0.1071428571428571,0.0178571428571428,0.0535714285714285,0.0476190476190476,0.1607142857142857,0.2142857142857142,0.1071428571428571,0.125,5.065652671875,5.051743142857144,4.338571428571429,7.0,0.4285714285714285,0.9742105263158092,3.827380952380953,11.16579965396273,3.86921875,4.6248571428571426,3.068095238095238,0.9090909090909092,0.75,17.570589065551758,25.843414306640625,-1.0787742137908936,0.0645178332924842,24.453609466552734,0.6881398558616638,0.2061047554016113,10.437196731567385,1.3933346271514893,0.0017037942307069,0.0241285115480422,0.0833333333333333,895.1224736048267,225.8341736694678,2141.7609710550887,7.406560798180411,2138.698008794403,0.4047619047619047,0.2857142857142857,0.9553459119496868,0.8458033573141485,38,168,0.0595238095238095,1.7142857142857142,0.3166666666666666,0.6912500000000252,0.5,5.0,37.02000000000075
499,0.0071428571428571,0.1,0.0357142857142857,0.0214285714285714,0.0357142857142857,0.1928571428571428,0.2785714285714286,0.1,0.1928571428571428,4.276031746031745,4.233888888888889,4.306538461538461,0.0,0.1111111111111111,0.9065217391304476,3.7285714285714286,10.895145637957356,4.1919047619047625,4.664444444444444,3.575384615384615,1.0588235294117647,0.6923076923076923,25.25136375427246,27.0338134765625,-0.6402186155319214,0.0376464016735553,17.505958557128906,0.637658417224884,0.0789207741618156,6.688396453857422,1.431675672531128,0.0213766694068908,0.0431274324655532,0.0,589.1718749999998,270.9793322734499,1052.3212669683253,6.930264888773836,2132.708835020858,0.4857142857142857,0.074074074074074,0.9183206106870238,0.7942942942942944,23,140,0.0571428571428571,1.4444444444444444,0.2841611069928342,0.7420311341734867,0.358974358974359,6.226834692364715,20.850000000000293
500,0.0,0.0535714285714285,0.0446428571428571,0.0,0.0267857142857142,0.2410714285714285,0.2946428571428571,0.0982142857142857,0.1785714285714285,4.06587730612245,4.390266266666669,3.5536842105263164,1.0,0.0,1.5332142857143136,3.1964285714285716,11.425107889011972,4.115510204081633,4.644666666666667,3.28,1.3829787234042554,0.8181818181818182,19.307157516479492,22.403648376464844,-0.6765846610069275,0.0758306682109832,15.32066249847412,0.4169031679630279,0.0192091278731822,12.738390922546388,2.0101139545440674,0.0692594274878501,0.0947222039103508,0.0089285714285714,980.142352941176,358.4408602150537,1994.4974200206393,5.197011503876874,1996.2879840094631,0.4732142857142857,0.05,0.7941747572815536,0.6253012048192772,28,112,0.0446428571428571,1.65,0.2805077189713381,0.569831394824655,0.3333333333333333,3.586491549704966,42.93000000000078
501,0.0514018691588785,0.0981308411214953,0.0747663551401869,0.0373831775700934,0.0420560747663551,0.1542056074766355,0.2102803738317757,0.116822429906542,0.1542056074766355,4.242658541176473,4.160838452380954,4.258125000000001,1.0,0.2424242424242424,1.3200000000000314,3.957943925233645,11.498759841082132,3.779886363636362,4.472444444444444,3.2165625,1.018867924528302,0.7333333333333333,17.936471939086914,19.392568588256836,-0.679996132850647,0.0518734641373157,18.496854782104492,0.525989294052124,0.1823962926864624,9.96682834625244,1.8632258176803589,0.052586231380701,0.0451485849916935,0.0046728971962616,1060.444591319674,411.6840958605665,1922.3719548425424,8.066313938891026,1711.3112696556173,0.4205607476635514,0.2727272727272727,0.9351219512195134,0.8410810810810798,38,214,0.0327102803738317,1.3636363636363635,0.3166666666666666,0.5817500000000214,0.5555555555555556,6.591666666666667,50.16000000000119
502,0.056701030927835,0.0824742268041237,0.0515463917525773,0.0515463917525773,0.0309278350515463,0.1082474226804123,0.211340206185567,0.1185567010309278,0.1546391752577319,4.492189950000002,4.740423525,4.148620689655172,5.0,0.3333333333333333,0.8700000000000147,3.809278350515464,11.14804399336822,3.883827160493828,4.696250000000001,3.073666666666666,1.3373493975903614,0.5121951219512195,17.215303421020508,24.89992332458496,-1.340848684310913,0.0873190462589263,20.115257263183594,0.6721019148826599,0.1093409061431884,14.311277389526367,1.786198377609253,-0.0133983949199318,0.0330343954265117,0.0670103092783505,953.83237685318,169.06169296987088,1947.8470588235289,8.184723008242214,1819.8055458582403,0.422680412371134,0.1666666666666666,0.9329729729729735,0.8082828282828284,26,194,0.0721649484536082,1.3666666666666667,0.2166666666666666,0.8112500000000282,0.5609756097560976,5.825,22.62000000000038
503,0.0193798449612403,0.1240310077519379,0.0310077519379844,0.0348837209302325,0.0310077519379844,0.1782945736434108,0.2286821705426356,0.1550387596899224,0.1550387596899224,4.3417875769230765,4.311999796610169,4.19525,10.0,0.225,0.8266666666666821,3.9186046511627906,12.264926857055215,4.076634615384615,4.7152542372881365,3.3337499999999993,0.7916666666666666,0.7796610169491526,29.01325035095215,30.77952766418457,-1.0564121007919312,0.0340905301272869,19.360286712646484,1.0735288858413696,0.2049934715032577,25.04314613342285,1.178798794746399,-0.0060729808174073,0.0387650728225708,0.0155038759689922,979.8800904977376,240.19840478564305,2164.704901960785,7.719902798922161,1434.5145594380845,0.4069767441860465,0.3,0.919277108433736,0.7991266375545878,9,258,0.0116279069767441,1.475,0.075,0.9377500000000304,0.6779661016949152,7.775,7.440000000000139
504,0.0,0.0571428571428571,0.0214285714285714,0.0785714285714285,0.0428571428571428,0.2,0.25,0.1,0.2,4.271480000000002,4.309705454545455,4.2264285714285705,8.0,0.3928571428571428,2.6114285714286427,3.807142857142857,11.34883436542435,3.8580327868852455,4.585454545454546,3.0007142857142854,0.9178082191780822,0.8,22.964569091796875,24.568830490112305,-0.5373497605323792,0.0287921335548162,32.613250732421875,0.4026045203208923,0.0530622154474258,3.233981132507324,1.225560426712036,0.0229755733162164,0.0361014269292354,0.0,1019.319511411122,581.5894236482471,1535.21568627451,6.254141484991022,1462.726157092354,0.4571428571428571,0.2857142857142857,0.9061068702290078,0.7591591591591593,21,140,0.0214285714285714,1.25,0.1857749469214437,0.5145966029724169,0.4,4.396673743807502,54.840000000001496
505,0.05,0.0875,0.01875,0.09375,0.05,0.16875,0.25625,0.06875,0.14375,4.6942466944444465,4.123078536585364,5.19695652173913,4.0,0.6521739130434783,1.4803448275862416,3.95,11.564647038106122,3.993611111111112,4.64780487804878,3.318260869565217,0.8823529411764706,0.6585365853658537,30.26059341430664,32.08247756958008,-0.7686495780944824,0.0430845357477664,15.899834632873535,0.6875989437103271,0.0513368919491767,18.26272773742676,1.2321447134017944,0.0496142916381359,0.088647074997425,0.01875,609.4643246187364,437.6585365853659,859.5447570332481,6.561726144849387,1560.1460246829909,0.4625,0.0869565217391304,0.9172185430463584,0.7689567430025441,29,160,0.0125,1.7826086956521738,0.2416666666666666,0.6420000000000231,0.2682926829268293,5.091666666666667,42.93000000000101
506,0.0266666666666666,0.11,0.0233333333333333,0.0266666666666666,0.0466666666666666,0.1666666666666666,0.23,0.1166666666666666,0.11,4.67072341284404,4.82467688235294,4.423636363636363,10.0,0.2424242424242424,0.8500000000000001,3.6133333333333337,12.996664253216167,4.066146788990826,4.639411764705882,3.096666666666667,1.0134228187919463,0.7246376811594203,28.616546630859375,29.94976234436035,-1.4304519891738892,0.031140137463808,12.625057220458984,1.1890573501586914,0.2231011390686035,34.350440979003906,1.2537373304367063,0.0395020991563797,0.0287626292556524,0.1233333333333333,878.5046345811054,193.5365160556977,2466.702911467618,7.332348418708246,1574.739944089864,0.3666666666666666,0.3333333333333333,0.9164948453608264,0.7728167281672832,3,300,0.03,2.090909090909091,0.025,0.9785000000000316,0.5072463768115942,8.275,2.5500000000000003
507,0.036144578313253,0.1024096385542168,0.0301204819277108,0.0421686746987951,0.0783132530120482,0.1927710843373494,0.2349397590361445,0.1024096385542168,0.1506024096385542,4.406498217391308,4.316209894736841,4.522799999999999,9.0,0.28,3.000000000000079,3.8493975903614457,12.0117668382329,4.2112857142857125,4.71076923076923,3.5940000000000003,0.8241758241758241,0.8205128205128205,27.9542236328125,30.01641845703125,-0.6374979019165039,0.0601655021309852,30.808757781982425,0.417393147945404,0.0105777475982904,14.74687385559082,1.67438542842865,0.0916104391217231,0.0708023905754089,0.0180722891566265,808.0075630252102,319.3403720462543,1425.3686274509807,6.1315891530800295,1392.5759837247138,0.4216867469879518,0.2,0.914012738853504,0.7055961070559619,16,166,0.0060240963855421,1.56,0.1438331535418914,0.5682308522114544,0.4358974358974359,5.312837108953614,48.000000000001265
508,0.0377358490566037,0.1773584905660377,0.0377358490566037,0.0490566037735849,0.0490566037735849,0.1811320754716981,0.2226415094339622,0.0943396226415094,0.0830188679245283,4.834600011235955,5.061632754385966,4.182727272727273,14.0,0.5909090909090909,0.6900000000000077,3.6150943396226416,12.628955714384144,4.099444444444446,4.47293103448276,3.4672727272727273,0.7666666666666667,0.8135593220338984,26.382568359375,29.40796661376953,-1.0040849447250366,0.0493760295212268,19.832075119018555,1.0414239168167114,0.1196542233228683,11.856975555419922,1.370718002319336,-0.0117467334493994,0.0569298602640628,0.0528301886792452,780.0939452704157,213.4523097374543,2086.2789661319075,7.310111890324019,1702.532946903489,0.3471698113207547,0.3181818181818182,0.8871093750000016,0.7394067796610173,15,265,0.060377358490566,2.6818181818181817,0.125,0.9135000000000306,0.423728813559322,7.55,10.350000000000117
509,0.0210526315789473,0.1473684210526315,0.0350877192982456,0.0526315789473684,0.0491228070175438,0.1473684210526315,0.2631578947368421,0.1368421052631579,0.1157894736842105,4.354474903508776,4.318213013333334,4.343030303030303,9.0,0.4545454545454545,0.9664285714285856,3.814035087719298,13.007376632190091,4.1578070175438615,4.6210666666666675,3.2893939393939395,0.8152866242038217,0.56,29.48320579528809,32.10504913330078,-1.1309921741485596,0.0369530469179153,16.843048095703125,1.126433491706848,0.1251479387283325,5.210014820098877,1.3391976356506348,0.0624001286923885,0.0854883790016174,0.0245614035087719,780.9907120743034,169.46849673202615,2080.0849673202615,7.108186533109108,1304.4205800619964,0.4070175438596491,0.303030303030303,0.9329710144927554,0.7808593749999995,14,285,0.0421052631578947,2.272727272727273,0.1166666666666666,0.8870000000000299,0.52,8.366666666666667,13.5300000000002
510,0.0196078431372549,0.1137254901960784,0.0196078431372549,0.0431372549019607,0.0627450980392156,0.1647058823529411,0.2156862745098039,0.1137254901960784,0.1294117647058823,4.538721304347827,4.366154814814816,4.531818181818183,6.0,0.3333333333333333,1.8330000000000113,3.819607843137255,12.634236154468867,4.02247311827957,4.664909090909092,3.0945454545454543,0.8214285714285714,0.7636363636363637,23.38064193725586,25.084688186645508,-0.940435230731964,0.0324991904199123,19.68553924560547,0.886587917804718,0.0963321328163147,2.2352395057678223,1.3110851049423218,0.0260339584201574,0.0560916103422641,0.0941176470588235,752.7845245625134,214.911229946524,1737.3410576351753,7.138956918370704,1579.260110370151,0.3803921568627451,0.1818181818181818,0.934959349593498,0.7951327433628315,10,255,0.0823529411764705,1.6666666666666667,0.0833333333333333,0.8470000000000304,0.5272727272727272,7.466666666666667,18.330000000000112
511,0.0242718446601941,0.0728155339805825,0.0436893203883495,0.0679611650485436,0.0436893203883495,0.1650485436893204,0.2281553398058252,0.1262135922330097,0.1407766990291262,4.3442311875,4.20305597826087,4.2396551724137925,14.0,0.4827586206896552,1.2825000000000215,3.883495145631068,11.801072014547236,3.926666666666668,4.598297872340425,3.164137931034483,0.9074074074074074,0.723404255319149,29.423744201660156,31.344812393188477,-0.8483207821846008,0.045862715691328,25.270488739013672,0.8442840576171875,0.1145936548709869,3.718955993652344,1.172034502029419,0.0440793819725513,0.0528981983661651,0.0679611650485436,980.3672234325826,301.017104714226,2144.597025016903,7.385369951491147,1764.8589809115483,0.3980582524271844,0.2413793103448276,0.9284263959390876,0.8152542372881352,4,206,0.0485436893203883,1.6206896551724137,0.0333333333333333,0.9570000000000308,0.5531914893617021,6.008333333333334,5.130000000000086
514,0.0414201183431952,0.0946745562130177,0.0532544378698224,0.029585798816568,0.0532544378698224,0.165680473372781,0.2189349112426035,0.1301775147928994,0.1479289940828402,4.644364500000003,4.519119243243243,4.8315226,13.0,0.2,0.9840000000000156,3.739644970414201,11.64884461928852,3.916376811594202,4.670540540540541,2.9492000000000007,1.036144578313253,0.7567567567567568,24.35218048095703,30.326921463012695,-0.8218656182289124,0.053716029971838,22.94234085083008,0.7247585654258728,0.1011319905519485,7.740225791931152,1.384410381317139,0.0026054205372929,0.0436934009194374,0.0414201183431952,1109.895140664962,347.49496555378903,2482.1780392156866,6.6923076923076925,1593.9328149939547,0.408284023668639,0.4,0.9437500000000016,0.7640476190476189,25,169,0.0473372781065088,1.48,0.2083333333333333,0.7947500000000284,0.5945945945945946,4.983333333333333,24.60000000000039
516,0.0206896551724137,0.0206896551724137,0.0275862068965517,0.0413793103448275,0.0620689655172413,0.1517241379310344,0.2,0.2068965517241379,0.1793103448275862,4.482243793103449,4.752418620689655,3.9969230769230766,5.0,0.2307692307692307,0.9450000000000128,3.9655172413793105,10.825463884226622,3.815344827586208,4.57551724137931,3.091153846153846,0.8589743589743589,0.7586206896551724,27.12807846069336,30.076683044433594,-1.1282581090927124,0.0597122497856617,16.607975006103516,1.012458324432373,0.1117132902145385,12.240074157714844,1.4479255676269531,0.0483829602599144,0.0602701269090175,0.0620689655172413,1369.9161595672756,292.973630831643,2661.496983408748,7.224956747275377,1968.0719799572269,0.4,0.3076923076923077,0.9029411764705888,0.7465517241379322,4,145,0.0068965517241379,1.1153846153846154,0.0647249190938511,0.9383495145631316,1.0344827586206895,8.559870550161813,3.780000000000052
519,0.0415094339622641,0.1396226415094339,0.0113207547169811,0.0566037735849056,0.0452830188679245,0.2037735849056604,0.260377358490566,0.0792452830188679,0.1056603773584905,4.42515366037736,4.311124776119404,4.5078571428571435,14.0,0.5357142857142857,0.8225000000000077,3.7132075471698114,12.718969344639406,4.287289719626167,4.73514705882353,3.4492857142857156,0.815068493150685,0.782608695652174,29.139076232910156,30.27078628540039,-1.0093276500701904,0.0498845539987087,22.167232513427734,0.8943397402763367,0.122699849307537,8.682865142822266,1.196863055229187,-0.0246697422116994,0.0392684154212474,0.0339622641509433,739.918270111783,253.5322952710496,1803.2373949579824,7.187252866957229,1592.2643649765562,0.4150943396226415,0.3214285714285714,0.910156250000002,0.7338983050847455,12,265,0.030188679245283,2.4642857142857144,0.1,0.9175000000000308,0.3043478260869565,7.666666666666667,9.870000000000092
520,0.028169014084507,0.1408450704225352,0.0140845070422535,0.0422535211267605,0.0375586854460093,0.2018779342723004,0.2910798122065727,0.1126760563380281,0.1032863849765258,4.462708483146071,4.541492704918033,4.238636363636363,10.0,0.4090909090909091,1.3771875000000309,3.732394366197183,12.225831274923609,4.163033707865169,4.657540983606558,3.070909090909091,0.8050847457627118,0.6935483870967742,29.829938888549805,31.4831600189209,-0.6958259344100952,0.0400724858045578,13.452129364013672,0.8034292459487915,0.1599542498588562,1.2912120819091797,1.1990646123886108,0.0334367752075195,0.0387160405516624,0.0046948356807511,894.2274509803927,253.20524984187227,2872.7103386809267,6.92040596925807,1547.115739247577,0.4366197183098591,0.4545454545454545,0.8887254901960797,0.7255434782608698,32,213,0.0140845070422535,2.8181818181818183,0.2666666666666666,0.6325000000000233,0.3870967741935484,6.075,44.07000000000099
522,0.0181818181818181,0.1333333333333333,0.0363636363636363,0.0242424242424242,0.0606060606060606,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.1212121212121212,4.242667954545455,4.294327558139536,3.911,8.0,0.2,1.4550000000000134,3.6606060606060606,11.915027694485044,4.132985074626865,4.6525,3.1925,0.875,0.6666666666666666,29.928770065307617,31.3704833984375,-0.7842873930931091,0.0367944799363613,24.84296607971191,0.6451923251152039,0.0659568682312965,16.67840576171875,1.2513201236724854,0.0604691468179225,0.0740432143211364,0.0121212121212121,999.731050629207,373.1595365418896,2424.83431372549,6.227991553292184,1701.9818246335265,0.4363636363636363,0.3,0.9500000000000008,0.788970588235294,12,165,0.0242424242424242,2.25,0.1461276181198246,0.7872625426205819,0.3333333333333333,6.904529956161714,17.46000000000016
523,0.044776119402985,0.1343283582089552,0.0223880597014925,0.0410447761194029,0.0410447761194029,0.1940298507462686,0.2649253731343283,0.1119402985074626,0.0820895522388059,4.698955230769235,4.6527191285714276,4.276818181818181,15.0,0.5,0.7170000000000127,3.727611940298507,12.830650741463469,4.039326923076925,4.496428571428571,2.7836363636363637,0.8356164383561644,0.7323943661971831,30.935869216918945,32.91050338745117,-0.9813005328178406,0.0336685180664062,20.11098289489746,0.7500622272491455,0.1079987436532974,14.761420249938965,1.0686655044555664,0.1099369898438453,0.1153845936059951,0.0597014925373134,892.5946455505281,229.86974789915968,3218.269162210338,7.085827772665702,1662.9602301006653,0.4029850746268656,0.3636363636363636,0.9069498069498096,0.7543933054393281,10,268,0.0186567164179104,3.227272727272727,0.0833333333333333,0.9400000000000304,0.4225352112676056,7.533333333333333,7.170000000000128
524,0.059375,0.1,0.06875,0.0375,0.034375,0.14375,0.2,0.1375,0.15625,4.289101598425199,4.2959651034482755,4.186,6.0,0.24,1.0912500000000187,3.953125,12.403009387159292,3.780859374999999,4.558135593220339,3.123800000000001,1.018987341772152,0.71875,31.22052001953125,33.68062973022461,-1.008780598640442,0.0337898433208465,13.746206283569336,0.9958908557891846,0.0964335650205612,3.633022546768189,1.099381446838379,0.0435377173125743,0.074036069214344,0.0375,1048.5835595776773,248.089681774349,1935.724705882354,8.497058314499201,1594.154166110279,0.415625,0.24,0.9514469453376212,0.8239404352806448,8,320,0.04375,1.28,0.0666666666666666,0.92700000000003,0.6875,9.641666666666667,8.73000000000015
526,0.0384615384615384,0.1038461538461538,0.05,0.0576923076923076,0.0384615384615384,0.1653846153846153,0.2115384615384615,0.1153846153846153,0.1115384615384615,4.582523478260871,4.613576339622643,4.598965517241379,8.0,0.5172413793103449,0.7028571428571431,3.784615384615385,12.433495050856877,4.001808510638297,4.64290909090909,3.1782758620689653,0.8181818181818182,0.7818181818181819,26.294235229492188,28.2379207611084,-1.4187332391738892,0.0371975600719451,13.471393585205078,1.2030900716781616,0.2284731268882751,13.490618705749512,1.3243447542190552,0.0581754744052886,0.0523107126355171,0.0423076923076923,807.8919482686696,245.92905525846697,1867.6619337390125,7.504101442647112,1564.7499473322762,0.3807692307692307,0.2758620689655172,0.9330677290836676,0.8090909090909107,7,260,0.0346153846153846,1.896551724137931,0.0583333333333333,0.9587500000000316,0.5454545454545454,7.558333333333334,4.920000000000002
528,0.0309734513274336,0.0752212389380531,0.0575221238938053,0.0619469026548672,0.0353982300884955,0.1725663716814159,0.2256637168141592,0.079646017699115,0.1106194690265486,4.676888818181821,4.477668914893619,4.8671999999999995,8.0,0.56,0.6525000000000091,3.707964601769912,11.629418391478984,3.94506329113924,4.559166666666665,3.0399999999999996,1.0178571428571428,0.7647058823529411,34.39802169799805,36.18131256103515,-0.9555630683898926,0.0337791144847869,19.859941482543945,0.7479476928710938,0.1563644707202911,19.763702392578125,1.1205052137374878,0.0352445021271705,0.0649728327989578,0.0752212389380531,579.9811367585006,216.92034313725495,1364.7074509803922,8.11531928390042,2449.2787774489584,0.3849557522123893,0.12,0.9221198156682052,0.772588832487308,12,226,0.0929203539823008,2.04,0.1,0.9345000000000304,0.3529411764705882,6.491666666666666,7.830000000000108
530,0.0717488789237668,0.1121076233183856,0.0224215246636771,0.0313901345291479,0.0448430493273542,0.1928251121076233,0.2511210762331838,0.085201793721973,0.1345291479820627,4.477986921568628,4.515512321428571,4.127666666666666,5.0,0.2333333333333333,1.5888888888889328,3.789237668161435,12.102551507707814,4.027058823529412,4.621071428571428,3.4159999999999995,0.9734513274336284,0.7678571428571429,17.433713912963867,19.70301818847656,-0.7789158821105957,0.0675647631287574,35.15703582763672,0.3421047329902649,0.0604151636362075,12.262489318847656,1.6301109790802002,0.0305848084390163,0.004248768556863,0.0358744394618834,757.9250288350635,267.19712885154064,1644.628758169935,7.299179878988433,1901.231364803719,0.4663677130044843,0.1333333333333333,0.9308411214953286,0.7728522336769755,27,223,0.0269058295964125,1.8666666666666667,0.225,0.6422500000000217,0.3392857142857143,6.416666666666667,42.900000000001185
532,0.0248962655601659,0.1452282157676348,0.0373443983402489,0.0705394190871369,0.0290456431535269,0.1576763485477178,0.2240663900414937,0.1327800829875518,0.1286307053941908,4.888394288888891,4.578052924528301,4.901612903225805,11.0,0.5483870967741935,0.6520000000000084,3.925619834710744,11.688421260335838,3.913076923076924,4.492407407407408,3.2367741935483862,0.7214285714285714,0.7037037037037037,21.27524185180664,23.150529861450195,-0.9536948204040528,0.0365165136754512,20.29241943359375,0.8615789413452148,0.1652321517467498,33.189109802246094,1.30456280708313,0.0234638825058937,0.0115930652245879,0.0165289256198347,688.6920922215039,298.10675381263616,1371.1973434535105,8.356716504931926,1928.5456875685657,0.3775933609958506,0.1935483870967742,0.9519313304721048,0.8341158059467925,15,242,0.0206611570247933,1.7419354838709675,0.125,0.9182500000000304,0.5925925925925926,7.425,9.780000000000124
