Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,img_content,img_nouns,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PART,PRON,SCONJ,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_word_ratio,pause_rate,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_amean,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile80.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_stddevNorm,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_loudness_sma3_percentile50.0,eGeMAPS_loudness_sma3_pctlrange0-2,eGeMAPS_loudness_sma3_meanRisingSlope,eGeMAPS_loudness_sma3_stddevRisingSlope,eGeMAPS_loudness_sma3_meanFallingSlope,eGeMAPS_loudness_sma3_stddevFallingSlope,eGeMAPS_spectralFlux_sma3_amean,eGeMAPS_spectralFlux_sma3_stddevNorm,eGeMAPS_mfcc1_sma3_amean,eGeMAPS_mfcc1_sma3_stddevNorm,eGeMAPS_mfcc2_sma3_amean,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_mfcc4_sma3_amean,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_jitterLocal_sma3nz_stddevNorm,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_stddevNorm,eGeMAPS_HNRdBACF_sma3nz_amean,eGeMAPS_logRelF0-H1-H2_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_stddevNorm,eGeMAPS_F1frequency_sma3nz_amean,eGeMAPS_F1frequency_sma3nz_stddevNorm,eGeMAPS_F1bandwidth_sma3nz_amean,eGeMAPS_F1bandwidth_sma3nz_stddevNorm,eGeMAPS_F1amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_F2frequency_sma3nz_amean,eGeMAPS_F2frequency_sma3nz_stddevNorm,eGeMAPS_F2bandwidth_sma3nz_amean,eGeMAPS_F2bandwidth_sma3nz_stddevNorm,eGeMAPS_F3frequency_sma3nz_amean,eGeMAPS_F3frequency_sma3nz_stddevNorm,eGeMAPS_F3bandwidth_sma3nz_amean,eGeMAPS_F3bandwidth_sma3nz_stddevNorm,eGeMAPS_F3amplitudeLogRelF0_sma3nz_amean,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_alphaRatioV_sma3nz_amean,eGeMAPS_alphaRatioV_sma3nz_stddevNorm,eGeMAPS_hammarbergIndexV_sma3nz_amean,eGeMAPS_hammarbergIndexV_sma3nz_stddevNorm,eGeMAPS_slopeV0-500_sma3nz_amean,eGeMAPS_slopeV500-1500_sma3nz_amean,eGeMAPS_slopeV500-1500_sma3nz_stddevNorm,eGeMAPS_spectralFluxV_sma3nz_amean,eGeMAPS_spectralFluxV_sma3nz_stddevNorm,eGeMAPS_mfcc1V_sma3nz_amean,eGeMAPS_mfcc1V_sma3nz_stddevNorm,eGeMAPS_mfcc2V_sma3nz_amean,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_mfcc4V_sma3nz_amean,eGeMAPS_alphaRatioUV_sma3nz_amean,eGeMAPS_hammarbergIndexUV_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeUV500-1500_sma3nz_amean,eGeMAPS_spectralFluxUV_sma3nz_amean,eGeMAPS_loudnessPeaksPerSec,eGeMAPS_VoicedSegmentsPerSec,eGeMAPS_MeanVoicedSegmentLengthSec,eGeMAPS_MeanUnvoicedSegmentLength,eGeMAPS_StddevUnvoicedSegmentLength,eGeMAPS_equivalentSoundLevel_dBp
908,118,0.8899082568807345,0.8116104868913852,0.059322033898305,3.9745762711864407,10.489234417313252,2321.7331839066233,6.72019471065776,0.3888888888888889,0.0169491525423728,5.082901489361703,5.254999999999999,4.677816777777777,594.5,479.0,322.25,515.0,1317.2828535669587,315.38039215686274,2718.888888888889,3.198936170212766,3.9875,2.7066666666666666,0.0762711864406779,0.0847457627118644,0.0423728813559322,0.1016949152542373,0.059322033898305,0.0932203389830508,0.1779661016949152,0.0,0.1525423728813559,0.0084745762711864,0.1525423728813559,1.1666666666666667,0.8571428571428571,0.5238095238095238,0.6666666666666666,1.0,0.4067796610169492,0.754678600488227,6.305939788445891,14,18.060000000000173,1.2900000000000122,3,0.3245283018867848,0.1898562516951451,35.04538345336914,0.2347820550203323,32.556129455566406,33.807369232177734,36.19762420654297,3.6414947509765625,312.7156066894531,377.2189025878906,316.2843933105469,789.3571166992188,0.7239907383918762,1.145362377166748,0.0515779294073581,0.3725052773952484,1.3209439516067505,19.70429229736328,11.397648811340332,12.60604190826416,8.01633358001709,0.4129965007305145,1.4600462913513184,12.332923889160156,1.500235080718994,7.454481601715088,7.18644380569458,5.890141487121582,0.0403734147548675,2.0488064289093018,1.2643204927444458,0.8125078678131104,5.845312118530273,7.780030250549316,20.70339584350586,0.7657989263534546,578.0577392578125,0.3758421242237091,1128.874755859375,0.3031859695911407,-0.8500332236289978,1676.281005859375,0.1532837599515915,856.1121215820312,0.4926868379116058,2733.919921875,0.1310178339481353,833.8817138671875,0.6269699335098267,-110.01736450195312,-0.7937245965003967,-10.71734619140625,-1.322967529296875,21.141042709350582,0.5834313631057739,0.0821369662880897,-0.0194178279489278,-0.8214661478996277,0.721111536026001,0.9253299236297609,22.695098876953125,0.7616070508956909,7.906546115875244,12.324041366577148,2.6320507526397705,-0.6937780380249023,9.891236305236816,0.0422922559082508,0.0031403780449181,0.0946437492966651,2.3463990688323975,1.6150922775268557,0.3057142794132232,0.3133333325386047,0.9916588664054872,-25.380813598632812
909,155,0.9143835616438364,0.7931216931216929,0.0580645161290322,3.632258064516129,11.444501036324056,1654.2434383495126,6.5863984970004905,0.3684210526315789,0.0193548387096774,4.925654719298246,5.2350129999999995,4.523684210526317,586.25,525.0,479.5,608.0,1019.6869506423258,626.4831932773111,1892.7420020639831,3.4650877192982454,4.048518518518519,3.109473684210526,0.0705128205128205,0.1474358974358974,0.0769230769230769,0.0256410256410256,0.0192307692307692,0.0961538461538461,0.1794871794871795,0.0128205128205128,0.1602564102564102,0.0,0.1217948717948717,1.4736842105263157,0.8928571428571429,0.5357142857142857,0.2105263157894736,1.08,0.391025641025641,0.8044507575757817,8.570075757575758,10,12.360000000000111,1.236000000000011,2,0.2424955856386059,0.1578282828282828,33.44963073730469,0.184001088142395,30.141746520996097,31.801801681518555,35.34914779663086,5.207401275634766,281.34515380859375,518.5073852539062,96.29537200927734,105.74584197998048,0.9463422298431396,1.0491682291030884,0.0528449714183807,0.6935657858848572,1.6504491567611694,18.832298278808594,9.21730613708496,13.04359245300293,8.790940284729004,0.5954234004020691,1.2795648574829102,20.293251037597656,0.8841599822044373,3.8920955657958984,7.635097503662109,-15.465214729309082,0.0405011512339115,1.7881284952163696,1.3096036911010742,0.6844233870506287,4.793605327606201,3.332569360733032,18.014266967773438,0.7439717054367065,533.2300415039062,0.4580194056034088,1103.4024658203125,0.2761151194572449,-1.152445912361145,1623.8026123046875,0.1740450412034988,683.833984375,0.5023900270462036,2727.016845703125,0.1025921031832695,645.295654296875,0.5656370520591736,-87.33196258544922,-1.0291788578033447,-11.263542175292969,-0.7789691686630249,19.656322479248047,0.5167621970176697,0.110478438436985,-0.0263371560722589,-0.5282722115516663,0.9380347728729248,0.8552085161209106,24.44569969177246,0.6302216053009033,-2.181001663208008,11.117793083190918,-23.953842163085938,-7.835243225097656,16.28224754333496,0.0707013458013534,-0.0096266167238354,0.0735177099704742,2.2730860710144043,1.311423659324646,0.4519277215003967,0.3119480311870575,0.9662778973579408,-24.040529251098633
910,144,0.9444444444444452,0.8394202898550731,0.0625,3.7847222222222223,10.939729717163228,1439.5321281530485,7.0,0.2916666666666667,0.0486111111111111,5.091181203389832,5.100060740740742,4.574195916666667,552.0,506.0,407.25,616.0,1055.928842504744,444.636165577342,2045.0506535947711,3.463709677419355,3.979285714285715,3.1666666666666665,0.0774647887323943,0.1338028169014084,0.0633802816901408,0.056338028169014,0.028169014084507,0.1126760563380281,0.1971830985915492,0.0140845070422535,0.0915492957746478,0.0070422535211267,0.1690140845070422,1.1666666666666667,0.4642857142857143,0.5714285714285714,0.3333333333333333,1.253968253968254,0.4436619718309859,0.8256952911243235,7.031659930769372,10,13.260000000000256,1.3260000000000256,1,0.2106768350810273,0.1311876852755479,30.773591995239254,0.411852091550827,22.807973861694336,26.48685646057129,38.62994766235352,15.82197380065918,401.49212646484375,586.531982421875,238.2804718017578,297.09747314453125,0.7122074365615845,0.9606404900550842,0.0584863871335983,0.5647963881492615,1.192686915397644,12.620997428894045,9.637481689453123,9.52375316619873,7.412027359008789,0.5227715373039246,1.2772129774093628,12.698710441589355,1.6655681133270264,0.3036472499370575,1.8160662651062012,-7.4670796394348145,0.0840049311518669,1.557125210762024,1.897343635559082,0.5546080470085144,-1.2530461549758911,0.3848195075988769,12.75331974029541,1.353155493736267,723.9654541015625,0.4954585134983063,1066.6588134765625,0.3091762661933899,-0.9845080375671388,1752.3775634765625,0.2472315728664398,834.2344360351562,0.3856987655162811,2827.65087890625,0.1550845801830291,708.6478881835938,0.4931505620479584,-96.72311401367188,-0.9447848796844482,-4.546636581420898,-3.042358636856079,14.615840911865234,0.9087240695953368,0.0867115780711174,-0.0139677431434392,-1.4159611463546753,0.7770764827728271,0.8928043246269226,18.531757354736328,1.286255955696106,0.5678298473358154,0.837014377117157,-8.013764381408691,-0.1532808095216751,7.160306930541992,0.0711599141359329,-0.0002192649699281,0.2160530090332031,2.2175567150115967,2.337491750717163,0.2259550392627716,0.2244366258382797,0.5849744081497192,-28.456148147583008
911,208,0.9427135678391974,0.8303538175046546,0.0096153846153846,3.8653846153846154,11.550319253355186,1773.9464794301437,7.835140271681362,0.3846153846153846,0.0288461538461538,5.350071140845073,5.705,5.06069124,548.1428571428571,561.0,426.57142857142856,499.5,1165.647853736089,830.6013071895426,1919.8596078431372,3.234788732394366,3.5640625,2.935833333333333,0.0772946859903381,0.0821256038647343,0.072463768115942,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.1642512077294686,0.0289855072463768,0.1739130434782608,0.038647342995169,0.1256038647342995,1.3076923076923077,1.0588235294117647,0.5294117647058824,0.6923076923076923,0.831858407079646,0.3719806763285024,0.9617912900575456,10.654615173924952,3,2.760000000000012,0.920000000000004,0,0.039299444681759,0.0410846343467543,34.55693817138672,0.3014611601829529,26.601165771484375,34.37347412109375,39.63432312011719,13.033157348632812,384.7475891113281,503.1451110839844,244.4855804443359,501.1917724609375,0.966812014579773,0.7988698482513428,0.2109092473983764,0.8337259292602539,1.3750759363174438,21.066516876220703,12.829341888427734,13.105340957641602,7.984322547912598,0.8778374195098877,1.046133041381836,15.907562255859377,1.2381235361099243,7.89066219329834,8.320540428161621,-5.489325523376465,0.0730073899030685,1.5910744667053225,1.5805094242095947,0.6484031081199646,3.2068779468536377,9.420757293701172,21.036069869995117,0.9445539116859436,633.3759155273438,0.4326272010803222,1118.66064453125,0.3052295446395874,-1.0915672779083252,1698.87158203125,0.1958683729171753,791.5296020507812,0.5061686038970947,2840.291015625,0.1109457612037658,703.3167724609375,0.5780420899391174,-80.99698638916016,-0.978829562664032,-11.637718200683594,-1.1935619115829468,22.46429443359375,0.6189212799072266,0.0726626366376876,-0.0179263334721326,-1.0114290714263916,1.1651854515075684,0.8153812289237976,22.017250061035156,0.8580365180969238,8.256936073303223,10.602821350097656,-10.070167541503906,-1.8431541919708252,10.864250183105469,0.0236841049045324,-0.0011990611674264,0.2830998301506042,3.410491704940796,2.7960526943206787,0.2325980365276336,0.1241176500916481,0.1766572296619415,-23.697938919067383
912,307,0.9557046979865782,0.8306954436450866,0.0781758957654723,3.469055374592834,12.180491091485017,1978.3655855301224,8.675098212137314,0.3939393939393939,0.0456026058631921,5.0033322115384635,5.02309375,4.986630312499999,572.6,591.75,422.9,559.5,874.7518716577542,345.35544430538164,1910.361519607843,3.305272727272727,4.004042553191488,2.72,0.1019736842105263,0.1052631578947368,0.0460526315789473,0.0657894736842105,0.0394736842105263,0.1085526315789473,0.1546052631578947,0.0164473684210526,0.1348684210526315,0.0296052631578947,0.1085526315789473,1.4242424242424243,0.8723404255319149,0.7021276595744681,0.6060606060606061,0.9803921568627452,0.3684210526315789,0.8924321751547176,8.21830874186895,14,13.530000000000287,0.966428571428592,4,0.1202666666666652,0.1110582262414723,28.495359420776367,0.2985124289989471,24.638166427612305,27.251508712768555,29.66580390930176,5.027637481689453,390.184326171875,706.7217407226562,136.71652221679688,193.3591156005859,0.8543667197227478,0.9139110445976256,0.1056130528450012,0.6808910965919495,1.3566598892211914,16.6971378326416,10.882739067077637,11.883015632629396,8.229771614074707,0.7667491436004639,1.0219686031341553,17.0892276763916,1.0497692823410034,11.644341468811035,21.686098098754883,3.15047550201416,0.0474859252572059,1.993593692779541,1.4676854610443115,0.6803363561630249,5.01451301574707,4.763945579528809,12.538325309753418,1.2574268579483032,558.0210571289062,0.5288606882095337,1090.3377685546875,0.2915420234203338,-1.0195012092590332,1619.4957275390625,0.2292501032352447,756.5881958007812,0.4637463688850403,2692.6474609375,0.1250564604997635,643.0901489257812,0.6089354157447815,-78.24592590332031,-0.97512549161911,-16.738985061645508,-0.7763752937316895,25.00596618652344,0.5769640207290649,-0.0206385124474763,-0.016170373186469,-0.8109742999076843,1.0134015083312988,0.7413755655288696,23.0694580078125,0.7174581289291382,14.514226913452148,27.8411922454834,4.5485968589782715,-1.5995479822158811,8.620408058166504,0.0277057569473981,-0.0008154128445312,0.1545283943414688,2.7132091522216797,1.3888888359069824,0.5050857067108154,0.21602563560009,0.4141437411308288,-21.38203811645508
913,270,0.9593869731800776,0.8798063623789795,0.0481481481481481,4.048148148148148,11.547156660909206,1725.2279914464382,9.189567353697788,0.3421052631578947,0.0222222222222222,5.490927129032261,5.721319181818182,4.847105263157895,568.5,561.5,342.75,260.5,1136.1674045962477,394.2917409387997,2164.504643962849,2.996236559139785,3.501212121212121,2.794473684210527,0.0929368029739776,0.0855018587360594,0.1115241635687732,0.0669144981412639,0.037174721189591,0.0743494423791821,0.1226765799256505,0.0334572490706319,0.1152416356877323,0.0297397769516728,0.1412639405204461,0.868421052631579,0.9393939393939394,0.6060606060606061,0.4736842105263157,1.1181102362204725,0.3866171003717472,0.8913842384647102,7.213828773649109,20,15.93000000000028,0.796500000000014,5,0.1216216216216195,0.1361099768613039,28.295482635498047,0.3352100849151611,23.097637176513672,24.97123146057129,30.060592651367188,6.962955474853516,468.7829284667969,811.2525634765625,209.3244781494141,297.54901123046875,0.7642325162887573,0.9602721333503724,0.1425933688879013,0.5298084616661072,1.15185284614563,16.883617401123047,12.31606101989746,12.425678253173828,9.377819061279297,0.6146143674850464,1.3726500272750854,17.627079010009766,1.040037989616394,12.335168838500977,12.717771530151367,7.405562400817871,0.0404583066701889,1.715516209602356,1.3185759782791138,0.6831932663917542,3.3088090419769287,3.124082088470459,19.23540306091309,0.8474017977714539,575.2731323242188,0.5013782978057861,1110.6353759765625,0.2760146558284759,-1.0029432773590088,1621.7969970703125,0.2260163873434066,853.9956665039062,0.4376418888568878,2677.592529296875,0.1489850431680679,710.6826782226562,0.516269326210022,-91.86309051513672,-0.8768101930618286,-15.137704849243164,-0.8834999203681946,23.66319274902344,0.5938448309898376,0.0194424763321876,-0.0101368585601449,-1.6004260778427124,0.8273467421531677,1.1029332876205444,24.79336166381836,0.6734638214111328,14.220293998718262,16.646404266357422,11.143284797668455,-3.523776054382324,11.264230728149414,0.06472098082304,-0.0015000069979578,0.2602227032184601,2.3956987857818604,2.4511473178863525,0.2451110929250717,0.1520120054483413,0.2567535042762756,-23.025344848632812
914,206,0.9416243654822344,0.8706214689265533,0.0242718446601941,4.155339805825243,10.684085723425564,2264.3473717355714,9.475568994366,0.2916666666666667,0.0388349514563106,5.1458813857142855,5.570695592592592,4.4425,558.3333333333334,488.0,508.0,538.0,1047.233951114693,399.17254901960774,2156.760620915033,2.9477464788732393,3.4092857142857143,2.7295833333333337,0.0926829268292682,0.073170731707317,0.1219512195121951,0.0682926829268292,0.0341463414634146,0.0536585365853658,0.1463414634146341,0.0048780487804878,0.2146341463414634,0.0341463414634146,0.1170731707317073,1.25,1.4666666666666666,0.3666666666666666,0.5833333333333334,1.0297029702970295,0.3658536585365853,0.8926380368098453,7.6408254322364755,18,11.520000000000152,0.6400000000000085,3,0.1199625117150866,0.1673173452314556,30.379653930664062,0.4055671393871307,20.849929809570312,25.83272171020508,42.11822891235352,21.268299102783203,409.9953002929687,655.7731323242188,186.2882080078125,214.12095642089844,0.7010769248008728,1.2500555515289309,0.0501098670065403,0.3787108361721039,1.1465651988983154,12.582389831542969,11.437915802001951,7.305781841278076,6.672263145446777,0.6683722138404846,1.6248986721038818,30.79312515258789,0.5970854759216309,-8.68975830078125,22.79748153686523,-7.287209987640381,0.0737325847148895,1.4571589231491089,1.793686032295227,0.5777788162231445,1.9479422569274905,1.0860706567764282,14.494400024414062,1.6046861410140991,584.3885498046875,0.4709273278713226,1193.263427734375,0.2505898773670196,-1.3019063472747805,1579.6588134765625,0.2027992308139801,937.4893188476562,0.3196469843387604,2611.879638671875,0.1319861412048339,841.31982421875,0.4250243902206421,-73.21558380126953,-1.155350923538208,-11.45128345489502,-1.260026216506958,21.533906936645508,0.7535077333450317,0.0714499950408935,-0.0154838850721716,-1.1419275999069214,0.9305748343467712,1.254237413406372,38.67366027832031,0.386158287525177,-10.808125495910645,23.28585624694824,-10.08536434173584,-2.538700819015503,10.647358894348145,0.0325607657432556,0.0022355271503329,0.1053012907505035,1.515292406082153,1.8602921962738037,0.3584999740123749,0.1852070987224578,0.2916918396949768,-23.41667938232422
916,130,0.9223140495867777,0.81056105610561,0.0307692307692307,3.723076923076923,10.665482241331684,2023.8695872946896,6.928758352525531,0.4375,0.0307692307692307,4.997767104166665,5.35485596,4.30620325,588.8333333333334,588.8333333333334,561.3333333333334,561.3333333333334,869.8111244497801,270.1356862745099,2117.4669117647063,3.559583333333334,3.965200000000001,3.18625,0.0615384615384615,0.0923076923076923,0.0692307692307692,0.0615384615384615,0.0384615384615384,0.1384615384615384,0.2,0.0153846153846153,0.123076923076923,0.0307692307692307,0.123076923076923,1.625,0.6153846153846154,0.6923076923076923,0.5,0.9402985074626866,0.4,0.8210179786916298,6.889152100782849,10,12.270000000000127,1.2270000000000127,1,0.2176689728578988,0.1456480359573541,30.896617889404297,0.2893035113811493,23.43044662475586,31.233171463012695,33.591575622558594,10.161128997802734,501.2900085449219,898.534423828125,173.79576110839844,287.9590759277344,0.5868041515350342,0.9565143585205078,0.1266880184412002,0.3835798501968384,0.8783810138702393,10.002891540527344,7.455679893493652,6.093350410461426,4.131869792938232,0.4381042122840881,1.3143209218978882,30.776958465576172,0.5351740717887878,2.778090715408325,14.671147346496582,11.713750839233398,0.0565066821873188,1.605679631233215,1.4587692022323608,0.6779220104217529,4.191324234008789,6.129472732543945,26.171911239624023,0.7021182179450989,684.7186889648438,0.3427664041519165,1228.521728515625,0.2687289416790008,-1.1804896593093872,1698.400146484375,0.1609908193349838,956.4189453125,0.3735222220420837,2758.52099609375,0.1128009110689163,871.1944580078125,0.4229028224945068,-78.18453216552734,-0.9776856303215028,-13.695332527160645,-1.0247665643692017,29.702299118041992,0.4350573420524597,0.0400243513286113,-0.0152911758050322,-1.1250470876693726,0.5990734100341797,1.026914119720459,36.661109924316406,0.4374749064445495,2.3360848426818848,15.530532836914062,11.92746353149414,-8.05165958404541,18.49818420410156,0.0253893323242664,-0.0020865348633378,0.0548719130456447,1.6025640964508057,2.0414113998413086,0.3350714147090912,0.1555084735155105,0.2454314678907394,-25.265111923217773
917,328,0.9557993730407534,0.852062430323302,0.0396341463414634,4.179878048780488,12.210207926084008,1737.904082515243,8.94495361206257,0.3783783783783784,0.024390243902439,5.842043314814813,6.164557313725493,5.150277777777778,581.5,582.3333333333334,434.5,504.0,955.6461988304096,334.9465240641711,2226.9319172113287,3.202321428571429,3.752592592592592,2.797500000000001,0.073170731707317,0.0853658536585365,0.0823170731707317,0.0884146341463414,0.0396341463414634,0.0884146341463414,0.173780487804878,0.0121951219512195,0.1798780487804878,0.0213414634146341,0.1128048780487804,1.5405405405405406,1.0350877192982455,0.5087719298245614,0.7837837837837838,0.940828402366864,0.3597560975609756,0.9504068190624116,8.601317318868654,7,7.650000000000034,1.0928571428571476,2,0.0519771708112499,0.0452021180421025,33.13725280761719,0.2655248343944549,28.89286422729492,31.07732582092285,34.79560470581055,5.902740478515625,380.4468688964844,594.1557006835938,162.7639617919922,347.3886413574219,0.9520635008811952,0.8170431852340698,0.1866067051887512,0.8532752990722656,1.387254238128662,18.514341354370117,11.862071990966797,11.677310943603516,7.849730491638184,0.7348686456680298,1.0737593173980713,19.028234481811523,1.392512559890747,9.778509140014648,13.547283172607422,-0.023301837965846,0.0430630408227443,2.03554368019104,1.2900832891464231,0.8525843620300293,4.875669002532959,5.026124954223633,24.1262149810791,0.8644470572471619,635.8026123046875,0.44710174202919,1143.8359375,0.3022384643554687,-1.1901453733444214,1702.066650390625,0.2064487189054489,872.3062133789062,0.4629529416561126,2809.23291015625,0.1086052805185318,777.7172241210938,0.6147656440734863,-79.02577209472656,-0.99592262506485,-13.742433547973633,-1.2082462310791016,24.047731399536133,0.697856068611145,0.0794426798820495,-0.0160212945193052,-1.187866449356079,0.9504483342170716,0.8623154163360596,27.74964714050293,0.835647702217102,9.591390609741213,17.448659896850586,-0.8548364639282227,0.5880707502365112,7.754395484924316,0.0734775364398956,-0.0013479540357366,0.2564758956432342,2.9512434005737305,2.25452184677124,0.2981088757514953,0.1409120559692382,0.3420350253582001,-21.72010803222656
918,165,0.941666666666668,0.8235294117647047,0.0,4.13939393939394,11.411202373255303,1622.9612399183989,6.928640603037555,0.5882352941176471,0.0242424242424242,5.32420779032258,5.5935483870967735,4.133529411764705,561.7142857142857,513.0,520.7142857142857,624.0,931.698292220114,204.10689437065147,2717.1326412918106,3.429516129032259,3.947096774193549,3.0976470588235294,0.0909090909090909,0.1818181818181818,0.0303030303030303,0.0484848484848484,0.0484848484848484,0.1272727272727272,0.2242424242424242,0.0121212121212121,0.0909090909090909,0.0181818181818181,0.103030303030303,2.176470588235294,0.4054054054054054,0.5675675675675675,0.4705882352941176,0.875,0.4242424242424242,0.900372439478609,10.36623215394165,3,6.390000000000118,2.1300000000000394,0,0.11013443640124,0.0465549348230912,36.037940979003906,0.270000159740448,31.621957778930664,34.34022521972656,39.9410514831543,8.319093704223633,497.8132019042969,888.8179931640625,246.46194458007812,459.0138854980469,1.0866953134536743,0.8396695256233215,0.2066729962825775,0.9055724143981934,1.5561484098434448,23.217077255249023,13.90073585510254,15.936902046203612,9.744566917419434,0.902235507965088,1.160053849220276,12.549036979675291,1.7090744972229004,7.240383625030518,15.63575553894043,-24.716045379638672,0.0528621152043342,1.6728599071502686,1.5420948266983032,0.6205980777740479,3.669105291366577,0.7290899157524109,11.58825969696045,1.865002989768982,571.2781982421875,0.5469657778739929,969.4848022460938,0.3034768104553222,-1.1809073686599731,1662.0885009765625,0.240984708070755,741.3901977539062,0.5007644295692444,2795.781494140625,0.1300731301307678,600.8748168945312,0.6237212419509888,-68.1612777709961,-1.1432125568389893,-8.666132926940918,-1.6957590579986572,16.32859992980957,0.9926648139953612,0.0504103228449821,-0.0193433165550231,-0.8407946228981018,1.1316615343093872,0.9651677012443542,17.961103439331055,1.1749053001403809,6.662529945373535,16.20176887512207,-30.26646614074707,0.4827512800693512,5.639718055725098,-0.0055081835016608,-0.0012763143749907,0.2991515100002289,3.383517026901245,2.1901211738586426,0.3235461115837097,0.1287603229284286,0.1872752159833908,-23.111236572265625
919,90,0.92716049382716,0.7863387978142076,0.0333333333333333,3.8666666666666663,9.75181563301424,2324.9016630039696,6.535373831014651,0.3529411764705882,0.0222222222222222,5.002155581395348,5.276253409090908,4.645882352941177,585.5,585.5,595.75,595.75,1136.2111263109894,383.65329768270936,2255.124567474048,3.3832558139534883,3.786363636363637,2.9235294117647057,0.0449438202247191,0.0898876404494382,0.0449438202247191,0.0224719101123595,0.0112359550561797,0.1123595505617977,0.2584269662921348,0.0112359550561797,0.1685393258426966,0.0,0.1910112359550561,1.3529411764705883,0.6521739130434783,0.4347826086956521,0.1176470588235294,1.3421052631578947,0.5056179775280899,0.7414285714285905,5.396825396825397,7,16.260000000000424,2.3228571428572033,0,0.3481053307642904,0.1111111111111111,32.91083908081055,0.2539983093738556,30.032670974731445,31.028087615966797,32.4050178527832,2.372346878051758,243.4022521972656,273.3486328125,208.4042053222656,305.876220703125,0.8009471297264099,1.00733482837677,0.0482146926224231,0.5538191199302673,1.528295397758484,16.4560604095459,10.111628532409668,10.787073135375977,6.824764251708984,0.4475817084312439,1.2290914058685305,19.41043281555176,1.0769528150558472,6.523747444152832,8.96709156036377,9.07678508758545,0.0371243841946125,2.175424814224243,1.1302638053894043,0.900255024433136,5.5578484535217285,4.624478816986084,20.88951301574707,0.8332760334014893,563.1229248046875,0.4851837158203125,1170.70556640625,0.2873424291610718,-0.9726117849349976,1591.601806640625,0.2028852254152298,877.125244140625,0.4485149681568146,2635.570068359375,0.1252606362104416,833.9426879882812,0.5547146201133728,-104.21408081054688,-0.8544148206710815,-11.355648040771484,-1.2438069581985474,22.759777069091797,0.5910038948059082,0.0749009251594543,-0.0173466745764017,-1.110175848007202,0.7628874182701111,0.7352695465087891,27.232194900512695,0.7259053587913513,5.63338565826416,6.548986434936523,5.279692649841309,-5.503730297088623,15.627374649047852,0.0434670411050319,0.0051003196276724,0.0933182761073112,2.428956985473633,1.572926640510559,0.3268687129020691,0.3156666755676269,0.7020827531814575,-25.02240562438965
