threshold_type,target_recall,threshold,accuracy_ci_high,accuracy_ci_low,accuracy_mean,auprc_ci_high,auprc_ci_low,auprc_mean,auroc_ci_high,auroc_ci_low,auroc_mean,balanced_accuracy_ci_high,balanced_accuracy_ci_low,balanced_accuracy_mean,f1_ci_high,f1_ci_low,f1_mean,mcc_ci_high,mcc_ci_low,mcc_mean,npv_ci_high,npv_ci_low,npv_mean,precision_at_target_ci_high,precision_at_target_ci_low,precision_at_target_mean,precision_ci_high,precision_ci_low,precision_mean,recall_at_target_ci_high,recall_at_target_ci_low,recall_at_target_mean,sensitivity_ci_high,sensitivity_ci_low,sensitivity_mean,specificity_ci_high,specificity_ci_low,specificity_mean,threshold_ci_high,threshold_ci_low,threshold_mean
baseline_0.50,,0.5,0.7512944162436548,0.6974619289340102,0.7245827411167514,0.2937292625446418,0.18523783135899552,0.23872072065630134,0.6047948146318368,0.5113625918769994,0.5590970247363097,0.570243359128687,0.4998404461670176,0.5346692167708464,0.288135593220339,0.1743933996504907,0.2314942160915382,0.1338212889514307,-0.00029222710157638857,0.06546701252003961,0.8692909283328065,0.8211961551556304,0.8455819747622189,,,,0.2774574039887419,0.15979305191240162,0.21631062003018633,,,,0.3132619234333785,0.1867449799196787,0.2500980828119555,0.84491623057096,0.7928981314616333,0.8192403507297374,,,
youdenJ,,0.4292162772581284,0.6923857868020304,0.6345177664974619,0.6646243654822336,0.2937292625446418,0.18523783135899552,0.23872072065630134,0.6047948146318368,0.5113625918769994,0.5590970247363097,0.6048331041284235,0.5220954211311473,0.5641808147930983,0.34338118296679193,0.23234115684998372,0.2904964287694313,0.1702814030511012,0.035750605855835574,0.10361516084069691,0.8844577784516559,0.8350314548124766,0.8593595047306464,,,,0.27244055650675225,0.17642019424592273,0.22435744939605742,,,,0.48864267676767675,0.33973484848484853,0.41367707312634217,0.7432779116370761,0.684449957167333,0.7146845564598546,,,
max_f1,,0.0891013502287329,0.2923857868020305,0.23753807106598987,0.2648213197969543,0.2937292625446418,0.18523783135899552,0.23872072065630134,0.6047948146318368,0.5113625918769994,0.5590970247363097,0.553057483736807,0.5078735834461856,0.5317340355271686,0.332061249764619,0.257748301806689,0.29634276541430443,0.11788879386700236,0.018575966445032666,0.07229555216274766,0.9523903262092238,0.8487263655462185,0.9061984370490875,,,,0.20116844315245477,0.1498242431464072,0.17633533207570315,,,,0.965922437461867,0.89171974522293,0.9316832409313947,0.15617433414043583,0.10713535414165666,0.1317848301229425,,,
recall80_fixed,,0.14741256016061827,0.36548223350253806,0.3035532994923858,0.3342862944162437,0.2937292625446418,0.18523783135899552,0.23872072065630134,0.6047948146318368,0.5113625918769994,0.5590970247363097,0.5555534209944676,0.4875622946252694,0.5222659294434702,0.3247473934644181,0.24710953553450074,0.2863755326381437,0.09901968817646145,-0.02177285033354941,0.03919256414987337,0.9026623352376685,0.8153068817716395,0.8601522226697657,,,,0.2018777064686809,0.14678333868799012,0.1743831707486027,,,,0.8608030063291139,0.7414777021919879,0.8039402690393865,0.2683536029055479,0.21263598159827096,0.24059158984755405,,,
recall>=0.80_reselect,0.8,,0.41423857868020303,0.283248730964467,0.3473472081218274,,,,0.6047948146318368,0.5113625918769994,0.5590970247363097,0.5692771882986492,0.4934312924409961,0.5306504857141868,0.3286417132934594,0.2514545152170298,0.2910766549239596,0.11118032039637936,-0.012338551826583806,0.051975095017994334,,,,0.20649272288451692,0.149049341183067,0.17785999905986644,0.20649272288451692,0.149049341183067,0.17785999905986644,0.8181960227272728,0.8,0.8052895338740363,0.8181960227272728,0.8,0.8052895338740363,0.3341504515095156,0.18128945480631284,0.25601143755433736,0.18851901788063605,0.12032566085034418,0.15255789188383828
