Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,img_content,img_nouns,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PART,PRON,SCONJ,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_word_ratio,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
677,192,0.9431693989071050,0.8202453987730060,0.0104166666666666,3.7395833333333300,11.89044264531850,1484.4692815137300,6.92820323027551,0.4583333333333330,0.0208333333333333,5.573238000000000,6.04740637837838,4.822608695652170,574.2,528.5,329.8,231.0,1123.747821350760,434.2411234764180,2505.9836601307200,3.115492957746480,3.619189189189190,2.679130434782610,0.0575916230366492,0.0785340314136125,0.0732984293193717,0.0680628272251308,0.0366492146596858,0.1151832460732980,0.193717277486911,0.0418848167539267,0.1413612565445030,0.0366492146596858,0.1256544502617800,1.5416666666666700,0.7297297297297300,0.5945945945945950,0.5416666666666670,0.8543689320388350,0.3979057591623040,0.8848744641763920,7.215758318024090,7,11.250000000000100,1.6071428571428700,2,0.1297577854671250,0.0714431516636048,0.0536710135638713,1.7342637777328500
678,439,0.9053488372093020,0.7728455284552880,0.1161731207289290,3.553530751708430,13.428407654972100,1654.2232779298100,8.30456690231825,0.2063492063492060,0.0683371298405467,5.110428139705880,5.341715303571430,4.483387096774190,604.6875,619.25,458.375,512.375,1398.990553885790,503.2146358543420,2505.446869070210,3.1403676470588200,3.8128571428571400,2.701774193548390,0.0432801822323462,0.0706150341685649,0.0546697038724373,0.082004555808656,0.0637813211845102,0.0660592255125284,0.1298405466970390,0.0273348519362186,0.1936218678815490,0.020501138952164,0.143507972665148,0.9047619047619050,1.4912280701754400,0.5087719298245610,0.5714285714285710,0.9004329004329010,0.3189066059225510,0.927795912063334,9.904617939293830,7,11.01000000000010,1.5728571428571500,1,0.0777871979652373,0.0458850599437834,0.0441317446529865,1.472466230392460
679,125,0.9413793103448280,0.8371527777777770,0.048,4.0,10.413176765913100,1839.357614210400,7.155417527999330,0.2941176470588240,0.032,6.3876894444444500,7.395495521739130,4.878235294117650,547.8571428571430,547.8571428571430,411.7142857142860,411.7142857142860,694.8895993179880,165.18755328218200,1447.737024221450,3.292666666666670,3.7730434782608700,2.8682352941176500,0.048,0.12,0.04,0.088,0.04,0.088,0.184,0.048,0.136,0.016,0.136,1.3529411764705900,0.7391304347826090,0.4782608695652170,0.6470588235294120,0.8656716417910450,0.368,0.8611378977820880,7.875281260045000,6,8.610000000000120,1.4350000000000200,1,0.1606942889137720,0.0964320154291224,0.0449712499976158,1.4630215167999300
680,137,0.9281250000000000,0.8228395061728390,0.0072992700729927,3.9416058394160600,10.535376803012300,2252.833371300250,7.43291162213582,0.35,0.0364963503649635,5.767835104166670,6.722631578947370,4.8195,633.0,674.0,557.0,453.0,912.8383353341340,225.6780185758510,1836.33137254902,3.100408163265310,3.8747368421052600,2.825500000000000,0.0814814814814814,0.1037037037037040,0.0814814814814814,0.0666666666666666,0.037037037037037,0.0888888888888888,0.1407407407407410,0.0148148148148148,0.1925925925925930,0.037037037037037,0.1481481481481480,0.95,1.368421052631580,0.631578947368421,0.45,0.8493150684931510,0.3703703703703700,0.8935762224353080,8.389261744966440,3,6.630000000000020,2.210000000000010,1,0.1185622317596540,0.0479386385426653,0.0330216102302074,1.2437992095947300
681,308,0.9585284280936460,0.84456391875747,0.0357142857142857,3.834415584415580,12.164845916091700,1685.9716669133800,8.717984099162300,0.5641025641025640,0.0129870129870129,5.784913848214290,6.417150333333330,4.870256410256410,592.2,596.0,388.3,425.5,1194.5280477408400,310.8011764705880,2877.3554550025100,3.1147368421052600,3.5318367346938800,2.712307692307690,0.0846905537459283,0.0684039087947882,0.0618892508143322,0.0651465798045602,0.0618892508143322,0.0912052117263843,0.1628664495114010,0.0358306188925081,0.1596091205211730,0.0293159609120521,0.1270358306188930,1.2820512820512800,0.98,0.56,0.5128205128205130,0.8950617283950620,0.3908794788273620,0.8480093676815300,8.813427010148320,28,19.44000000000020,0.6942857142857200,4,0.1789560894780400,0.2185792349726780,0.0436527170240879,1.3621118068695100
682,116,0.952336448598131,0.8793103448275870,0.0258620689655172,4.482758620689660,9.99501913519924,1925.2040273980800,7.520661196170600,0.2727272727272730,0.0172413793103448,6.02063130952381,6.088123421052630,5.5672727272727300,484.8,442.0,493.6,516.0,735.504010695187,439.96545284780600,1796.7896613190700,3.144186046511630,3.8995,2.6390909090909100,0.1034482758620690,0.1120689655172410,0.0603448275862069,0.0948275862068965,0.043103448275862,0.0862068965517241,0.1896551724137930,0.0,0.146551724137931,0.0344827586206896,0.0948275862068965,2.0,0.7727272727272730,0.4545454545454550,1.0,0.9333333333333330,0.3879310344827590,0.7870452528837870,7.497781721384210,12,14.370000000000100,1.1975000000000100,3,0.2700112739571530,0.1774622892635320,0.0370013415813446,1.2245216369628900
683,229,0.9800000000000010,0.8513333333333340,0.0611353711790393,3.873362445414850,12.02737311044950,1238.8886168103700,7.533332045188020,0.3666666666666670,0.0611353711790393,4.887985211267610,5.084512586206900,4.534666666666670,567.5714285714290,523.0,518.0,529.3333333333330,1075.3711873638300,256.6581699346410,2081.1496732026100,3.2263380281690100,4.032758620689660,2.769333333333330,0.0526315789473684,0.0614035087719298,0.1228070175438600,0.0745614035087719,0.0526315789473684,0.0482456140350877,0.131578947368421,0.0350877192982456,0.1885964912280700,0.0350877192982456,0.131578947368421,1.0,1.4333333333333300,0.3666666666666670,0.5666666666666670,1.0,0.3201754385964910,0.9293820933165480,8.942833123160990,11,6.690000000000100,0.6081818181818280,3,0.0756445047489812,0.1155947877259350,0.0640234723687172,1.6893099546432500
684,107,0.9673469387755100,0.8589743589743590,0.0467289719626168,3.990654205607480,10.048111578078100,1979.0804475368100,6.960502721128780,0.4285714285714290,0.02803738317757,4.621245822222220,5.5339988500000000,3.756190476190480,,,,,1222.744263662910,341.5713012477720,2202.5798319327700,3.1960000000000000,3.751500000000000,2.756666666666670,0.0373831775700934,0.1121495327102800,0.1214953271028040,0.0093457943925233,0.0186915887850467,0.0934579439252336,0.205607476635514,0.0467289719626168,0.102803738317757,0.0,0.1962616822429910,1.0476190476190500,0.5,0.4545454545454550,0.0476190476190476,1.6097560975609800,0.4392523364485980,0.7128292268479430,5.989804587935430,19,20.250000000000200,1.0657894736842200,1,0.4022646007151270,0.2690455961484000,0.0705891177058219,1.667511820793150
688,186,0.9480225988700570,0.8212314225053060,0.0,3.801075268817210,11.61650326559850,1422.564372288590,7.185708636046310,0.6842105263157900,0.0161290322580645,5.004947724137930,5.243125,4.68,527.0,527.0,382.6666666666670,382.6666666666670,903.761593526299,266.71241830065400,2277.6326109391100,3.38920634920635,3.754166666666670,2.9421052631579000,0.0434782608695652,0.1467391304347830,0.0652173913043478,0.1141304347826090,0.0380434782608695,0.0760869565217391,0.1956521739130440,0.0163043478260869,0.1413043478260870,0.0271739130434782,0.1032608695652170,1.894736842105260,0.7222222222222220,0.3888888888888890,1.105263157894740,0.7864077669902910,0.3423913043478260,0.6973770491803540,7.530054644808740,24,27.6600000000003,1.1525000000000100,9,0.4334743770568760,0.2622950819672130,0.0445437505841255,1.381230711936950
689,103,0.9478723404255320,0.8184684684684690,0.058252427184466,3.6310679611650500,10.134158289770400,2218.0488729384700,6.601706163700760,0.2352941176470590,0.0970873786407767,5.40871794871795,5.72,5.020588235294120,570.4285714285710,515.5,426.1428571428570,536.0,647.2523881347410,308.20882352941200,1105.943483275660,3.847500000000000,4.0704761904761900,3.718235294117650,0.0196078431372549,0.1372549019607840,0.0294117647058823,0.0392156862745098,0.0098039215686274,0.1078431372549020,0.2156862745098040,0.0294117647058823,0.1568627450980390,0.0,0.1666666666666670,1.2941176470588200,0.7272727272727270,0.5,0.2352941176470590,1.0816326530612200,0.4019607843137260,0.6509216589861980,4.7747055811571900,26,27.240000000000400,1.0476923076923200,3,0.5356932153392210,0.332821300563236,0.0374578423798084,1.3385757207870500
690,225,0.9120370370370390,0.787074829931974,0.0266666666666666,3.795555555555560,11.973858732436200,1530.0483636227500,7.533333333333330,0.46875,0.04,5.1063630588235300,5.062274102564100,4.6496875,579.625,544.6666666666670,451.875,574.3333333333330,1198.551755585960,326.2789215686270,2558.1421568627400,3.3220930232558200,4.049500000000000,2.7578125000000000,0.066079295154185,0.1145374449339210,0.0440528634361233,0.052863436123348,0.039647577092511,0.1145374449339210,0.1806167400881060,0.0352422907488986,0.1541850220264320,0.026431718061674,0.1409691629955950,1.28125,0.8536585365853660,0.6341463414634150,0.375,0.8455284552845530,0.3920704845814980,0.9077160493827460,8.497942386831280,14,8.940000000000030,0.6385714285714310,5,0.1013260795647710,0.1440329218107000,0.0550267361104488,1.324623465538030
691,159,0.9293333333333350,0.82205128205128,0.0691823899371069,3.691823899371070,10.83574331217660,1891.0911831360100,7.692600381466000,0.3333333333333330,0.0691823899371069,5.606645660000000,6.1685738000000000,4.697777777777780,538.0,479.0,334.6666666666670,300.0,812.8177623990770,445.1779788838610,1561.7886710239700,3.4084,3.8936,3.098888888888890,0.0440251572327044,0.10062893081761,0.0691823899371069,0.050314465408805,0.0188679245283018,0.0880503144654088,0.1761006289308180,0.0125786163522012,0.1886792452830190,0.0251572327044025,0.1132075471698110,1.5555555555555600,1.0714285714285700,0.5,0.4444444444444440,0.975,0.3522012578616350,0.8183890577507860,7.408814589665650,17,14.310000000000200,0.8417647058823640,3,0.2214484679665700,0.2152988855116520,0.0725511610507965,1.7160040140152000
692,303,0.9768707482993210,0.8666666666666690,0.0759075907590759,4.0495049504950500,11.828951663941900,1559.171155401710,9.249208332904960,0.3888888888888890,0.0693069306930693,5.220259598130840,5.517087954545460,4.549315305555560,553.1666666666670,557.6666666666670,365.1666666666670,353.3333333333330,1143.322000359780,423.8005115089510,2401.833877995640,3.0119266055045900,3.8213043478260900,2.5416666666666700,0.0897009966777408,0.0797342192691029,0.0897009966777408,0.0498338870431893,0.0465116279069767,0.0830564784053156,0.1528239202657810,0.0265780730897009,0.1428571428571430,0.0299003322259136,0.1196013289036540,1.2777777777777800,0.9347826086956520,0.5434782608695650,0.4166666666666670,1.181159420289860,0.362126245847176,0.9371573175875470,8.252495430901170,8,8.910000000000140,1.113750000000020,2,0.0668316831683156,0.0562350625615071,0.0587084181606769,1.6890897750854500
693,238,0.9519650655021850,0.857416267942586,0.0462184873949579,3.802521008403360,11.426292623439900,1996.639299853110,8.750750267954220,0.2941176470588240,0.0504201680672268,5.166411891566270,5.196147190476190,4.872727272727270,552.75,562.0,343.375,390.0,932.001633986928,378.126310989512,1834.0564468211500,3.263809523809530,3.6755813953488400,2.927272727272730,0.0337552742616033,0.0928270042194092,0.0759493670886076,0.050632911392405,0.0548523206751054,0.0886075949367088,0.1940928270042190,0.0210970464135021,0.160337552742616,0.0210970464135021,0.1434599156118140,1.3529411764705900,0.8260869565217390,0.4565217391304350,0.3529411764705880,1.043103448275860,0.3713080168776370,0.9319412219644520,11.304459912348500,4,5.250000000000040,1.3125000000000100,0,0.0726141078838158,0.0515596803299819,0.0473820753395557,1.3056243658065800
694,247,0.9382352941176490,0.7769113149847100,0.0121457489878542,3.8137651821862300,12.361584810721500,1727.2676947266100,7.380903250519020,0.5,0.0161943319838056,5.376846842696630,5.593063235294120,4.721428571428570,611.9090909090910,581.3333333333330,348.3636363636360,415.0,984.090366581415,325.01583710407200,2508.668067226890,3.4271428571428600,3.8203846153846100,3.0478571428571400,0.0483870967741935,0.1491935483870970,0.0564516129032258,0.0403225806451612,0.0403225806451612,0.125,0.2096774193548390,0.0241935483870967,0.125,0.0201612903225806,0.1129032258064520,1.8571428571428600,0.5961538461538460,0.5961538461538460,0.3571428571428570,0.8235294117647060,0.3951612903225810,0.7654355016538310,8.710033076074970,26,25.50000000000040,0.9807692307692450,4,0.3060857039971130,0.2388827636898200,0.0334469452500343,1.644513487815860
696,259,0.946800000000001,0.8449275362318860,0.027027027027027,3.637065637065640,12.126384142383700,1422.5479837950800,7.953533004815360,0.5581395348837210,0.0115830115830115,4.639712484848490,5.156138926829270,4.190714,589.7,587.75,438.5,542.0,1466.930588235290,447.22035480859000,2748.852713178300,3.211100000000000,3.83642857142857,2.805116279069770,0.0579150579150579,0.1119691119691120,0.081081081081081,0.0463320463320463,0.0463320463320463,0.0656370656370656,0.1621621621621620,0.0463320463320463,0.166023166023166,0.0193050193050193,0.166023166023166,0.9767441860465120,1.0238095238095200,0.4047619047619050,0.2790697674418600,0.9770992366412210,0.3899613899613900,0.7935336048880110,7.858112695179910,20,24.300000000000500,1.2150000000000300,2,0.2598652550529320,0.1697216564833670,0.0263518244028091,1.159746766090390
697,259,0.9484000000000020,0.8168115942029010,0.0463320463320463,3.93050193050193,12.411797156420500,1461.6873814470500,7.518574168614520,0.46875,0.0231660231660231,5.553081886597940,6.217853975000000,4.5954570625000000,595.2,,268.4,,1102.9973721447300,243.8882352941180,2689.651348039220,3.1188541666666700,3.6782500000000000,2.8006250000000000,0.0965250965250965,0.1042471042471040,0.0617760617760617,0.0849420849420849,0.0347490347490347,0.0965250965250965,0.1544401544401540,0.0347490347490347,0.1467181467181470,0.0193050193050193,0.1235521235521240,1.25,0.95,0.625,0.6875,0.8905109489051100,0.3822393822393820,0.6406134515890860,5.9620596205962100,31,58.32000000000140,1.8812903225806900,3,0.5607153158350080,0.1909337275190930,0.0294252093881368,1.3022339344024700
698,172,0.9539877300613500,0.8554778554778550,0.063953488372093,3.773255813953490,11.152458992915600,1592.506103764160,7.5486792314639300,0.5909090909090910,0.0581395348837209,5.651340870967740,6.474083750000000,4.359090909090910,498.1111111111110,490.7142857142860,532.8888888888890,573.7142857142860,1262.0967942732600,202.15415821501000,3046.312834224600,3.1785483870967700,3.7203571428571400,2.706363636363640,0.0697674418604651,0.0697674418604651,0.1046511627906980,0.0697674418604651,0.0406976744186046,0.0930232558139534,0.1686046511627910,0.0232558139534883,0.127906976744186,0.0348837209302325,0.127906976744186,1.318181818181820,0.7586206896551720,0.5517241379310350,0.5454545454545450,1.1772151898734200,0.3662790697674420,0.883174136664245,7.75165319617928,6,9.510000000000080,1.5850000000000100,0,0.1318635607321100,0.0734753857457751,0.0327585972845554,1.4226781129837000
701,109,0.927,0.7670833333333340,0.0275229357798165,3.6422018348623900,10.48585496341210,1720.160890150690,6.321653482459600,0.6,0.0458715596330275,5.2083611538461500,5.562380952380950,4.116,556.1428571428570,547.0,468.0,537.0,923.3845050215210,155.38001867413600,3008.5647058823500,3.3987500000000000,4.079523809523810,2.975,0.0925925925925925,0.0833333333333333,0.0462962962962962,0.0555555555555555,0.1018518518518520,0.1296296296296300,0.2037037037037040,0.0,0.1388888888888890,0.0092592592592592,0.0925925925925925,2.2,0.6818181818181820,0.6363636363636360,0.6,0.8620689655172410,0.4074074074074070,0.8426510369702690,5.47039374812143,7,10.440000000000100,1.491428571428580,2,0.1861958266452610,0.1051998797715660,0.0554419010877609,1.3112828731536900
702,332,0.942724458204334,0.828382838283831,0.0,4.213855421686750,12.501519605558600,1799.5918403641100,8.506730149201000,0.2941176470588240,0.0451807228915662,5.9614574480000000,6.165250093750000,4.847878787878790,577.7333333333330,551.4285714285710,396.8,482.1428571428570,683.9382430137410,266.6250377073910,1782.2450980392200,3.353040000000000,3.9509375000000000,3.0242424242424200,0.0876132930513595,0.1299093655589120,0.0755287009063444,0.0574018126888217,0.039274924471299,0.1178247734138970,0.2054380664652570,0.0090634441087613,0.1148036253776440,0.0271903323262839,0.1027190332326280,2.0,0.5588235294117650,0.5735294117647060,0.5588235294117650,1.0182926829268300,0.3957703927492450,0.9003117577197460,10.473574821852700,17,13.410000000000200,0.7888235294117740,4,0.1105614642592110,0.126187648456057,0.0447588600218296,1.410287380218510
703,188,0.9184357541899450,0.7932914046121590,0.0425531914893617,3.888297872340430,11.773143543284200,1861.8460312284300,7.001519591898940,0.391304347826087,0.0212765957446808,5.098130355932200,5.704615384615380,4.3115370000000000,565.9090909090910,513.1666666666670,422.09090909090900,533.3333333333330,1109.516554162650,361.7988380537400,2335.8081841432200,3.385593220338980,4.04,2.9556521739130400,0.0588235294117647,0.0855614973262032,0.0588235294117647,0.0588235294117647,0.0748663101604278,0.0695187165775401,0.1443850267379680,0.0160427807486631,0.1871657754010700,0.0374331550802139,0.1229946524064170,1.173913043478260,1.2962962962963000,0.4814814814814810,0.4782608695652170,0.8888888888888890,0.3262032085561500,0.8873156342183180,6.912487708947890,16,11.430000000000100,0.7143750000000090,4,0.1266622340425510,0.1573254670599800,0.0470744147896766,1.4047582149505600
704,253,0.963114754098362,0.8730654761904790,0.0434782608695652,4.027667984189720,11.7062844496308,1635.9586314498800,8.550246743082270,0.2857142857142860,0.0237154150197628,6.088975666666670,6.050000000000000,5.678823529411770,549.1111111111110,565.0,312.6666666666670,352.75,752.6215911652010,370.4489164086690,1403.120530565170,2.7987356321839100,2.910263157894740,2.763823529411770,0.0632411067193675,0.1185770750988140,0.0830039525691699,0.0632411067193675,0.0474308300395256,0.0869565217391304,0.1660079051383400,0.0197628458498023,0.1146245059288540,0.0513833992094861,0.1383399209486170,1.2,0.6904761904761910,0.5238095238095240,0.4571428571428570,0.9921259842519680,0.3675889328063240,0.910706045223842,7.8218735579141700,15,11.58000000000020,0.772000000000014,2,0.0977957942741307,0.1153668666359020,0.0472292117774486,1.309505581855770
705,130,0.9586776859504140,0.84950495049505,0.0384615384615384,3.907692307692310,10.885080078386200,1404.0964760929600,6.577935144802720,0.5625,0.0461538461538461,5.065522837837840,6.070241388888890,3.768125,562.0,,482.0,,1445.8193277310900,188.30035650623900,3364.406862745100,3.1134146341463400,3.6345454545454500,2.64625,0.0307692307692307,0.1,0.0846153846153846,0.0692307692307692,0.0538461538461538,0.0769230769230769,0.1692307692307690,0.0307692307692307,0.1923076923076920,0.0384615384615384,0.123076923076923,1.375,1.1363636363636400,0.4545454545454550,0.5625,0.7808219178082190,0.3230769230769230,0.7296610169491760,6.892655367231640,15,19.11000000000020,1.2740000000000200,4,0.3699186991869840,0.211864406779661,0.0745377764105796,1.604508876800540
706,129,0.9458333333333340,0.8393333333333320,0.0620155038759689,4.069767441860470,10.522634283143500,2186.9155819627500,7.131652341237550,0.4545454545454550,0.0077519379844961,5.726106441860470,6.3187161,4.49,598.6666666666670,,287.3333333333330,,1073.3973856209200,362.0558823529410,3125.017825311940,2.9304444444444500,3.3845,2.7209090909090900,0.1085271317829460,0.1007751937984500,0.0232558139534883,0.0697674418604651,0.0232558139534883,0.0697674418604651,0.1550387596899220,0.0155038759689922,0.2170542635658910,0.0542635658914728,0.0852713178294573,1.818181818181820,1.4,0.45,0.8181818181818180,0.7916666666666670,0.3565891472868220,0.8764462809917610,7.0523415977961400,7,8.940000000000140,1.2771428571428800,2,0.1404997642621390,0.0964187327823691,0.0290790013968944,1.041482925415040
707,112,0.9310679611650490,0.7955823293172690,0.0357142857142857,3.4910714285714300,10.389453604241700,1942.9112999450400,6.614378277661480,0.2,0.0535714285714285,6.2051521250000000,6.697272727272730,5.846000000000000,546.5,,318.25,,783.3290291726450,473.969696969697,1339.703267973860,3.398250000000000,3.819090909090910,2.857333333333330,0.0357142857142857,0.0982142857142857,0.0625,0.0357142857142857,0.0267857142857142,0.1339285714285710,0.1964285714285710,0.0,0.2321428571428570,0.0267857142857142,0.1339285714285710,1.4666666666666700,1.181818181818180,0.6818181818181820,0.2666666666666670,0.8064516129032260,0.3660714285714290,0.7861136999068270,6.104380242311280,12,13.74000000000010,1.145000000000010,4,0.271487848251328,0.1863932898415660,0.0219676215201616,0.9695647954940800
709,141,0.9643939393939390,0.8535714285714290,0.0709219858156028,3.907801418439720,11.208975745515300,1313.9810743417900,6.484569792212200,0.5333333333333330,0.0425531914893617,4.9759486666666700,4.987920533333330,4.386,686.0,686.0,608.0,608.0,1231.2877150860300,315.8861480075900,3345.2000000000000,3.5418367346938800,4.077419354838710,2.656,0.0212765957446808,0.1489361702127660,0.1134751773049650,0.0283687943262411,0.0638297872340425,0.0851063829787234,0.226950354609929,0.0,0.1205673758865250,0.0070921985815602,0.1063829787234040,2.1333333333333300,0.53125,0.375,0.2666666666666670,1.203125,0.3546099290780140,0.9400767018216930,8.485139022051770,4,3.720000000000060,0.930000000000014,1,0.0632330443651191,0.0639181847235538,0.0353692434728145,1.1854923963546800
710,111,0.975490196078432,0.8841463414634140,0.036036036036036,3.81981981981982,10.125104110561200,1936.1401938728500,7.023769168568490,0.75,0.027027027027027,4.799817906976740,5.296521739130440,3.955,568.0,568.0,575.0,575.0,1193.80926916221,266.6495098039220,3516.253267973860,3.3544186046511600,3.9243478260869600,2.715833333333330,0.072072072072072,0.09009009009009,0.072072072072072,0.045045045045045,0.036036036036036,0.0990990990990991,0.2162162162162160,0.018018018018018,0.1621621621621620,0.036036036036036,0.1081081081081080,2.0,0.75,0.4583333333333330,0.4166666666666670,1.0555555555555600,0.3963963963963960,0.7207154547580320,6.03518821603928,17,19.110000000000200,1.1241176470588400,3,0.3874695863746870,0.2484217909749820,0.04800396412611,1.3495763540267900
712,175,0.9427710843373500,0.8175799086757990,0.0514285714285714,3.702857142857140,11.430487409481100,1443.1019633021600,7.1813249871753200,0.5454545454545450,0.0342857142857142,4.826530661290320,5.040912666666670,4.288879590909090,605.1111111111110,577.2,434.44444444444400,534.6,1273.840290955090,333.45947712418300,2922.169340463460,3.358709677419350,4.0373333333333300,2.7504545454545500,0.0571428571428571,0.1428571428571430,0.0628571428571428,0.0571428571428571,0.0742857142857142,0.08,0.1714285714285710,0.0171428571428571,0.1485714285714290,0.0114285714285714,0.1257142857142860,1.3636363636363600,0.8666666666666670,0.4666666666666670,0.4545454545454550,0.8617021276595740,0.36,0.8800263678312750,7.020435069215560,10,10.890000000000000,1.0890000000000000,3,0.1359550561797710,0.1098659635245000,0.0621966458857059,1.445560097694400
713,269,0.9473076923076940,0.8437500000000020,0.037174721189591,3.657992565055760,12.06634429139170,1641.9261657527100,8.231095271470850,0.3055555555555560,0.0223048327137546,5.208110942528740,5.581558787878790,4.801893944444450,599.0,603.0,340.7142857142860,313.0,1142.0911319073100,311.7213309566250,2259.2325708061000,3.0752272727272700,3.753030303030300,2.8027777777777800,0.0708955223880597,0.085820895522388,0.1082089552238810,0.0671641791044776,0.0671641791044776,0.0410447761194029,0.1305970149253730,0.0335820895522388,0.1977611940298510,0.0223880597014925,0.1343283582089550,0.9722222222222220,1.5142857142857100,0.3142857142857140,0.5,0.9420289855072470,0.3358208955223880,0.887138429752096,8.290289256198350,8,13.080000000000200,1.635000000000020,1,0.1269286754002890,0.0688705234159779,0.045197807252407,1.2736551761627200
714,113,0.9403846153846160,0.8158730158730160,0.0442477876106194,3.4601769911504400,10.614405603676600,1583.6749192686300,6.3028298181701000,0.6153846153846150,0.0265486725663716,4.761627906976750,5.0442857142857100,4.0,576.6,536.6666666666670,432.8,584.6666666666670,1408.4336525307800,190.1605975723620,3624.56862745098,3.2886046511627900,4.085714285714290,2.5900000000000000,0.081081081081081,0.045045045045045,0.045045045045045,0.063063063063063,0.054054054054054,0.1081081081081080,0.1891891891891890,0.018018018018018,0.1711711711711710,0.027027027027027,0.1171171171171170,1.6153846153846200,0.9047619047619050,0.5714285714285710,0.5384615384615380,0.9821428571428570,0.4054054054054050,0.7550660792951770,5.462555066079300,20,16.650000000000200,0.8325000000000120,6,0.3238039673278830,0.2936857562408220,0.0439616180956363,1.145919919013980
717,167,0.9303797468354440,0.82415458937198,0.0239520958083832,3.862275449101800,11.582660872378600,1484.218205600860,6.732262123046990,0.4285714285714290,0.0179640718562874,4.763654666666670,5.018644617647060,4.41,561.2,594.0,423.4,565.0,1082.3153824910200,441.7107843137250,2507.9598039215700,3.122608695652180,3.602941176470590,2.9045000000000000,0.0898203592814371,0.1437125748502990,0.0538922155688622,0.029940119760479,0.0538922155688622,0.0958083832335329,0.2275449101796410,0.0059880239520958,0.1197604790419160,0.0239520958083832,0.1257485029940120,1.8095238095238100,0.5263157894736840,0.4210526315789470,0.238095238095238,1.1012658227848100,0.4431137724550900,0.9029080675422390,10.021888680425300,3,6.180000000000050,2.060000000000020,0,0.1070129870129850,0.0469043151969981,0.0736093968152999,2.016124963760380
719,150,0.938297872340426,0.7683195592286500,0.06,3.8,11.264564250471100,1369.5736470529800,6.695271963607350,0.4782608695652170,0.0466666666666666,5.227223204081630,6.119200000000000,4.295993565217390,614.6666666666670,652.0,513.3333333333330,584.0,1089.271870286580,155.51120448179300,2241.9445865302600,3.4453846153846200,4.03,2.751304347826090,0.0067567567567567,0.1081081081081080,0.0675675675675675,0.0337837837837837,0.0743243243243243,0.1148648648648650,0.1891891891891890,0.0135135135135135,0.1486486486486490,0.0135135135135135,0.1554054054054050,1.2173913043478300,0.7857142857142860,0.6071428571428570,0.217391304347826,0.9473684210526320,0.3581081081081080,0.9092940125111970,7.774798927613940,8,6.060000000000020,0.7575000000000020,2,0.0992628992628967,0.1191540065534700,0.0447354093194007,1.5709469318389900
720,297,0.9375000000000010,0.8349502487562210,0.037037037037037,3.8114478114478100,12.420333377284900,1328.5374990539600,8.123623944599230,0.65,0.037037037037037,4.940266657142860,5.602274558139540,4.000194375000000,558.9,542.2857142857140,481.4,594.0,1382.406030336660,217.5182709447420,3101.0936274509800,3.225961538461540,3.9357142857142900,2.9865000000000000,0.0745762711864406,0.1050847457627120,0.0779661016949152,0.0711864406779661,0.023728813559322,0.0983050847457627,0.159322033898305,0.0305084745762711,0.1288135593220340,0.0203389830508474,0.135593220338983,1.175,0.8085106382978720,0.6170212765957450,0.525,1.062937062937060,0.376271186440678,0.9432281059063440,9.59775967413442,8,6.660000000000080,0.8325000000000100,1,0.0599190283400797,0.0678886625933469,0.0772899836301803,1.8613239526748700
721,147,0.9231884057971020,0.803954802259886,0.0408163265306122,3.741496598639460,10.706038073322900,2270.646826984330,7.505553499465140,0.375,0.0476190476190476,5.347607254545460,5.6340920625,4.735,567.8,546.75,429.8,511.0,723.7034743722050,266.83065953654200,1840.1629901960800,3.525178571428570,4.0134375,3.145,0.0551724137931034,0.1310344827586210,0.0275862068965517,0.0344827586206896,0.0275862068965517,0.1172413793103450,0.2344827586206900,0.0206896551724137,0.1586206896551720,0.0344827586206896,0.1103448275862070,2.125,0.6764705882352940,0.5,0.3125,0.9078947368421050,0.4,0.9366640440598230,7.081038552321010,6,4.8000000000000200,0.800000000000003,1,0.0671986560268777,0.0786782061369,0.0444997996091842,1.5317342281341600
722,170,0.9503105590062120,0.8229314420803780,0.0647058823529411,3.7941176470588200,11.681783362534100,1489.381546744580,6.672595402972120,0.4705882352941180,0.0647058823529411,5.205981166666670,5.759945085714290,3.693793875,535.2857142857140,487.0,503.1428571428570,542.8,884.9480392156860,181.4280112044820,2666.808823529410,3.5798333333333300,3.9697142857142900,3.1793750000000000,0.0588235294117647,0.1117647058823530,0.0294117647058823,0.0529411764705882,0.088235294117647,0.1058823529411760,0.2117647058823530,0.0294117647058823,0.1235294117647060,0.0176470588235294,0.1,2.1176470588235300,0.5833333333333330,0.5,0.5294117647058820,0.8681318681318680,0.3764705882352940,0.8597359735973870,6.798679867986800,11,12.72000000000020,1.156363636363660,1,0.1627639155470230,0.121012101210121,0.0637366101145744,1.5663118362426800
