Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PRON,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,information_words,phonation_rate,total_speech_duration,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,article_pause_contentword,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean
888,165,0.9294871794871808,0.7874999999999996,0.006060606060606,3.56969696969697,11.117588838841476,2021.103416752313,7.395739969534468,0.2857142857142857,0.006060606060606,4.6391491999999985,4.7862628421052635,4.227142857142857,805.8071895424838,190.52237305178485,2101.4939309056954,4.117230769230769,4.712894736842105,3.334761904761905,0.0363636363636363,0.1272727272727272,0.0181818181818181,0.0545454545454545,0.0424242424242424,0.1939393939393939,0.0,0.2424242424242424,0.1212121212121212,0.1272727272727272,1.9047619047619049,0.5,0.8,0.4285714285714285,0.7368421052631579,0.4121212121212121,0.7863175675675936,83.79000000000278,5.048798798798798,20,22.7400000000005,1.1370000000000249,0.1876876876876876,0.0305639058351516,1.2793517112731934,6.0,30.649234771728516,32.39437484741211,-0.8452326655387878,14.239127159118652,0.8673921823501587,0.0398946069180965,7.669564723968506,2.466808319091797,0.0264097824692726,0.1010268777608871
889,113,0.917307692307693,0.7591269841269837,0.0353982300884955,3.849557522123894,10.740843708538106,2194.8586301164437,6.114685644493382,0.0833333333333333,0.0265486725663716,4.609347826086958,4.766451612903227,4.359166666666667,433.81045751634,429.7567401960784,304.640522875817,4.39127659574468,4.643225806451612,4.069999999999999,0.0353982300884955,0.1327433628318584,0.0265486725663716,0.0530973451327433,0.0265486725663716,0.2300884955752212,0.0353982300884955,0.2831858407079646,0.0619469026548672,0.1061946902654867,2.6666666666666665,0.21875,0.8125,0.5,0.9482758620689656,0.4247787610619469,0.5945054512709067,43.02000000000135,5.6659050446551396,20,29.34000000000062,1.4670000000000312,0.276385611934397,0.0286535713821649,1.3120752573013306,6.0,20.43195152282715,22.219566345214844,-0.6175136566162109,23.09242057800293,0.3343508243560791,0.1955645233392715,-1.369570016860962,0.9384072422981262,-0.0018228746484965,-0.0003172976430505
890,140,0.892366412213741,0.7243243243243243,0.0142857142857142,3.628571428571429,11.474435008283647,1976.6569690437216,6.08511063404532,0.1052631578947368,0.0142857142857142,4.2426315789473685,4.4991666666666665,3.8521052631578945,691.4021327829377,285.46078431372547,1439.670794633643,4.378245614035089,4.811388888888889,3.690526315789474,0.014388489208633,0.1151079136690647,0.0287769784172661,0.0215827338129496,0.0215827338129496,0.2302158273381295,0.014388489208633,0.2589928057553957,0.1510791366906475,0.1366906474820144,1.894736842105263,0.5833333333333334,0.8888888888888888,0.1578947368421052,0.8289473684210527,0.4100719424460431,0.7608120035304737,51.720000000001605,6.825536922624301,20,16.230000000000203,0.8115000000000101,0.2942041776993233,0.0588939823210239,1.7643649578094482,6.0,19.86388397216797,21.93143844604492,-0.7383306622505188,39.450069427490234,0.4126648008823395,0.1165575087070465,5.415555953979492,3.0154101848602295,0.0285037849098444,0.017406053841114
891,164,0.89225806451613,0.7814814814814801,0.0304878048780487,3.9207317073170738,11.4299248327785,1495.9608188284317,6.871645523098667,0.1052631578947368,0.0060975609756097,4.386901408450705,4.5834782608695654,3.978947368421052,519.3556644880175,229.97622027534413,1194.583075335397,4.365555555555556,4.716170212765956,3.65,0.0365853658536585,0.1280487804878048,0.048780487804878,0.024390243902439,0.024390243902439,0.2256097560975609,0.024390243902439,0.2865853658536585,0.0670731707317073,0.1158536585365853,2.473684210526316,0.2340425531914893,0.7872340425531915,0.2105263157894736,1.05,0.4390243902439024,0.9096638655462445,64.95000000000185,8.557422969187675,7,6.420000000000085,0.9171428571428694,0.0980392156862745,0.042578887194395,1.2744455337524414,3.0,29.338481903076172,32.01873779296875,-1.0356765985488892,19.228195190429688,1.051783800125122,0.1633698344230651,-3.2985403537750244,-6.334225654602051,0.0867355912923812,0.0774624273180961
892,362,0.9099150141643064,0.7306306306306299,0.0027624309392265,3.842541436464088,13.315356294806378,1720.360109853125,7.673589635923497,0.3125,0.0165745856353591,4.76136226573427,4.841406673913045,4.5678125,831.4881676808657,313.186065915728,1884.3529411764705,4.112275862068968,4.462978723404256,3.4490625000000006,0.0524861878453038,0.1574585635359116,0.0193370165745856,0.0524861878453038,0.0441988950276243,0.2071823204419889,0.0,0.2651933701657458,0.0994475138121546,0.0883977900552486,3.0,0.375,0.78125,0.59375,0.7403846153846154,0.4088397790055249,0.7253466872111203,112.98000000000408,8.307652799178223,37,42.75000000000104,1.1554054054054337,0.2375449409347714,0.0323063507676124,1.1383720636367798,3.0,29.805042266845703,31.52350616455078,-0.7807462811470032,20.539581298828125,0.8524225950241089,0.0505608804523944,-2.7277579307556152,-3.516997814178467,0.0384744442999362,0.0594349689781665
893,110,0.896039603960396,0.7378600823045266,0.009090909090909,3.672727272727273,10.86350294194957,2048.066445095267,5.816121794398113,0.3333333333333333,0.009090909090909,4.65246989361702,4.625277777777777,4.72,437.7075163398693,161.9697933227345,1536.549019607843,4.382978723404256,4.767777777777778,3.306666666666666,0.0181818181818181,0.1272727272727272,0.0181818181818181,0.0454545454545454,0.0454545454545454,0.2363636363636363,0.009090909090909,0.3363636363636363,0.0727272727272727,0.0818181818181818,4.111111111111111,0.2162162162162162,0.7027027027027027,0.5555555555555556,0.864406779661017,0.4363636363636363,0.5577376276512385,42.60000000000159,4.962031945535481,28,33.75000000000053,1.205357142857162,0.3665881120712229,0.0506221689283847,1.292632818222046,4.0,32.18527603149414,34.922603607177734,-0.5794007182121277,24.31073760986328,0.3699654638767242,0.0698130205273628,10.033318519592283,6.132784366607666,-0.0122937289997935,0.0569333471357822
894,121,0.9205357142857143,0.7760869565217389,0.0165289256198347,3.6859504132231407,10.73568164061072,2002.9478161021684,6.454545454545454,0.3333333333333333,0.0082644628099173,4.42876876923077,4.511656800000001,4.205000000000001,747.327677224736,275.0918767507003,2180.5016339869276,4.277884615384614,4.740285714285714,3.4041666666666663,0.0413223140495867,0.0991735537190082,0.024793388429752,0.0578512396694214,0.0413223140495867,0.2148760330578512,0.0165289256198347,0.2892561983471074,0.1157024793388429,0.0991735537190082,2.9166666666666665,0.4,0.7428571428571429,0.5833333333333334,0.890625,0.4297520661157025,0.9052287581699582,49.86000000000129,7.552650689905592,5,5.190000000000032,1.0380000000000065,0.0907770515613652,0.0579159036278724,1.296176791191101,4.0,20.036657333374023,29.74228286743164,-1.0495562553405762,19.13525390625,0.992502748966217,0.1581642925739288,6.598849296569824,8.803001403808594,0.032924473285675,0.0709237158298492
895,135,0.9222222222222224,0.8364779874213835,0.0296296296296296,3.925925925925926,10.605079846935634,1791.491658212296,7.229568912920512,0.3125,0.0222222222222222,4.907468415094341,4.7564046774193525,5.2748300625,843.3943355119826,444.4356617647059,1647.319852941177,3.92754716981132,4.551612903225806,3.16625,0.0444444444444444,0.0888888888888888,0.0592592592592592,0.0296296296296296,0.037037037037037,0.2,0.037037037037037,0.2444444444444444,0.1037037037037037,0.1185185185185185,2.0625,0.4242424242424242,0.8181818181818182,0.25,1.0149253731343284,0.4074074074074074,0.6653627311522257,56.13000000000176,5.962541488857278,18,28.200000000000664,1.5666666666667035,0.2133712660028449,0.0442834496498107,1.4106050729751587,6.0,29.205102920532227,32.26805877685547,-0.6592760682106018,39.95805740356445,0.5111951231956482,0.0088368151336908,1.3528385162353516,1.074436068534851,0.0523641668260097,0.0875536724925041
897,133,0.9250000000000006,0.8285256410256403,0.0451127819548872,3.93233082706767,10.679403979489187,1980.5913969298103,7.023590753145371,0.2777777777777778,0.0451127819548872,4.961108666666667,4.949086909090909,4.848333333333333,684.667029774873,150.38265002970886,1673.5141612200437,3.929259259259257,4.51151515151515,2.9872222222222224,0.0227272727272727,0.106060606060606,0.0227272727272727,0.0378787878787878,0.0227272727272727,0.1818181818181818,0.0303030303030303,0.25,0.1212121212121212,0.1363636363636363,1.8333333333333333,0.4848484848484848,0.7272727272727273,0.2777777777777778,0.9130434782608696,0.4393939393939394,0.9126829268292928,56.13000000000151,7.967479674796748,5,5.340000000000059,1.0680000000000118,0.08130081300813,0.0325599461793899,1.1066389083862305,4.0,29.408279418945312,31.12468719482422,-1.0254298448562622,22.370567321777344,0.9917327761650084,0.1890743821859359,9.674582481384276,11.21343231201172,0.0736512467265129,0.058727640658617
898,148,0.9438848920863312,0.7921568627450979,0.0945945945945946,4.108108108108108,11.19172299903601,1413.0048498229569,6.740358479519649,0.2,0.0405405405405405,4.688771929824562,4.7584375,4.4895000000000005,761.3456297773347,235.38562091503263,1707.3323529411766,3.8206779661016936,4.4024242424242415,3.155500000000001,0.0408163265306122,0.0952380952380952,0.0136054421768707,0.0544217687074829,0.0476190476190476,0.1496598639455782,0.0544217687074829,0.2244897959183673,0.1428571428571428,0.1360544217687075,1.65,0.6363636363636364,0.6666666666666666,0.4,0.8846153846153846,0.4013605442176871,0.9962085308057133,63.06000000000164,8.751974723538705,1,0.21,0.21,0.0157977883096366,0.0277110058814287,2.2174837589263916,3.0,28.808921813964844,31.15044593811035,-0.8352701663970947,28.369646072387695,0.7074190378189087,0.3164654374122619,3.381242275238037,5.481687068939209,0.0399998798966407,0.0508752763271331
899,163,0.920779220779222,0.7920398009950236,0.0245398773006134,3.785276073619632,11.24463415504671,1931.3802844725644,7.127670094890412,0.2105263157894736,0.0368098159509202,4.858400152542374,4.880716029411765,4.825263157894737,625.596876038551,280.62802768166097,1332.8978328173378,3.978135593220339,4.521764705882354,3.341578947368421,0.037037037037037,0.1543209876543209,0.0432098765432098,0.0308641975308641,0.0802469135802469,0.1790123456790123,0.0123456790123456,0.2222222222222222,0.0987654320987654,0.1172839506172839,1.894736842105263,0.4444444444444444,0.8055555555555556,0.2631578947368421,0.7608695652173914,0.382716049382716,0.8559738134206474,62.76000000000186,7.678668848881616,14,10.53000000000015,0.7521428571428679,0.1909438079650846,0.0323821008205413,1.2473450899124146,1.0,23.934694290161133,24.962766647338867,-0.7785402536392212,25.663982391357425,0.8301220536231995,0.0865936875343322,8.062438011169434,10.14725112915039,0.0222952105104923,0.0033449360635131
901,180,0.9058479532163758,0.7607064017660048,0.0777777777777777,3.6,11.894593124699556,1540.577199097429,6.633668333249376,0.3333333333333333,0.0277777777777777,4.781988455882354,4.918541666666666,4.4399999999999995,827.074452969594,282.14485794317727,2410.62091503268,4.133088235294118,4.607291666666666,2.8346666666666667,0.0279329608938547,0.1005586592178771,0.0670391061452514,0.0335195530726257,0.0614525139664804,0.1843575418994413,0.0558659217877094,0.2737430167597765,0.0893854748603352,0.0837988826815642,3.2666666666666666,0.3265306122448979,0.673469387755102,0.4,1.0340909090909092,0.3854748603351955,0.8138091543832704,62.94000000000214,7.8484613395396945,22,14.370000000000026,0.6531818181818193,0.2844582363589346,0.0337804146111011,1.3711471557617188,11.0,22.37615394592285,24.81705665588379,-0.8595313429832458,19.040061950683594,0.7700657248497009,0.1541486382484436,9.144150733947754,12.485962867736816,-0.0184518117457628,-0.0404443852603435
902,410,0.9261845386533648,0.7589676290463697,0.024390243902439,3.695121951219512,13.4456872916812,1624.3624331185556,8.000609732861676,0.42,0.0146341463414634,4.785178542483662,4.741773261363637,4.4175613,1053.4810206133732,172.84923747276682,2857.2615686274517,4.002272727272728,4.6134831460674155,3.1258000000000004,0.0392156862745098,0.159313725490196,0.0294117647058823,0.0514705882352941,0.0294117647058823,0.1691176470588235,0.0196078431372549,0.2230392156862745,0.142156862745098,0.1225490196078431,1.82,0.6373626373626373,0.7582417582417582,0.42,0.7662337662337663,0.3848039215686274,0.969848053181418,122.55000000000398,10.87369420702754,6,3.7800000000000393,0.6300000000000066,0.0474833808167141,0.049286875873804,1.421834111213684,7.0,30.52396774291992,33.87254333496094,-1.4078859090805054,14.81594181060791,1.1523377895355225,0.3614374995231628,-4.421826362609863,-4.39074182510376,0.0559653230011463,0.1020435690879821
903,177,0.9285714285714304,0.794819819819819,0.0564971751412429,3.7344632768361583,11.491923967056415,1966.9368983780544,7.140637266026874,0.3888888888888889,0.0282485875706214,4.638449730158732,4.858865071428572,3.943333333333333,815.4838612368027,250.4848484848485,2305.2647058823536,4.1043076923076915,4.502954545454545,3.3172222222222225,0.0169491525423728,0.1242937853107344,0.0225988700564971,0.0451977401129943,0.0677966101694915,0.1864406779661017,0.0451977401129943,0.2542372881355932,0.1186440677966101,0.1016949152542373,2.5,0.4666666666666667,0.7333333333333333,0.4444444444444444,0.7878787878787878,0.3785310734463277,0.9512738853503472,89.61000000000271,6.337579617834395,6,4.560000000000087,0.7600000000000144,0.0636942675159235,0.03587631508708,1.2875369787216189,5.0,27.120460510253903,29.44095993041992,-1.098800539970398,17.708112716674805,1.0062884092330933,0.1452148854732513,6.891383647918701,9.796377182006836,0.0460998006165027,0.0692763924598693
904,170,0.928571428571429,0.7855791962174931,0.0058823529411764,4.2176470588235295,11.42119789561908,1349.9813034532117,7.056077897395808,0.1428571428571428,0.0294117647058823,4.816875000000002,4.930232558139537,4.447857142857143,446.2598039215686,196.8025535795714,978.235294117647,4.257499999999999,4.565813953488372,3.670714285714286,0.0414201183431952,0.1183431952662721,0.0473372781065088,0.0650887573964497,0.0355029585798816,0.1834319526627219,0.0059171597633136,0.2544378698224852,0.1538461538461538,0.0828402366863905,3.0714285714285716,0.6046511627906976,0.7209302325581395,0.7857142857142857,0.7604166666666666,0.378698224852071,0.9280487804878316,68.49000000000196,8.861788617886178,9,5.280000000000071,0.5866666666666746,0.1219512195121951,0.1087078303098678,1.8695238828659055,3.0,15.174135208129885,19.66164207458496,-1.1161940097808838,22.666526794433594,0.8129504919052124,0.2548797726631164,14.567163467407228,15.179052352905272,-0.0089049665257334,0.0004605959693435
906,152,0.934265734265735,0.8287262872628708,0.0328947368421052,4.059210526315789,10.830843816254298,2100.895490535716,7.462185372015077,0.1764705882352941,0.0328947368421052,4.635388208955225,4.595382976190477,4.673529411764706,547.9247878255778,363.700746965453,984.555940023068,3.890746268656715,4.341904761904761,3.468235294117647,0.0529801324503311,0.1125827814569536,0.0397350993377483,0.0596026490066225,0.0529801324503311,0.1655629139072847,0.0066225165562913,0.2781456953642384,0.0662251655629139,0.1125827814569536,2.4705882352941178,0.238095238095238,0.5952380952380952,0.5294117647058824,0.986842105263158,0.4635761589403973,0.7656391659111763,50.67000000000165,8.552432759141734,17,15.48000000000009,0.9105882352941228,0.2568751888788153,0.0352901853621006,1.3453491926193235,2.0,27.003633499145508,28.694889068603516,-0.9191522002220154,10.24445343017578,0.7986284494400024,0.018976466730237,28.801239013671875,38.84459686279297,0.1157763004302978,0.0807782709598541
908,154,0.9206896551724144,0.8058666666666664,0.0454545454545454,3.857142857142857,11.193410309505436,1804.9080158648835,6.93007749061827,0.1875,0.0064935064935064,4.74014014035088,4.736610777777778,4.35875,637.6609195402302,149.77689454160046,1715.406862745098,4.20578947368421,4.66,3.39625,0.0324675324675324,0.0844155844155844,0.0259740259740259,0.0584415584415584,0.0649350649350649,0.1948051948051948,0.0389610389610389,0.2402597402597402,0.1298701298701298,0.1038961038961039,2.3125,0.5405405405405406,0.8108108108108109,0.5625,0.7906976744186046,0.3766233766233766,0.9218372280419284,68.64000000000199,7.319366102605426,8,5.7900000000000675,0.7237500000000084,0.10744023636852,0.0384580306708812,1.2193504571914673,4.0,33.19049072265625,34.48711013793945,-0.9487980604171752,21.83454704284668,0.944011390209198,0.1082034409046173,10.864216804504396,14.03668975830078,0.0393384620547294,0.0864563137292862
909,164,0.9070967741935496,0.807901234567902,0.024390243902439,3.8780487804878048,11.277354524726046,1546.9594831066734,7.105906165931576,0.3636363636363636,0.0182926829268292,4.701139983870968,4.83390669767442,4.08909090909091,536.2395833333335,202.15106951871655,1946.916221033868,4.165555555555555,4.578139534883721,3.3318181818181816,0.0548780487804878,0.1036585365853658,0.0426829268292682,0.0609756097560975,0.048780487804878,0.1707317073170731,0.0304878048780487,0.2682926829268293,0.1280487804878048,0.0670731707317073,4.0,0.4772727272727273,0.6363636363636364,0.9090909090909092,0.8636363636363636,0.3902439024390244,0.8675496688741965,55.020000000001545,9.318826868495742,12,8.370000000000097,0.6975000000000081,0.1892147587511826,0.0407684594392776,1.3534891605377195,4.0,29.14904022216797,31.06125259399414,-1.05191969871521,19.8327579498291,0.961283802986145,0.0688048526644706,8.093857765197754,11.06543254852295,0.0845294818282127,0.1110900491476059
910,139,0.8984615384615392,0.7733333333333337,0.014388489208633,3.7697841726618706,10.96369275448765,2322.105380296796,6.785511437439768,0.2857142857142857,0.0431654676258992,5.163946615384617,5.384594594594596,4.466428571428572,571.9489456159823,176.28534571723426,1683.9761904761908,4.2622641509433965,4.579210526315789,3.492142857142857,0.0072463768115942,0.144927536231884,0.0289855072463768,0.0652173913043478,0.036231884057971,0.2318840579710145,0.0217391304347826,0.2826086956521739,0.072463768115942,0.1014492753623188,2.7857142857142856,0.2564102564102564,0.8205128205128205,0.6428571428571429,0.7922077922077922,0.3985507246376811,0.8996398476825214,71.9400000000021,6.065128247511956,9,8.010000000000158,0.8900000000000176,0.1125487716033146,0.0765440762042999,1.808116436004639,12.0,24.363853454589844,27.88132095336914,-1.2065361738204956,12.033596992492676,0.7212068438529968,0.1195909976959228,-0.2580717504024505,-2.319777488708496,0.0645541250705719,0.0915263146162033
911,204,0.9523076923076932,0.836190476190476,0.0294117647058823,3.9558823529411766,11.48899916972787,1701.7983980301492,7.8415684705568545,0.2592592592592592,0.0294117647058823,4.737063391891893,4.57934605882353,4.5959259259259255,985.787758346582,442.3200692041522,1802.9477124183009,3.691621621621622,4.473529411764705,3.101851851851851,0.0637254901960784,0.0784313725490196,0.0833333333333333,0.0735294117647058,0.0294117647058823,0.1372549019607843,0.0245098039215686,0.1764705882352941,0.1470588235294117,0.1323529411764706,1.3333333333333333,0.8333333333333334,0.7777777777777778,0.5555555555555556,0.9245283018867924,0.3725490196078431,0.9661835748792524,60.000000000001585,11.867954911433172,2,2.0700000000000083,1.035000000000004,0.0322061191626409,0.069476194679737,1.4696215391159058,2.0,29.512432098388672,35.488826751708984,-1.1403515338897705,19.014408111572266,1.0890530347824097,0.3757626116275787,7.624482154846191,8.068522453308105,0.0351476110517978,0.0844998955726623
912,198,0.9264550264550276,0.7984220907297831,0.0555555555555555,3.7777777777777777,11.676203760431914,1718.686784975724,7.390958166994495,0.3684210526315789,0.0202020202020202,4.581632076923077,4.730975609756097,4.23263157894737,833.6160374597604,292.96638655462186,1949.5923632610943,3.9604477611940303,4.392857142857144,3.32421052631579,0.0304568527918781,0.1472081218274111,0.116751269035533,0.0203045685279187,0.0304568527918781,0.182741116751269,0.0253807106598984,0.2182741116751269,0.1116751269035533,0.0964467005076142,2.263157894736842,0.5116279069767442,0.8372093023255814,0.2105263157894736,0.9504950495049505,0.3451776649746192,0.9363636363636628,67.98000000000192,9.393939393939394,5,4.590000000000059,0.918000000000012,0.0688705234159779,0.0432920232415199,1.464954495429993,4.0,24.962133407592773,27.33020401000977,-0.9000982642173767,15.809774398803713,0.6929956674575806,0.115108385682106,19.312076568603516,23.15962028503418,0.0222642496228218,-0.0293822642415761
913,140,0.9206106870229014,0.8129129129129128,0.0571428571428571,4.0928571428571425,10.94800817696106,1906.06207729216,6.845749463300984,0.2307692307692307,0.0214285714285714,5.165555294117646,5.560344457142857,4.208461538461538,489.0384467512496,93.66442577030811,1563.141779788839,4.17764705882353,4.4465714285714295,3.6738461538461538,0.0214285714285714,0.1428571428571428,0.0785714285714285,0.0214285714285714,0.05,0.1571428571428571,0.0428571428571428,0.25,0.0928571428571428,0.0928571428571428,2.6923076923076925,0.3714285714285714,0.6285714285714286,0.2307692307692307,0.9444444444444444,0.4071428571428571,0.8798600311042256,67.89000000000205,7.037325038880249,10,9.240000000000114,0.9240000000000114,0.1296008294453084,0.0404740050435066,1.2640345096588137,2.0,24.152734756469727,26.404388427734375,-1.0154155492782593,19.51279640197754,0.8359726071357727,0.1740447878837585,14.277993202209473,17.105613708496094,0.0744955390691757,0.0216843280941247
914,175,0.9156626506024108,0.7529680365296803,0.0685714285714285,3.5942857142857143,11.479257428839944,1733.8924341028944,7.105732092573472,0.2666666666666666,0.0285714285714285,5.127293112676057,5.358666666666668,4.366666666666666,699.7334990334164,333.8618736383442,1645.9006535947717,4.008450704225352,4.432222222222222,3.4813333333333327,0.0632183908045977,0.1034482758620689,0.0229885057471264,0.0517241379310344,0.0459770114942528,0.1781609195402299,0.057471264367816,0.2586206896551724,0.1034482758620689,0.0862068965517241,3.0,0.4,0.6888888888888889,0.6,0.9550561797752808,0.4195402298850574,0.905080213903772,81.24000000000257,6.550802139037433,13,8.490000000000055,0.6530769230769273,0.1448306595365419,0.0722904875874519,1.7735999822616575,6.0,20.03633689880371,24.340492248535156,-1.1634526252746582,15.288806915283203,0.7771989107131958,0.0385791361331939,30.33859062194824,32.862876892089844,0.0169976223260164,0.0422944501042366
916,241,0.937500000000002,0.7935534591194985,0.0580912863070539,3.929460580912863,11.8158909258228,1818.6431937363743,8.11637349265047,0.2222222222222222,0.0248962655601659,5.074817654320991,5.221212654545455,4.617058823529412,378.50649657453346,138.33092535259718,1244.8650519031146,4.126385542168674,4.428245614035089,3.6364705882352943,0.0373443983402489,0.1244813278008298,0.0414937759336099,0.0663900414937759,0.0580912863070539,0.1701244813278008,0.0456431535269709,0.2406639004149377,0.1286307053941908,0.0746887966804979,3.2222222222222223,0.5344827586206896,0.7068965517241379,0.8888888888888888,0.7851851851851852,0.3526970954356846,0.9212459373142788,109.53000000000368,7.376359782932488,14,9.360000000000069,0.6685714285714335,0.1177526077092985,0.0512446649372577,1.446014642715454,4.0,28.91118621826172,30.901660919189453,-1.004975438117981,28.699783325195312,0.7162750959396362,0.1620137095451355,13.148669242858888,13.070378303527832,0.0201805271208286,0.0423212051391601
917,374,0.913150684931508,0.7772946859903369,0.0080213903743315,3.764705882352941,13.130617252645846,1711.4516748086428,8.0665679639223,0.3421052631578947,0.0267379679144385,4.672375162337666,4.513871427184467,4.886315789473685,846.8736659220654,550.6583425823162,1928.339009287926,4.11929487179487,4.6002884615384625,3.011315789473684,0.0373333333333333,0.1333333333333333,0.0186666666666666,0.0266666666666666,0.0586666666666666,0.1973333333333333,0.008,0.2826666666666667,0.1173333333333333,0.1013333333333333,2.789473684210526,0.4150943396226415,0.6981132075471698,0.2631578947368421,0.8115942028985508,0.4346666666666666,0.96898179366153,172.44000000000588,7.130815913688469,9,5.4900000000000935,0.6100000000000104,0.0505731625084288,0.0379837341606617,1.1909886598587036,22.0,29.30926513671875,31.77401351928711,-0.8927737474441528,23.17354393005371,0.9559401869773864,0.155056357383728,14.826264381408691,19.215988159179688,0.0660682991147041,0.0709467157721519
918,164,0.9329032258064528,0.8274074074074059,0.024390243902439,3.902439024390244,10.779060085327256,2167.443231825284,7.96486185631891,0.1875,0.0548780487804878,5.2171522727272714,4.647766852941176,5.9775,556.1706226350187,307.1410675381264,1247.3848039215684,3.890181818181818,4.4885294117647065,3.1187499999999995,0.0304878048780487,0.1280487804878048,0.048780487804878,0.0914634146341463,0.0365853658536585,0.1646341463414634,0.024390243902439,0.2195121951219512,0.1036585365853658,0.0975609756097561,2.25,0.4722222222222222,0.75,0.9375,0.782608695652174,0.3536585365853658,0.937946428571455,63.030000000001785,9.092261904761903,7,4.140000000000002,0.5914285714285717,0.1041666666666666,0.0481806434690952,1.4568108320236206,2.0,32.026588439941406,34.688270568847656,-1.1201999187469482,11.613848686218262,1.149419903755188,0.2546336948871612,14.909833908081056,14.776233673095703,-0.00059427076485,0.0562462173402309
919,149,0.9078571428571434,0.7655555555555551,0.0201342281879194,3.6577181208053697,11.39697201621747,1976.5587908484565,6.47193217210042,0.2857142857142857,0.0134228187919463,4.65578059322034,4.757698953488372,4.448571428571428,564.0003323363244,270.62699498404015,1519.3515406162462,4.345762711864406,4.633255813953489,3.627857142857143,0.0135135135135135,0.1418918918918918,0.027027027027027,0.027027027027027,0.0608108108108108,0.2229729729729729,0.0202702702702702,0.2905405405405405,0.1013513513513513,0.0945945945945946,3.0714285714285716,0.3488372093023256,0.7674418604651163,0.2857142857142857,0.8048780487804879,0.3986486486486486,0.9796099290780408,66.3000000000018,7.387706855791961,2,1.35,0.675,0.0295508274231678,0.0317081585526466,1.1404625177383425,8.0,30.108407974243164,31.271177291870117,-1.190609097480774,22.116683959960938,1.101523995399475,0.2879334986209869,9.40857219696045,9.3107271194458,0.0585541874170303,0.0756648629903793
920,220,0.9270142180094796,0.7949389179755665,0.0136363636363636,3.668181818181818,12.119093215533194,1407.605237706592,7.213938528356691,0.2222222222222222,0.0045454545454545,4.683896463414636,4.683919520000001,4.857777777777778,616.8150248051029,207.81737793156472,1407.21278140886,3.9653658536585383,4.5746,3.0748148148148147,0.0228310502283105,0.136986301369863,0.0273972602739726,0.0639269406392694,0.0365296803652968,0.1735159817351598,0.0,0.2328767123287671,0.1324200913242009,0.1232876712328767,1.8888888888888888,0.5686274509803921,0.7450980392156863,0.5185185185185185,0.7109375,0.3881278538812785,0.9471393034826168,91.38000000000288,7.773631840796019,7,5.070000000000017,0.7242857142857168,0.0725538971807628,0.0552528388798236,1.733123779296875,7.0,29.66242027282715,31.38936996459961,-1.048142433166504,12.918129920959473,0.7341310381889343,0.0813364759087562,23.477434158325195,27.889604568481445,0.0682616904377937,0.0666606575250625
921,109,0.8689999999999994,0.7070833333333332,0.0,3.871559633027523,11.03053722223667,2267.4848097440863,5.555392454282678,0.1111111111111111,0.055045871559633,4.5927500000000006,4.6980645161290315,4.23,319.1616451458632,234.56617647058823,619.9455337690631,4.483499999999999,4.68,3.806666666666666,0.0,0.1481481481481481,0.0185185185185185,0.0277777777777777,0.0462962962962962,0.2592592592592592,0.0,0.3055555555555556,0.1018518518518518,0.0833333333333333,3.6666666666666665,0.3333333333333333,0.8484848484848485,0.3333333333333333,0.7142857142857143,0.3888888888888889,0.8416451146555965,32.07000000000066,10.103940416039851,6,6.030000000000024,1.005000000000004,0.1574640064837379,0.0506381392478942,1.3691041469573977,2.0,32.934539794921875,34.61497497558594,-0.7814396023750305,18.287233352661133,0.5019031763076782,0.1219492554664611,9.285133361816406,13.021800994873049,0.0862158462405204,0.0624587796628475
