Subject_ID,n_words,ttr,mattr,filler_word_ratio,concreteness_score,aoa_average,average_word_length,brunets_index,honores_statistic,guirauds_statistic,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,SCONJ,VERB,OTHER,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,POS_ENTROPY,LEXICAL_DENSITY,speech_rate,pause_ratio,n_pauses,avg_pause_duration,articulation_rate,hesitation_ratio,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
793,142,0.5915492957746479,0.7359139784946239,0.0140845070422535,2.5089682539682543,4.622601099009902,4.0,10.866322229370535,1665.1578913540234,7.049123409692188,0.0559440559440559,0.0979020979020979,0.0629370629370629,0.1048951048951049,0.0489510489510489,0.0909090909090909,0.0139860139860139,0.1398601398601398,0.0,0.0279720279720279,0.1888111888111888,0.0,0.0209790209790209,0.1468531468531468,0.0,0.9523809523809524,1.35,0.65,0.7142857142857143,0.7228915662650602,2.2774716053089215,0.4055944055944055,1.686861487289142,0.1197434069850339,10.0,1.0080000000000158,1.9171054407991857,0.1161796151104794,0.0503308624029159,1.2043074369430542
794,137,0.5474452554744526,0.7120454545454543,0.0364963503649635,2.800166666666668,4.351921534653466,3.883211678832117,11.168715588848029,1475.9942777484373,6.407682432875707,0.0437956204379562,0.1021897810218978,0.0364963503649635,0.0875912408759124,0.0437956204379562,0.145985401459854,0.0291970802919708,0.2408759124087591,0.0072992700729927,0.0145985401459854,0.1386861313868613,0.0,0.0145985401459854,0.0948905109489051,0.0,2.5384615384615383,0.5757575757575758,0.6060606060606061,0.9230769230769232,0.8026315789473685,2.224945677489934,0.4160583941605839,2.2363695723147243,0.0274240940254652,4.0,0.4200000000000009,2.3005877413937266,0.0225269343780607,0.0400363132357597,1.2009185552597046
796,253,0.4426877470355731,0.6862745098039212,0.1146245059288537,2.855643564356434,4.3366011314285675,3.901185770750988,12.682381875598082,1408.4991425851867,7.041379670773632,0.0314960629921259,0.0984251968503937,0.0314960629921259,0.0433070866141732,0.0472440944881889,0.1496062992125984,0.0984251968503937,0.2244094488188976,0.0157480314960629,0.0118110236220472,0.1299212598425196,0.0,0.0196850393700787,0.0984251968503937,0.0,2.28,0.5789473684210527,0.6666666666666666,0.44,0.9389312977099236,2.262382971477392,0.3858267716535433,2.8841769265845874,0.0499316005471959,7.0,0.6257142857142893,3.036850318088973,0.049589603283174,0.0658812075853347,1.7506541013717651
797,133,0.5939849624060151,0.7685714285714285,0.0225563909774436,2.635691056910571,4.2676896574074075,3.954887218045113,10.784468750426187,2033.3556901553611,6.850168759240548,0.0451127819548872,0.1052631578947368,0.037593984962406,0.0902255639097744,0.0601503759398496,0.150375939849624,0.0075187969924812,0.18796992481203,0.0,0.0451127819548872,0.0902255639097744,0.0,0.0225563909774436,0.1578947368421052,0.0,1.1904761904761905,0.48,0.8,0.5714285714285714,0.7733333333333333,2.255869828320607,0.4285714285714285,2.1655319604837633,0.2202981009424489,16.0,0.8456250000000113,2.7777777777776973,0.2202981009424489,0.036823820322752,1.1525124311447144
799,177,0.5875706214689266,0.7632812499999992,0.0677966101694915,2.600748299319729,4.406635476190477,4.005649717514125,11.08341644228138,1794.3985739589275,7.81711869122942,0.0511363636363636,0.0852272727272727,0.0454545454545454,0.0511363636363636,0.0454545454545454,0.1363636363636363,0.0568181818181818,0.1761363636363636,0.0,0.0227272727272727,0.1477272727272727,0.0,0.034090909090909,0.1477272727272727,0.0,1.1923076923076923,0.8387096774193549,0.7741935483870968,0.3461538461538461,0.9130434782608696,2.301669446687254,0.4204545454545454,2.2365428354814254,0.1087945413191832,7.0,1.2300000000000235,2.5106382978722666,0.1159969673995471,0.061419952660799,1.732406497001648
800,141,0.4964539007092198,0.6291304347826089,0.0,2.9922463768115932,4.230376765217393,3.879432624113475,11.64667777993705,1732.0659616323592,5.895063447465633,0.0633802816901408,0.1619718309859155,0.0140845070422535,0.0845070422535211,0.0422535211267605,0.1901408450704225,0.0,0.2605633802816901,0.0140845070422535,0.0,0.0704225352112676,0.0,0.0,0.0985915492957746,0.0,2.642857142857143,0.2702702702702703,0.7297297297297297,0.8571428571428571,0.775,2.013590260474727,0.4366197183098591,1.4277035236938032,0.2463547995139787,24.0,1.0137500000000224,1.8951612903225183,0.2539489671932013,0.0520812310278415,1.255593180656433
801,195,0.5846153846153846,0.7760273972602737,0.0461538461538461,2.7724698795180744,4.533908535211268,4.030769230769231,11.174310472051085,1768.005734341962,8.163709564049535,0.0515463917525773,0.1494845360824742,0.0463917525773195,0.0360824742268041,0.0206185567010309,0.1701030927835051,0.0463917525773195,0.2216494845360824,0.0154639175257731,0.0206185567010309,0.0876288659793814,0.0,0.0103092783505154,0.1237113402061855,0.0,1.7916666666666667,0.3953488372093023,0.7674418604651163,0.2916666666666667,0.9595959595959596,2.2205612372509873,0.4432989690721649,1.9714493691362016,0.1774304432222592,19.0,0.9236842105263212,2.396755162241803,0.1743974441928189,0.0657318234443664,1.9857702255249023
802,72,0.6388888888888888,0.711304347826087,0.0,2.8838805970149273,4.2820660740740735,3.8055555555555554,9.716152890205311,1311.5109431649234,5.421151989096865,0.0416666666666666,0.125,0.0,0.0694444444444444,0.0277777777777777,0.1388888888888889,0.0,0.25,0.0138888888888888,0.0416666666666666,0.0972222222222222,0.0,0.0416666666666666,0.1527777777777778,0.0,1.6363636363636365,0.3888888888888889,0.5555555555555556,0.4545454545454545,0.8,2.1357386560498046,0.4444444444444444,1.8828451882845187,0.2706589958159041,8.0,1.2937500000000215,2.583423035522019,0.2706589958159041,0.0505085438489913,1.3008460998535156
803,155,0.5161290322580645,0.6760377358490566,0.0774193548387096,2.814883720930233,4.242737921052634,3.741935483870967,11.558957905451663,1391.289687425999,6.4257546312199905,0.032258064516129,0.1225806451612903,0.0516129032258064,0.0451612903225806,0.0516129032258064,0.1419354838709677,0.0838709677419354,0.1935483870967742,0.0,0.0387096774193548,0.1354838709677419,0.0,0.0064516129032258,0.0967741935483871,0.0,2.0,0.7,0.7333333333333333,0.4666666666666667,0.8452380952380952,2.2719835429099673,0.3741935483870968,2.3986381925100586,0.0371402042711238,3.0,0.8000000000000069,2.492362116095769,0.0371402042711238,0.0399396456778049,1.1012712717056274
805,239,0.4309623430962343,0.6562105263157905,0.0376569037656903,2.8059813084112135,4.455410753926701,3.523012552301255,12.795221073567326,1281.9903314748765,6.662516141737454,0.0460251046025104,0.1715481171548117,0.0209205020920502,0.0502092050209205,0.0376569037656903,0.1589958158995816,0.0376569037656903,0.2384937238493724,0.0125523012552301,0.0167364016736401,0.1087866108786611,0.00418410041841,0.0125523012552301,0.0836820083682008,0.0,2.85,0.4561403508771929,0.6666666666666666,0.6,0.7573529411764706,2.2066157801338715,0.3891213389121339,2.46188710341986,0.0203955500618047,4.0,0.4950000000000021,2.5139370989796226,0.0169962917181707,0.0274191964417696,1.3973073959350586
807,112,0.6517857142857143,0.7546031746031749,0.0089285714285714,2.721333333333335,4.489231674157304,3.883928571428571,10.2229924214736,2152.8151100283867,6.897851632418397,0.0714285714285714,0.125,0.0446428571428571,0.0446428571428571,0.0267857142857142,0.1607142857142857,0.0,0.2142857142857142,0.0089285714285714,0.0357142857142857,0.0892857142857142,0.0,0.0357142857142857,0.1428571428571428,0.0,1.5,0.4166666666666667,0.75,0.3125,0.8983050847457628,2.2207295866199575,0.4732142857142857,1.7610062893081762,0.2707547169811362,16.0,1.0762500000000164,2.4163969795037032,0.2754716981132116,0.0469852574169635,1.297418236732483
808,238,0.4411764705882353,0.6996825396825405,0.0462184873949579,2.738878048780487,4.336137514450869,3.7563025210084033,12.667637153577123,1473.303642911551,6.806139097297726,0.0126050420168067,0.134453781512605,0.0126050420168067,0.0714285714285714,0.0378151260504201,0.1722689075630252,0.0378151260504201,0.226890756302521,0.0042016806722689,0.0084033613445378,0.134453781512605,0.0,0.0210084033613445,0.1260504201680672,0.0,1.8,0.5925925925925926,0.7592592592592593,0.5666666666666667,0.7122302158273381,2.130907483021469,0.3781512605042016,2.8232502965599053,0.0309608540925267,2.0,1.3050000000000024,2.9145236345823284,0.0309608540925267,0.043229978531599,1.3030096292495728
809,92,0.6630434782608695,0.7204651162790693,0.0326086956521739,2.942926829268295,4.181698378787879,3.847826086956522,9.921716735655542,1970.2078799999388,6.359689628740781,0.064516129032258,0.0967741935483871,0.010752688172043,0.053763440860215,0.043010752688172,0.1935483870967742,0.032258064516129,0.2365591397849462,0.021505376344086,0.021505376344086,0.053763440860215,0.010752688172043,0.010752688172043,0.1505376344086021,0.0,1.5714285714285714,0.2272727272727272,0.8181818181818182,0.3571428571428571,1.0217391304347827,2.2185135963888847,0.4623655913978494,1.38013801380138,0.2610261026102647,17.0,1.0235294117647205,1.8687791996749377,0.2686768676867729,0.0398131199181079,1.4054406881332395
811,115,0.6260869565217392,0.7569696969696973,0.0869565217391304,2.7348000000000017,4.388868358024693,3.791304347826087,10.412306492896308,1708.17556621077,6.71403461933026,0.0260869565217391,0.1130434782608695,0.0521739130434782,0.0782608695652174,0.0434782608695652,0.1217391304347826,0.0782608695652174,0.1739130434782608,0.008695652173913,0.017391304347826,0.1391304347826087,0.0,0.008695652173913,0.1391304347826087,0.0,1.25,0.8,0.7,0.5625,0.8852459016393442,2.2931186601799336,0.391304347826087,1.8697970863683664,0.0575572320499487,5.0,0.70800000000001,1.984126984126932,0.0575572320499487,0.0425273925065994,1.6572753190994265
812,100,0.69,0.7847058823529411,0.04,2.7287356321839096,4.242878611111111,3.97,9.874942994993155,2888.6976621198023,6.9,0.03,0.12,0.03,0.1,0.03,0.19,0.03,0.21,0.02,0.03,0.08,0.0,0.02,0.11,0.0,1.9090909090909092,0.3809523809523809,0.9047619047619048,0.9090909090909092,0.6949152542372882,2.2552882268857624,0.38,1.6291951775822744,0.3035190615835827,19.0,0.98052631578949,2.3408239700373845,0.3044965786901327,0.0320392809808254,1.1065412759780884
814,129,0.5736434108527132,0.7335000000000002,0.0310077519379844,2.9318260869565234,4.215997383838386,4.224806201550388,10.9013938197927,1438.504471691055,6.515336706809617,0.0310077519379844,0.1085271317829457,0.0465116279069767,0.0387596899224806,0.0155038759689922,0.1395348837209302,0.0,0.2325581395348837,0.0310077519379844,0.0077519379844961,0.1627906976744186,0.0,0.0232558139534883,0.1627906976744186,0.0,1.4285714285714286,0.7,0.6,0.238095238095238,0.8970588235294118,2.1198930975041903,0.4728682170542636,2.0210143822120155,0.3050321707106069,13.0,1.497692307692321,2.909336941813164,0.3050321707106069,0.0531405694782733,2.2570483684539795
816,211,0.4597156398104265,0.7027160493827157,0.0189573459715639,2.938333333333334,4.179936734177216,3.9526066350710902,12.377305012533634,1403.0546998572393,6.677755390968688,0.0473933649289099,0.0995260663507109,0.0094786729857819,0.0236966824644549,0.0900473933649289,0.1516587677725118,0.0047393364928909,0.2606635071090047,0.0568720379146919,0.0189573459715639,0.1137440758293838,0.0047393364928909,0.0,0.1184834123222748,0.0,2.2,0.4363636363636363,0.5818181818181818,0.2,0.8034188034188035,2.1492289130070925,0.4360189573459715,1.439486969572929,0.3188702415063522,34.0,1.374705882352974,2.1140166315999624,0.325214899713475,0.0399677567183971,1.1221771240234375
819,122,0.5901639344262295,0.7583561643835617,0.0491803278688524,2.9080198019801995,4.288387714285715,4.0,10.720585745714688,1330.344289310748,6.518573715061334,0.024793388429752,0.1157024793388429,0.0413223140495867,0.0826446280991735,0.024793388429752,0.1487603305785124,0.0413223140495867,0.2066115702479339,0.0082644628099173,0.0330578512396694,0.0826446280991735,0.0082644628099173,0.0082644628099173,0.1735537190082644,0.0,1.1904761904761905,0.4,0.72,0.4761904761904761,0.9836065573770492,2.2531187007095377,0.4462809917355372,1.889714993804213,0.0762081784386625,6.0,0.8200000000000088,2.046636470390818,0.0850371747211904,0.0411470308899879,1.3943318128585815
820,230,0.4913043478260869,0.7110497237569067,0.0826086956521739,2.824263157894736,4.167436385093167,3.9391304347826086,12.095105978620827,1617.1130576534763,7.450999349372393,0.039647577092511,0.0837004405286343,0.026431718061674,0.0748898678414096,0.039647577092511,0.1409691629955947,0.0572687224669603,0.2070484581497797,0.0088105726872246,0.013215859030837,0.1277533039647577,0.0044052863436123,0.0352422907488986,0.1409691629955947,0.0,1.46875,0.6170212765957447,0.6808510638297872,0.53125,0.907563025210084,2.29945580603971,0.4140969162995594,2.490794888455707,0.0354126055880441,2.0,1.6350000000000002,2.5831087151841077,0.0354126055880441,0.0452265180647373,1.3027818202972412
821,107,0.514018691588785,0.6793103448275857,0.0747663551401869,2.897906976744187,4.075106232876712,3.691588785046729,11.158899089940858,1223.8361233114515,5.31705068975115,0.0277777777777777,0.0648148148148148,0.0277777777777777,0.074074074074074,0.1111111111111111,0.1481481481481481,0.0925925925925925,0.2407407407407407,0.0277777777777777,0.0,0.0925925925925925,0.0,0.0,0.0925925925925925,0.0,2.6,0.3846153846153846,0.6153846153846154,0.8,0.9285714285714286,2.1996055224343003,0.3888888888888889,1.5894236482471775,0.1243315508021405,10.0,0.8370000000000101,1.816021724371978,0.1198752228164008,0.0309184528887271,1.1995214223861694
822,214,0.4813084112149532,0.7532121212121211,0.0841121495327102,2.742716763005781,4.359466544827588,3.9626168224299065,12.153829176827555,1285.3384408075597,7.040935048354031,0.0283018867924528,0.160377358490566,0.0330188679245283,0.0235849056603773,0.0471698113207547,0.1462264150943396,0.0849056603773584,0.1886792452830188,0.0188679245283018,0.0141509433962264,0.0990566037735849,0.0,0.0235849056603773,0.1320754716981132,0.0,1.4285714285714286,0.525,0.775,0.1785714285714285,0.8761061946902655,2.2645975922036357,0.3820754716981132,2.499416024293389,0.0434477925718294,8.0,0.4650000000000047,2.6139000855013266,0.0416958654519976,0.030859412625432,1.1084659099578855
823,135,0.5851851851851851,0.8034883720930228,0.0296296296296296,2.7119672131147547,4.620728256880735,4.014814814814815,10.863028588992062,1291.7223583221198,6.799237430008577,0.037037037037037,0.0962962962962963,0.037037037037037,0.0962962962962963,0.074074074074074,0.1037037037037037,0.0148148148148148,0.1481481481481481,0.0148148148148148,0.0296296296296296,0.1481481481481481,0.0,0.0444444444444444,0.1555555555555555,0.0,0.9523809523809524,1.0,0.7,0.6190476190476191,0.6463414634146342,2.345361437110028,0.3777777777777777,2.167630057803468,0.0765895953757231,9.0,0.5300000000000042,2.3486430062629844,0.0765895953757231,0.054046019911766,1.6118693351745603
824,170,0.611764705882353,0.766115702479339,0.0352941176470588,2.5428776978417265,4.466854294117646,4.08235294117647,10.87751705367587,1907.5822766186684,7.976435884012652,0.0297619047619047,0.0833333333333333,0.0892857142857142,0.0714285714285714,0.0476190476190476,0.1369047619047619,0.0238095238095238,0.1666666666666666,0.0059523809523809,0.0297619047619047,0.1666666666666666,0.0059523809523809,0.0119047619047619,0.1309523809523809,0.0,1.2727272727272727,1.0,0.8214285714285714,0.5454545454545454,0.8064516129032258,2.3039010496291707,0.4166666666666667,2.374965074043029,0.0854987426655494,7.0,0.8742857142857181,2.5981965459268688,0.0922045264040237,0.0680872946977615,1.8156912326812744
826,212,0.5141509433962265,0.7088343558282211,0.0613207547169811,2.7907567567567573,4.499012044303796,3.8632075471698113,11.823507863082511,1824.587199810154,7.486150735203552,0.0234741784037558,0.107981220657277,0.0328638497652582,0.0751173708920187,0.028169014084507,0.1924882629107981,0.0516431924882629,0.2535211267605634,0.0046948356807511,0.0140845070422535,0.0798122065727699,0.0,0.028169014084507,0.107981220657277,0.0,2.347826086956522,0.3148148148148148,0.7592592592592593,0.6956521739130435,0.8849557522123894,2.1816549230335505,0.4178403755868544,2.0932069510268563,0.0162914691943127,2.0,0.8249999999999988,2.1285140562248337,0.0162914691943127,0.0604338385164737,1.5889055728912354
827,141,0.574468085106383,0.7689130434782602,0.0354609929078014,2.8011382113821153,4.227039407079646,3.801418439716312,10.985809699159,1908.8073862887215,6.821430560638804,0.0283687943262411,0.1631205673758865,0.0212765957446808,0.0496453900709219,0.0567375886524822,0.1773049645390071,0.0283687943262411,0.2127659574468085,0.0141843971631205,0.0283687943262411,0.1063829787234042,0.0,0.0070921985815602,0.1063829787234042,0.0,2.0,0.5,0.8333333333333334,0.4666666666666667,0.6588235294117647,2.2009566491838757,0.3687943262411347,2.0982142857142856,0.1066964285714294,13.0,0.5515384615384662,2.3499999999999326,0.1111607142857152,0.0489652194082737,1.269401788711548
828,121,0.6033057851239669,0.7180555555555553,0.024793388429752,2.7644000000000024,4.1999458674698795,4.008264462809917,10.61977943479284,1750.4635491428107,6.636363636363637,0.0,0.1583333333333333,0.0166666666666666,0.0416666666666666,0.0083333333333333,0.2083333333333333,0.0166666666666666,0.2583333333333333,0.025,0.0166666666666666,0.1166666666666666,0.0,0.0,0.1333333333333333,0.0,1.9375,0.4516129032258064,0.8064516129032258,0.3125,0.7391304347826086,1.9568253157246165,0.4083333333333333,1.9100437884641976,0.2419914981583195,13.0,1.1792307692307902,2.5208333333332615,0.2500420959444088,0.0432232953608036,1.4804562330245972
829,107,0.7009345794392523,0.7927586206896554,0.02803738317757,2.8520879120879137,4.4511270238095255,4.074766355140187,9.893670910754055,3186.0196598603916,7.250523667842477,0.0285714285714285,0.1238095238095238,0.0476190476190476,0.0476190476190476,0.019047619047619,0.1714285714285714,0.0285714285714285,0.2666666666666666,0.0095238095238095,0.0285714285714285,0.0666666666666666,0.0095238095238095,0.0095238095238095,0.1428571428571428,0.0,1.8666666666666667,0.25,0.6428571428571429,0.3333333333333333,1.1,2.1750739909438965,0.4857142857142857,1.6666666666666663,0.1032710280373856,8.0,0.8287500000000199,1.8595759471671391,0.1084112149532738,0.030640160664916,1.1254043579101562
830,127,0.5984251968503937,0.7500000000000002,0.0708661417322834,2.6910000000000003,4.44080125531915,3.779527559055118,10.705471263152033,1840.7910928542644,6.743909471562465,0.0314960629921259,0.1496062992125984,0.0236220472440944,0.0472440944881889,0.0393700787401574,0.1732283464566929,0.0708661417322834,0.2047244094488189,0.0157480314960629,0.0236220472440944,0.0787401574803149,0.0,0.0236220472440944,0.1181102362204724,0.0,1.7333333333333334,0.3846153846153846,0.8461538461538461,0.4,0.8142857142857143,2.263902531417216,0.3779527559055118,2.3863209319804586,0.0693348365276212,5.0,0.7379999999999999,2.5656565656565005,0.0789177001127395,0.0341710001230239,1.2678974866867063
831,130,0.6846153846153846,0.8056790123456791,0.0076923076923076,2.5207894736842116,4.4746347291666675,4.276923076923077,10.185013666318197,2280.0556110028783,7.80581637183256,0.023076923076923,0.123076923076923,0.0461538461538461,0.0692307692307692,0.0153846153846153,0.1461538461538461,0.0,0.2,0.0,0.0461538461538461,0.123076923076923,0.0,0.0384615384615384,0.1692307692307692,0.0,1.181818181818182,0.6153846153846154,0.7307692307692307,0.4090909090909091,0.7808219178082192,2.164564609729935,0.4384615384615384,2.0813320525136088,0.1729106628242097,15.0,0.7200000000000093,2.517915940344689,0.1762728146013476,0.0767609402537345,1.5503634214401243
833,166,0.5481927710843374,0.7052991452991452,0.0421686746987951,2.7417021276595763,4.425276703125001,4.036144578313253,11.34248253580084,1604.106512898088,7.062969783927628,0.0421686746987951,0.1144578313253012,0.0481927710843373,0.0602409638554216,0.0301204819277108,0.1746987951807229,0.0421686746987951,0.2228915662650602,0.0060240963855421,0.0481927710843373,0.0843373493975903,0.0,0.0120481927710843,0.1144578313253012,0.0,1.9473684210526316,0.3783783783783784,0.7837837837837838,0.5263157894736842,0.8863636363636364,2.262203648192296,0.4277108433734939,2.058531746031746,0.0959821428571437,9.0,0.8600000000000083,2.278029367366474,0.0922619047619057,0.0481753014028072,1.5795265436172483
834,172,0.5465116279069767,0.7055284552845538,0.0290697674418604,2.854228187919463,4.387769539062502,3.883720930232558,11.38584444828483,1728.0874315016592,7.167432805632419,0.0409356725146198,0.1052631578947368,0.0116959064327485,0.0526315789473684,0.0701754385964912,0.1871345029239766,0.0292397660818713,0.2865497076023391,0.023391812865497,0.0175438596491228,0.0409356725146198,0.0,0.0058479532163742,0.1286549707602339,0.0,2.227272727272727,0.1428571428571428,0.6530612244897959,0.4090909090909091,0.9883720930232558,2.119771682660224,0.4678362573099415,2.1025892408552647,0.1162536260496152,14.0,0.679285714285723,2.379964023799568,0.1162536260496152,0.0850396752357482,1.7552521228790283
835,83,0.6626506024096386,0.7594117647058828,0.0,2.9071052631578964,4.5024314393939395,4.156626506024097,9.787654951837215,1869.5094879139456,6.037034299432969,0.036144578313253,0.1325301204819277,0.036144578313253,0.0843373493975903,0.0481927710843373,0.180722891566265,0.0,0.253012048192771,0.0,0.0240963855421686,0.0602409638554216,0.0,0.0240963855421686,0.1204819277108433,0.0,2.1,0.238095238095238,0.7142857142857143,0.7,0.8043478260869565,2.123221045823908,0.4457831325301205,2.605147520401758,0.1242937853107346,3.0,1.3200000000000018,2.9781126659490016,0.1242937853107346,0.0636762157082557,1.683741807937622
836,212,0.5707547169811321,0.7704294478527602,0.0141509433962264,2.596020942408377,4.668901824242424,3.966981132075471,11.334909166149632,2160.4897974510454,8.310314118895686,0.0235849056603773,0.0990566037735849,0.0566037735849056,0.0660377358490566,0.0849056603773584,0.1367924528301886,0.0094339622641509,0.1886792452830188,0.0047169811320754,0.0188679245283018,0.1367924528301886,0.0,0.0377358490566037,0.1367924528301886,0.0,1.3793103448275863,0.725,0.725,0.4827586206896552,0.7096774193548387,2.267664320327759,0.4056603773584906,3.2716049382716053,0.0574074074074078,5.0,0.7440000000000057,3.4725634725633787,0.0652777777777782,0.0657461956143379,1.5253920555114746
838,122,0.6721311475409836,0.7534246575342465,0.0163934426229508,2.8157798165137615,4.353922141304348,3.950819672131148,10.194051088800446,1790.58966212785,7.423931175486519,0.0163934426229508,0.1065573770491803,0.0327868852459016,0.0983606557377049,0.0245901639344262,0.1311475409836065,0.0081967213114754,0.221311475409836,0.0,0.0245901639344262,0.1557377049180328,0.0,0.040983606557377,0.1393442622950819,0.0,1.588235294117647,0.7037037037037037,0.5925925925925926,0.7058823529411765,0.7183098591549296,2.1631067911651742,0.4098360655737705,1.9570099454603784,0.2593840230991385,10.0,1.6170000000000295,2.64412657130465,0.2593840230991385,0.050150740891695,1.3473608493804932
839,176,0.5681818181818182,0.6937007874015745,0.096590909090909,2.7700729927007304,4.41135243089431,3.784090909090909,11.228071898085178,2350.219997744615,7.53778361444409,0.0228571428571428,0.1314285714285714,0.0228571428571428,0.0514285714285714,0.0514285714285714,0.1314285714285714,0.1028571428571428,0.2114285714285714,0.0,0.0285714285714285,0.1428571428571428,0.0,0.0,0.1028571428571428,0.0,2.0555555555555554,0.6756756756756757,0.6216216216216216,0.5,0.8617021276595744,2.1873599027822244,0.36,2.392604676454595,0.0314029363784669,3.0,0.7700000000000106,2.471215950575612,0.0314029363784669,0.0292030461132526,1.5051004886627195
840,201,0.4875621890547263,0.6713157894736846,0.0149253731343283,2.729065934065933,4.3464678039215725,3.9751243781094527,12.047107893725412,1404.659137810242,6.912387035414263,0.06,0.115,0.035,0.06,0.075,0.165,0.005,0.265,0.005,0.005,0.105,0.0,0.02,0.085,0.0,3.1176470588235294,0.3962264150943396,0.6226415094339622,0.7058823529411765,0.8181818181818182,2.151061131280606,0.445,2.646129541864139,0.0394944707740921,3.0,1.0000000000000135,2.756067461949737,0.0394944707740921,0.0525434501469135,1.5080889463424685
841,164,0.5365853658536586,0.7259130434782616,0.048780487804878,2.7586713286713302,4.36354949593496,3.890243902439024,11.4299248327785,1547.5456746501015,6.871645523098667,0.0426829268292682,0.1280487804878048,0.0609756097560975,0.048780487804878,0.0365853658536585,0.1768292682926829,0.0365853658536585,0.2134146341463414,0.0,0.0182926829268292,0.1097560975609756,0.0,0.0182926829268292,0.1097560975609756,0.0,1.9444444444444444,0.5142857142857142,0.8285714285714286,0.4444444444444444,0.8636363636363636,2.225155102411377,0.4268292682926829,2.326241134751773,0.0425531914893625,4.0,0.7500000000000158,2.4307099451607463,0.0425531914893625,0.0301642641425132,1.2284280061721802
842,144,0.6597222222222222,0.7919999999999999,0.0138888888888888,2.732290076335878,4.410064956140352,3.9305555555555554,10.426112213515571,2484.906649788001,7.916666666666667,0.0347222222222222,0.1388888888888889,0.0625,0.0486111111111111,0.0486111111111111,0.1388888888888889,0.0069444444444444,0.2083333333333333,0.0208333333333333,0.0347222222222222,0.1180555555555555,0.0,0.0208333333333333,0.1180555555555555,0.0,1.7647058823529411,0.5666666666666667,0.6666666666666666,0.4117647058823529,0.7560975609756098,2.2760752285406833,0.4236111111111111,2.2160664819944595,0.1685133887349981,14.0,0.7821428571428698,2.666666666666592,0.1685133887349981,0.0584061108529567,1.690452218055725
843,130,0.6153846153846154,0.754814814814815,0.0384615384615384,2.6055555555555556,4.56054515625,3.907692307692307,10.61326814722131,2049.488189665508,7.0164641544562345,0.0387596899224806,0.1240310077519379,0.0387596899224806,0.0697674418604651,0.0387596899224806,0.1395348837209302,0.0232558139534883,0.1705426356589147,0.0310077519379844,0.0155038759689922,0.1240310077519379,0.0,0.0542635658914728,0.1317829457364341,0.0,1.2941176470588236,0.7272727272727273,0.8181818181818182,0.5294117647058824,0.6753246753246753,2.3428948758797263,0.3798449612403101,2.109704641350211,0.1562804284323278,9.0,1.0700000000000047,2.5019245573517352,0.1562804284323278,0.0512393116950988,1.5170941352844238
844,141,0.5531914893617021,0.6984782608695654,0.0141843971631205,2.8738167938931305,4.2495813418803445,3.879432624113475,11.151510966190813,1754.5603247704416,6.568784984318848,0.0422535211267605,0.176056338028169,0.0211267605633802,0.0422535211267605,0.0140845070422535,0.2112676056338028,0.0140845070422535,0.2816901408450704,0.028169014084507,0.0211267605633802,0.0633802816901408,0.0,0.0,0.0845070422535211,0.0,3.3333333333333335,0.225,0.75,0.5,0.7974683544303798,2.025774594509192,0.4295774647887324,2.6345291479820627,0.1479820627802711,12.0,0.6600000000000091,3.0941408821592367,0.1653587443946208,0.0413398779928684,1.475735783576965
845,166,0.6144578313253012,0.8085470085470082,0.0180722891566265,2.7080434782608704,4.524965588235295,4.066265060240964,10.840145978756418,1629.4461075386482,7.916735362204594,0.0538922155688622,0.1137724550898203,0.0479041916167664,0.0838323353293413,0.0479041916167664,0.1077844311377245,0.0119760479041916,0.1616766467065868,0.0,0.0359281437125748,0.1616766467065868,0.0,0.0179640718562874,0.155688622754491,0.0,1.0384615384615383,1.0,0.6666666666666666,0.5384615384615384,0.7578947368421053,2.2672015398473233,0.4191616766467065,2.350608892664967,0.1100254885301622,12.0,0.6475000000000048,2.642470550779928,0.1057774001699243,0.0541198924183845,1.4709757566452026
847,163,0.6380368098159509,0.8180701754385962,0.0122699386503067,2.6939568345323743,4.6550814333333355,4.361963190184049,10.667027385464513,1891.9643602996543,8.145908679874756,0.0429447852760736,0.1165644171779141,0.0429447852760736,0.0613496932515337,0.0184049079754601,0.1042944785276073,0.0122699386503067,0.2085889570552147,0.0184049079754601,0.0490797546012269,0.147239263803681,0.0,0.0245398773006134,0.1533742331288343,0.0,1.36,0.7058823529411765,0.5,0.4,0.8522727272727273,2.264439257690904,0.4478527607361963,2.588726085193578,0.0147700322652149,3.0,0.3100000000000004,2.6286082889855784,0.0123877689966318,0.0562496073544025,1.5465937852859497
848,134,0.5970149253731343,0.7430588235294114,0.0223880597014925,2.9866942148760347,4.228711924528302,4.014925373134329,10.770505591589526,1632.613266650303,6.910947404650881,0.0522388059701492,0.1119402985074626,0.0373134328358208,0.0597014925373134,0.0597014925373134,0.1865671641791045,0.0149253731343283,0.291044776119403,0.0,0.0149253731343283,0.0522388059701492,0.0074626865671641,0.0,0.1119402985074626,0.0,2.6,0.1794871794871795,0.6410256410256411,0.5333333333333333,1.0615384615384615,2.09242270374278,0.4925373134328358,2.00999998995,0.2087999989560052,10.0,1.392000000000035,2.540766021994623,0.2132999989335052,0.0350916124880313,1.1873595714569092
