Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,fam_verbs,img_content,img_nouns,img_verbs,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PRON,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,total_speech_duration,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
587,193,0.908152173913045,0.7668699186991863,0.0310880829015544,3.8082901554404143,11.62915526291836,1851.015169890684,7.342120657636684,0.15,0.0569948186528497,4.590479680000003,4.643258814814815,4.498500000000001,535.0,538.1111111111111,525.6666666666666,566.25,596.7777777777778,474.6666666666667,485.9513725490196,167.07552650689905,1366.8705882352945,4.242666666666667,4.56962962962963,3.3274999999999997,0.0052083333333333,0.09375,0.0520833333333333,0.015625,0.0520833333333333,0.203125,0.0260416666666666,0.28125,0.1510416666666666,0.1041666666666666,2.7,0.5370370370370371,0.7222222222222222,0.15,0.8823529411764706,0.390625,0.934509803921596,71.49000000000208,8.522875816993464,8,4.980000000000042,0.6225000000000053,4,0.1045751633986928,0.047092504799366,1.446422100067139
588,157,0.9317567567567582,0.8382812499999983,0.0382165605095541,3.732484076433121,10.998358850138336,2114.430064054747,7.3423993371021234,0.1764705882352941,0.019108280254777,4.847175295081968,5.044230785714288,4.404117647058824,520.1666666666666,520.75,519.0,577.1666666666666,623.0,485.5,486.900695762176,189.81714546283632,1238.5755478662056,4.21709677419355,4.526976744186047,3.612352941176471,0.0127388535031847,0.1401273885350318,0.019108280254777,0.0636942675159235,0.0382165605095541,0.1910828025477707,0.0318471337579617,0.2738853503184713,0.1146496815286624,0.10828025477707,2.5294117647058822,0.4186046511627907,0.6976744186046512,0.5882352941176471,0.8045977011494253,0.3949044585987261,0.8625093914350386,68.88000000000218,6.786877034810919,12,10.950000000000074,0.9125000000000062,0,0.1502629601803155,0.0378245823085308,1.2436844110488892
589,153,0.940972222222223,0.8061827956989237,0.065359477124183,3.9019607843137254,10.864575998162412,2203.8108988957333,7.437759167780879,0.3125,0.0522875816993464,4.492848953125002,4.5356203611111106,4.093125,562.1111111111111,545.75,571.5,573.7777777777778,620.75,516.0,654.467269984917,273.01271860095386,1593.093137254902,4.157846153846154,4.596486486486487,3.5625000000000004,0.0789473684210526,0.0855263157894736,0.0460526315789473,0.0263157894736842,0.0526315789473684,0.1447368421052631,0.0592105263157894,0.2434210526315789,0.1184210526315789,0.1052631578947368,2.3125,0.4864864864864865,0.5945945945945946,0.25,1.1884057971014492,0.4276315789473684,0.9441896024465116,74.10000000000223,6.893476044852191,4,4.349999999999982,1.0874999999999957,2,0.0509683995922528,0.0626578405499458,1.4651336669921875
590,240,0.9125541125541148,0.787203791469196,0.0458333333333333,3.8666666666666663,12.425161555759145,1351.8909344243575,7.165019190483721,0.3225806451612903,0.0125,4.612259402173914,4.739600285714286,4.327,560.5,575.0,569.6666666666666,552.125,638.75,430.3333333333333,710.8271526001705,184.9698879551821,1738.8326797385623,4.0889130434782635,4.576785714285713,3.327666666666666,0.0292887029288702,0.1255230125523012,0.0251046025104602,0.0292887029288702,0.0502092050209205,0.1548117154811715,0.0460251046025104,0.2343096234309623,0.1673640167364016,0.1297071129707113,1.8064516129032255,0.7142857142857143,0.6607142857142857,0.2258064516129032,0.8671875,0.3933054393305439,0.9319066147860224,100.59000000000326,7.828423198073003,12,7.320000000000065,0.6100000000000054,4,0.1111728738187882,0.0547984838485717,1.43950355052948
591,187,0.9235955056179794,0.7525316455696206,0.0106951871657754,3.844919786096257,11.793743882113874,1774.8404235756632,6.947088029207741,0.4,0.0160427807486631,5.080756012195124,5.041999499999999,4.972799999999999,554.25,531.4,600.0,581.0,625.2,477.5,1058.201039451925,519.045218087235,2464.7882352941174,3.9745679012345687,4.518085106382979,3.126799999999999,0.0476190476190476,0.1322751322751322,0.0105820105820105,0.0423280423280423,0.0529100529100529,0.1851851851851851,0.0052910052910052,0.2592592592592592,0.1058201058201058,0.1322751322751322,1.96,0.4081632653061224,0.7142857142857143,0.32,0.8349514563106796,0.4497354497354497,0.9522673031026524,71.82000000000205,8.976398833200742,5,3.570000000000035,0.714000000000007,2,0.0662954123574648,0.0542344935238361,1.4465564489364624
592,131,0.92704918032787,0.8055555555555555,0.0305343511450381,3.9160305343511457,10.60132772750008,1880.4332532347296,7.077002858954407,0.25,0.0381679389312977,4.580606327272728,4.817809942857143,4.025625,519.75,506.0,561.0,568.25,616.0,425.0,682.6787878787878,240.58487394957993,1712.1262254901962,4.173333333333333,4.563823529411764,3.5037500000000006,0.0305343511450381,0.1145038167938931,0.0305343511450381,0.0381679389312977,0.0305343511450381,0.2061068702290076,0.0076335877862595,0.2671755725190839,0.1221374045801526,0.1221374045801526,2.1875,0.4571428571428571,0.7714285714285715,0.3125,0.8450704225352113,0.4198473282442748,0.6965317919075356,50.610000000001534,6.702449766033581,19,22.02000000000045,1.1589473684210765,3,0.2614918799889898,0.0608661547303199,1.770973801612854
593,157,0.9121621621621632,0.7497395833333325,0.0891719745222929,3.636942675159235,11.813055858289626,1692.7431609209552,6.145269010400691,0.125,0.0509554140127388,4.611176470588235,4.514411764705882,4.874666666666666,546.125,546.3333333333334,546.0,419.625,576.3333333333334,325.6,456.3119099491648,200.123476417594,1036.4470588235292,4.169807692307692,4.572857142857143,3.3300000000000005,0.0127388535031847,0.0764331210191082,0.019108280254777,0.0509554140127388,0.0573248407643312,0.2101910828025477,0.0955414012738853,0.2356687898089172,0.0955414012738853,0.1019108280254777,2.3125,0.4054054054054054,0.8918918918918919,0.5,0.8690476190476191,0.3503184713375796,0.805369127516804,64.80000000000204,6.599552572706935,19,15.63000000000024,0.822631578947381,2,0.2361421824509073,0.0366660133004188,1.2730562686920166
594,183,0.8948275862068983,0.7313852813852819,0.0,3.836065573770491,12.044412521094088,1478.8218756453064,6.505147184400241,0.2608695652173913,0.0163934426229508,4.795066666666669,4.853409090909092,4.460434782608695,575.4545454545455,566.1666666666666,589.0,517.2727272727273,614.6666666666666,358.75,662.8691950464398,317.14901960784323,1444.1824381926683,4.162191780821918,4.680238095238096,3.431739130434783,0.0434782608695652,0.0760869565217391,0.0163043478260869,0.0543478260869565,0.0597826086956521,0.2119565217391304,0.0,0.2445652173913043,0.1521739130434782,0.125,1.9565217391304348,0.6222222222222222,0.8666666666666667,0.4347826086956521,0.7523809523809524,0.4130434782608695,0.7393894266567624,59.58000000000192,7.930007446016381,19,20.97000000000037,1.1036842105263351,5,0.2357905187391412,0.0460216403007507,1.425939917564392
596,171,0.911111111111113,0.7685446009389663,0.0058479532163742,3.649122807017544,11.60721031372867,1989.6002457771167,6.806000104826666,0.3333333333333333,0.0175438596491228,4.721911764705884,4.828913043478262,4.6805555555555545,541.3846153846154,539.2,548.6666666666666,488.53846153846155,533.7,338.0,782.4175317185704,253.4855072463768,2209.006535947713,4.098676470588236,4.485217391304347,3.2594444444444446,0.0236686390532544,0.1479289940828402,0.0177514792899408,0.0473372781065088,0.0414201183431952,0.2248520710059171,0.0059171597633136,0.2781065088757396,0.0828402366863905,0.1065088757396449,2.611111111111111,0.2978723404255319,0.8085106382978723,0.4444444444444444,0.7604166666666666,0.408284023668639,0.8200339558574105,57.96000000000178,8.149405772495754,14,12.690000000000133,0.9064285714285808,1,0.1980758347481607,0.0398648791015148,1.1075797080993652
597,191,0.924175824175826,0.7755144032921807,0.0261780104712041,3.806282722513089,12.351486651604327,1692.3992157039145,6.295099066044068,0.4210526315789473,0.0157068062827225,4.561858028571431,4.788793767441861,4.378947368421052,547.8181818181819,560.0,520.0,486.8181818181818,585.0,380.0,921.944257703081,293.42042863657093,2276.4871001031993,3.997826086956522,4.491666666666667,3.2778947368421054,0.0418848167539267,0.1413612565445026,0.0523560209424083,0.031413612565445,0.0366492146596858,0.193717277486911,0.0157068062827225,0.2303664921465968,0.1204188481675392,0.0994764397905759,2.3157894736842106,0.5227272727272727,0.8409090909090909,0.3157894736842105,0.7850467289719626,0.3769633507853403,0.98264840182651,64.56000000000172,10.243531202435312,2,1.1099999999999988,0.5549999999999994,1,0.030441400304414,0.0424907989799976,1.4931702613830566
598,131,0.922950819672132,0.7696078431372545,0.0,3.908396946564886,10.984149391013524,2122.144717158148,6.465410019291681,0.3571428571428571,0.015267175572519,5.206537185185186,5.478608272727274,4.7057142857142855,522.4444444444445,497.8,553.3333333333334,469.55555555555554,616.0,315.3333333333333,728.136185383244,310.6764705882353,1995.1484593837536,3.82290909090909,4.358823529411764,2.995,0.0534351145038167,0.1221374045801526,0.0305343511450381,0.0839694656488549,0.0229007633587786,0.2061068702290076,0.0,0.2595419847328244,0.0763358778625954,0.1068702290076335,2.4285714285714284,0.2941176470588235,0.7941176470588235,0.7857142857142857,0.8450704225352113,0.4198473282442748,0.7981199641898188,53.49000000000165,7.1321993434795585,17,13.500000000000124,0.7941176470588307,2,0.2536556251865115,0.0446362122893333,1.5635335445404053
600,132,0.9065040650406512,0.7543689320388355,0.0378787878787878,3.9545454545454546,10.692193449461538,2170.1341878161647,6.963106238227914,0.1666666666666666,0.0151515151515151,4.741552755102042,4.8113554411764685,4.155833333333333,563.3333333333334,565.4,,546.8333333333334,616.2,,514.8827531012406,382.5080738177625,963.5392156862744,4.2753061224489795,4.660882352941177,3.584166666666667,0.0229007633587786,0.0839694656488549,0.0458015267175572,0.0534351145038167,0.0305343511450381,0.1908396946564885,0.0381679389312977,0.2595419847328244,0.1679389312977099,0.0916030534351145,2.8333333333333335,0.6470588235294118,0.7352941176470589,0.5833333333333334,0.8450704225352113,0.3816793893129771,0.7665485791166798,50.49000000000151,7.1204453080949115,19,15.360000000000223,0.8084210526315907,1,0.2884615370017128,0.0574244894087314,1.9452050924301147
602,166,0.8866242038216565,0.709002433090025,0.0,3.6987951807228914,11.889468935183457,1533.5963365069629,6.286819258221296,0.3809523809523809,0.0,4.797352941176473,4.8359523809523814,4.748095238095238,527.625,526.0,512.6666666666666,514.25,596.5,404.3333333333333,907.8067632850244,238.58367533059743,2414.3800186741364,4.120579710144927,4.616976744186047,3.2542857142857144,0.0301204819277108,0.108433734939759,0.0060240963855421,0.0662650602409638,0.0662650602409638,0.2228915662650602,0.0,0.2590361445783132,0.0963855421686747,0.1265060240963855,2.047619047619047,0.3720930232558139,0.8604651162790697,0.5238095238095238,0.7291666666666666,0.4216867469879518,0.8766968325792123,69.75000000000213,7.176973353443941,11,9.780000000000117,0.8890909090909197,1,0.1382604323780794,0.0561012551188468,1.6301010847091677
603,177,0.9375000000000012,0.8184684684684672,0.0169491525423728,3.84180790960452,11.2578664746893,1917.0924935458625,7.516460280028289,0.25,0.0225988700564971,4.57045280952381,4.742046232558138,4.117499999999999,534.8571428571429,532.2727272727273,544.3333333333334,549.8571428571429,575.0909090909091,457.3333333333333,473.18371040723986,191.8261437908497,1310.9178921568628,4.24753846153846,4.4782222222222225,3.84375,0.0284090909090909,0.1647727272727272,0.0284090909090909,0.0284090909090909,0.034090909090909,0.1647727272727272,0.0113636363636363,0.2556818181818182,0.1477272727272727,0.0909090909090909,2.8125,0.5777777777777777,0.6444444444444445,0.3125,0.7254901960784313,0.375,0.9147049071618304,66.21000000000193,8.261494252873563,12,6.15000000000005,0.5125000000000042,2,0.1657824933687002,0.0328916944563388,1.265093445777893
604,156,0.9204081632653072,0.7396325459317591,0.0448717948717948,3.3846153846153846,11.654273541587225,1994.693122863567,6.3250620753009414,0.375,0.0641025641025641,4.5324062264150955,4.446429027777778,4.7375,540.5,537.0,551.0,589.0,587.3333333333334,594.0,878.1365149833517,376.37636165577345,2033.6838235294117,4.083653846153845,4.515999999999999,3.233125,0.0064935064935064,0.1363636363636363,0.0519480519480519,0.0779220779220779,0.0584415584415584,0.1753246753246753,0.0389610389610389,0.2337662337662337,0.0974025974025974,0.1038961038961039,2.25,0.4166666666666667,0.75,0.75,0.7701149425287356,0.3506493506493506,0.7210418094585581,63.120000000002186,5.494631025816769,24,24.390000000000366,1.0162500000000152,2,0.2741603838245373,0.0314483344554901,1.0136128664016724
605,140,0.8908396946564893,0.7279279279279278,0.0142857142857142,3.5285714285714285,11.539306477586818,1670.7457714536215,6.000595208572467,0.2,0.0142857142857142,4.498354607843138,4.539,4.351,547.3333333333334,529.5,583.0,511.5,585.5,363.5,608.3687782805432,278.40841702534675,1621.2039215686275,4.417254901960783,4.701999999999999,3.373,0.0071428571428571,0.1785714285714285,0.0214285714285714,0.0714285714285714,0.0642857142857142,0.2071428571428571,0.0071428571428571,0.3,0.05,0.0714285714285714,4.2,0.1666666666666666,0.6904761904761905,1.0,0.6867469879518072,0.3928571428571428,0.917014178482094,65.97000000000185,6.477620239088129,9,5.940000000000101,0.6600000000000112,2,0.1251042535446205,0.0510072037577629,1.5209494829177856
606,137,0.9382812500000004,0.801851851851851,0.072992700729927,3.7007299270072993,11.168715588848029,1475.9942777484373,6.407682432875707,0.3125,0.0072992700729927,4.636575686274512,4.3965119999999995,4.919999999999999,541.0,541.0,,660.0,660.0,,848.0682352941175,253.8522875816994,2230.896732026144,3.868039215686276,4.590333333333333,2.7437500000000004,0.0367647058823529,0.088235294117647,0.0367647058823529,0.0367647058823529,0.0367647058823529,0.1764705882352941,0.0441176470588235,0.2205882352941176,0.1470588235294117,0.1176470588235294,1.875,0.6666666666666666,0.8,0.3125,0.8378378378378378,0.375,0.881389776357854,66.210000000002,6.203407880724174,14,8.88000000000007,0.6342857142857193,7,0.1863684771033013,0.0555386468768119,1.3800913095474243
607,153,0.9208333333333344,0.7392473118279563,0.0,3.6666666666666665,11.544743235016824,2207.803309944458,6.386771459290102,0.3333333333333333,0.0065359477124183,4.911780687500001,4.911681000000001,4.6049999999999995,563.2,516.5,594.3333333333334,445.2,563.0,366.6666666666667,762.2415329768273,297.9237472766884,2049.884531590414,4.211718750000001,4.574090909090909,3.298333333333334,0.0197368421052631,0.1513157894736842,0.0131578947368421,0.0460526315789473,0.0394736842105263,0.2171052631578947,0.0,0.2960526315789473,0.0986842105263157,0.1184210526315789,2.5,0.3333333333333333,0.7333333333333333,0.3888888888888889,0.8095238095238095,0.4342105263157895,0.7734282325029924,78.24000000000271,5.150257018584421,25,22.890000000000363,0.9156000000000144,3,0.247133254250692,0.0747593715786933,1.547057032585144
609,152,0.9111888111888128,0.7246612466124669,0.0526315789473684,3.638157894736842,12.01866829412766,1321.0945073336502,5.758860450142071,0.3333333333333333,0.0328947368421052,4.692872509090911,4.753949700000001,4.4991666666666665,555.6666666666666,553.0,561.0,576.3333333333334,652.0,425.0,595.0242424242425,235.675,1901.0424836601308,4.314909090909091,4.670999999999999,3.39,0.0197368421052631,0.1381578947368421,0.0592105263157894,0.0394736842105263,0.0394736842105263,0.2171052631578947,0.0460526315789473,0.2631578947368421,0.0921052631578947,0.0789473684210526,3.3333333333333335,0.35,0.825,0.5,0.8765432098765432,0.3684210526315789,0.9112187247780736,67.740000000002,6.941081517352703,10,6.570000000000043,0.6570000000000042,3,0.134517083669626,0.0704530626535415,1.6097139120101929
610,145,0.9441176470588236,0.8112068965517236,0.0689655172413793,4.275862068965517,10.874809109800774,1475.858971890239,7.141911267421637,0.1764705882352941,0.0344827586206896,4.661221810344828,4.556437171428572,4.3732684705882345,558.4,542.3333333333334,582.5,531.8,635.6666666666666,376.0,693.8182120305748,250.27505446623096,1689.259515570934,3.961694915254237,4.459722222222223,3.3547058823529414,0.0413793103448275,0.096551724137931,0.0275862068965517,0.0620689655172413,0.0482758620689655,0.1310344827586207,0.0551724137931034,0.2482758620689655,0.1310344827586207,0.1172413793103448,2.1176470588235294,0.5277777777777778,0.5277777777777778,0.5294117647058824,0.9594594594594594,0.4068965517241379,0.931439764936362,57.06000000000153,9.157688540646426,6,4.170000000000032,0.6950000000000053,1,0.0979431929480901,0.0549994446337223,1.4718395471572876
611,214,0.9307317073170748,0.7972972972972968,0.0233644859813084,3.7383177570093458,12.105569890552175,1691.095471400826,7.109293641056498,0.40625,0.0093457943925233,5.172701000000003,5.29608695652174,5.060937500000001,574.0833333333334,578.0,572.125,484.3333333333333,626.75,413.125,979.028694404591,146.89194826866915,2241.5128676470586,3.951975308641974,4.556086956521739,3.0637499999999993,0.014018691588785,0.1121495327102803,0.02803738317757,0.0560747663551401,0.0514018691588785,0.1775700934579439,0.0233644859813084,0.219626168224299,0.1355140186915887,0.1495327102803738,1.46875,0.6170212765957447,0.8085106382978723,0.375,0.768595041322314,0.3831775700934579,0.5626027397260467,123.2100000000042,3.3881278538812785,40,95.76000000000332,2.3940000000000827,5,0.182648401826484,0.044334165751934,1.5535119771957395
612,624,0.9323577235772323,0.7971988795518193,0.0544871794871794,3.7788461538461537,13.763016282979963,1532.73271659107,9.24740088224378,0.203125,0.032051282051282,5.012455932126698,4.973715898305088,4.765468750000002,544.6857142857143,525.6111111111111,555.0,464.8857142857143,567.3888888888889,427.8888888888889,822.3568627450977,552.4762599254577,1587.5723039215682,3.77237668161435,4.371512605042018,2.9745312500000005,0.0642054574638844,0.0914927768860353,0.0529695024077046,0.0674157303370786,0.0401284109149277,0.1556982343499197,0.0545746388443017,0.1974317817014446,0.1187800963081862,0.102728731942215,1.921875,0.6016260162601627,0.7886178861788617,0.65625,0.8936170212765957,0.3707865168539326,0.938799999999901,281.6399999999703,7.05,33,18.32999999999866,0.5554545454545048,12,0.11,0.059712465852499,1.645129680633545
613,158,0.918791946308726,0.7658914728682166,0.0,3.848101265822785,11.55102595004631,1886.9672395827783,6.523569730240986,0.4347826086956521,0.0,4.736399630769233,4.811837513513515,4.672173913043477,578.5,565.0,568.5,438.5,644.0,459.8333333333333,1127.5707070707072,186.2404540763674,2699.409207161126,3.975384615384615,4.635945945945947,3.045652173913044,0.0316455696202531,0.1329113924050632,0.0189873417721519,0.0379746835443038,0.0316455696202531,0.2151898734177215,0.0,0.2468354430379747,0.1139240506329113,0.1455696202531645,1.6956521739130437,0.4615384615384615,0.8717948717948718,0.2608695652173913,0.7954545454545454,0.430379746835443,0.9283261802575372,64.89000000000185,7.982832618025751,9,4.9800000000000315,0.5533333333333368,3,0.1287553648068669,0.038197498768568,1.5740526914596558
614,135,0.8706349206349204,0.6987421383647803,0.0888888888888888,3.77037037037037,11.53188086458806,1853.1038051878515,5.852508167602319,0.3333333333333333,0.0296296296296296,4.907370148148148,4.82336556097561,4.342222222222222,555.0,549.5,,577.4,580.0,,540.0417574437183,291.8058345289335,1743.8888888888894,4.508301886792453,4.751250000000001,3.618888888888889,0.0294117647058823,0.0955882352941176,0.0220588235294117,0.0294117647058823,0.0294117647058823,0.2205882352941176,0.088235294117647,0.3014705882352941,0.1102941176470588,0.0661764705882353,4.555555555555555,0.3658536585365853,0.7317073170731707,0.4444444444444444,1.0298507462686568,0.4044117647058823,0.8121716287215643,55.65000000000158,6.786339754816113,11,12.840000000000243,1.1672727272727494,1,0.1605370694687682,0.0357447452843189,1.3785144090652466
615,119,0.9236363636363636,0.7818518518518515,0.0168067226890756,3.974789915966386,10.64748728649233,1995.9868706524624,6.508559328900301,0.2142857142857142,0.0336134453781512,5.103136020408164,5.46339870967742,4.136456071428571,550.5,546.6666666666666,562.0,586.0,648.0,400.0,843.6117647058825,367.5974264705882,2102.9131652661063,4.032244897959183,4.619999999999999,3.101428571428572,0.0338983050847457,0.135593220338983,0.0254237288135593,0.0423728813559322,0.0338983050847457,0.1949152542372881,0.0084745762711864,0.2711864406779661,0.1101694915254237,0.1186440677966101,2.2857142857142856,0.40625,0.71875,0.3571428571428571,0.84375,0.423728813559322,0.9162656400385236,57.12000000000156,6.8334937439846,9,5.19000000000004,0.5766666666666711,3,0.1443695861405197,0.0373050421476364,1.5406460762023926
617,130,0.9239669421487609,0.8118811881188119,0.0846153846153846,3.723076923076923,11.001855705758858,1692.0476899202736,6.4025235409413135,0.2307692307692307,0.0307692307692307,4.3199053061224495,4.44531393939394,3.916153846153846,553.2222222222222,547.8571428571429,572.0,582.1111111111111,604.5714285714286,503.5,691.436174469788,283.97147950089123,1723.5188536953244,4.139183673469388,4.477272727272727,3.4630769230769234,0.0232558139534883,0.0930232558139534,0.0620155038759689,0.0387596899224806,0.0620155038759689,0.1937984496124031,0.0465116279069767,0.2635658914728682,0.0930232558139534,0.1007751937984496,2.6153846153846154,0.3529411764705882,0.7352941176470589,0.3846153846153846,0.9846153846153848,0.3875968992248062,0.8158394130598307,57.93000000000184,6.1684388558638785,17,13.050000000000082,0.7676470588235342,3,0.2394142934924336,0.0308731961995363,1.144930720329285
618,135,0.9476190476190478,0.8374213836477991,0.0148148148148148,4.074074074074074,10.605079846935634,2060.2154069441403,7.229568912920512,0.2857142857142857,0.0296296296296296,4.840473264150944,5.090298764705883,4.055714285714285,551.25,548.0,561.0,551.75,594.0,425.0,682.9891067538127,371.3019607843137,1525.7983193277312,4.098113207547169,4.472647058823529,3.583571428571428,0.0373134328358208,0.1044776119402985,0.0373134328358208,0.0522388059701492,0.0149253731343283,0.208955223880597,0.0,0.2686567164179104,0.1492537313432835,0.1044776119402985,2.5714285714285716,0.5555555555555556,0.7777777777777778,0.5,0.8108108108108109,0.4104477611940298,0.8401826484018498,55.20000000000153,7.564687975646879,14,10.470000000000192,0.7478571428571567,2,0.213089802130898,0.0383849032223224,1.4913395643234253
619,185,0.8943181818181831,0.7506410256410255,0.0054054054054054,3.718918918918919,11.684300047576702,1789.8362828839972,7.058060372100554,0.5,0.0162162162162162,4.740593562500003,4.943761619047619,4.303499999999999,575.75,580.3333333333334,562.0,586.0,648.0,400.0,1067.985442661913,240.80035650623887,2920.199019607843,4.107384615384615,4.606046511627906,3.0940000000000003,0.0108695652173913,0.1358695652173913,0.0434782608695652,0.0326086956521739,0.0434782608695652,0.2282608695652173,0.0,0.2445652173913043,0.1195652173913043,0.108695652173913,2.25,0.4888888888888889,0.9333333333333332,0.3,0.6880733944954128,0.3641304347826087,0.9163370634767783,75.99000000000227,7.753714065213197,7,6.930000000000107,0.9900000000000152,2,0.0844105730272043,0.075313925743103,1.8666613101959229
620,307,0.9332214765100678,0.8208633093525203,0.0553745928338762,3.918566775244299,12.492624468206676,1637.878455809938,8.1614410811555,0.2068965517241379,0.022801302931596,4.849995542857146,4.87419186885246,4.5006896551724145,546.2777777777778,538.3571428571429,573.0,559.5,590.7857142857143,411.0,576.8338882722903,205.81910183428215,1507.458417849899,4.087264150943398,4.4766129032258055,3.532068965517241,0.0491803278688524,0.140983606557377,0.0655737704918032,0.0360655737704918,0.0557377049180327,0.1770491803278688,0.0327868852459016,0.2065573770491803,0.1180327868852459,0.0950819672131147,2.1724137931034484,0.5714285714285714,0.8571428571428571,0.3793103448275862,0.8154761904761905,0.360655737704918,0.9600750267953142,107.49000000000338,9.833869239013934,5,4.440000000000097,0.8880000000000194,2,0.0446588067166845,0.0543260239064693,1.8032952547073364
621,148,0.9035971223021588,0.7627450980392154,0.0067567567567567,3.614864864864865,11.246636640181803,2130.390495657333,6.6581589858669705,0.2857142857142857,0.0202702702702702,5.001569065573771,5.090774386363638,4.533571428571428,563.8333333333334,559.3333333333334,568.3333333333334,530.3333333333334,583.3333333333334,477.3333333333333,564.1732561877212,267.25000000000006,1480.172268907563,4.363278688524591,4.5852272727272725,3.755714285714286,0.0204081632653061,0.1428571428571428,0.0204081632653061,0.0748299319727891,0.0476190476190476,0.1972789115646258,0.0068027210884353,0.2993197278911564,0.0816326530612244,0.0952380952380952,3.142857142857143,0.2727272727272727,0.6590909090909091,0.7857142857142857,0.8148148148148148,0.4217687074829932,0.8895401262398804,59.19000000000165,7.75473399458972,11,7.320000000000099,0.6654545454545544,1,0.1653140967838893,0.0391076803207397,1.6311628818511963
622,174,0.9018181818181832,0.7271264367816102,0.028735632183908,3.545977011494253,11.868360335989005,2016.7216169656792,6.519643174778569,0.3888888888888889,0.028735632183908,5.096217261538463,5.238923279069767,4.676470588235294,553.0,566.0,540.0,501.1666666666667,579.0,423.3333333333333,821.3969834087482,296.0770633834929,2324.491349480969,4.0990769230769235,4.519302325581396,3.140000000000001,0.0289017341040462,0.1560693641618497,0.0173410404624277,0.0578034682080924,0.0346820809248554,0.2080924855491329,0.0231213872832369,0.2601156069364161,0.0982658959537572,0.1040462427745664,2.5,0.3777777777777777,0.8,0.5555555555555556,0.7653061224489796,0.4046242774566474,0.9876712328767384,64.89000000000172,8.67579908675799,2,0.7799999999999974,0.3899999999999987,1,0.030441400304414,0.0581123083829879,1.4404878616333008
623,158,0.938255033557048,0.7999999999999996,0.0189873417721519,3.7278481012658222,11.031523679484945,2025.0380132107869,7.319127014416716,0.4666666666666667,0.0253164556962025,5.048789555555556,5.135089095238095,4.131333333333333,529.6,530.1428571428571,576.5,544.5,567.0,543.0,1061.8670343137258,582.8955768353854,2776.675816993464,3.874193548387096,4.379512195121951,3.0840000000000005,0.0377358490566037,0.1194968553459119,0.0566037735849056,0.0377358490566037,0.0314465408805031,0.1949685534591195,0.0125786163522012,0.270440251572327,0.1383647798742138,0.0943396226415094,2.8666666666666667,0.5116279069767442,0.7209302325581395,0.4,0.8928571428571429,0.4025157232704403,0.9648780487805132,59.34000000000157,8.601626016260163,4,2.1300000000000088,0.5325000000000022,1,0.065040650406504,0.040898997336626,1.5224140882492063
624,186,0.9322033898305097,0.7999999999999995,0.0376344086021505,3.924731182795699,11.385871056817964,1583.0938452719406,7.552326423599695,0.0909090909090909,0.0268817204301075,4.813826457142859,4.972275627906978,4.589545454545455,545.8333333333334,517.6666666666666,574.0,535.6666666666666,630.6666666666666,440.6666666666667,668.8454106280194,294.06064751481995,1424.7693744164335,3.9531884057971,4.3914285714285715,3.2504545454545455,0.027027027027027,0.1081081081081081,0.0594594594594594,0.0378378378378378,0.0324324324324324,0.1675675675675675,0.0378378378378378,0.2324324324324324,0.1351351351351351,0.1189189189189189,1.9545454545454544,0.5813953488372093,0.7209302325581395,0.3181818181818182,0.9270833333333334,0.3837837837837838,0.9092960288808916,60.45000000000168,9.912755716004812,7,6.00000000000007,0.8571428571428672,2,0.105294825511432,0.0581068322062492,1.6605756282806396
625,169,0.9393750000000012,0.8135714285714281,0.0118343195266272,3.798816568047337,11.43940698665092,1795.4645502230758,7.0,0.3333333333333333,0.0473372781065088,4.912697846153848,4.748222857142856,5.346666666666666,550.3333333333334,534.2222222222222,574.5,526.2666666666667,586.2222222222222,436.3333333333333,686.2045654082528,184.54991087344027,1786.4817927170868,4.146461538461539,4.6621428571428565,3.145714285714286,0.0119760479041916,0.1317365269461078,0.0119760479041916,0.0179640718562874,0.059880239520958,0.2035928143712574,0.0119760479041916,0.2754491017964072,0.1317365269461078,0.1257485029940119,2.1904761904761907,0.4782608695652174,0.7391304347826086,0.1428571428571428,0.776595744680851,0.4191616766467065,0.8862413528055607,69.18000000000207,7.404560594414552,13,8.850000000000115,0.6807692307692397,3,0.1665385600819882,0.041633166372776,1.4671099185943604
