Subject_ID,duration_used_sec,n_words,ttr,avg_word_length,filler_word_ratio,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,empty_word_ratio,nid_ratio,adjacent_repetitions,mattr_10,mattr_20,mattr_30,mattr_40,mattr_50,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,SCONJ,VERB,OTHER,noun_verb_ratio,pronoun_noun_ratio,determiner_noun_ratio,aux_verb_ratio,content_density,information_words_ratio,um_ratio,uh_ratio,er_ratio,ah_ratio,aoa_nouns,aoa_verbs,aoa_content,freq_nouns,freq_verbs,freq_content,concr_nouns,concr_verbs,concr_content,phonation_rate,total_speech_duration,speech_rate_phonemes,speech_rate_words,n_pauses,total_pause_duration,avg_pause_duration,long_pause_count,pause_word_ratio,pause_ratio,pause_rate,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_amean,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile80.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_stddevNorm,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_loudness_sma3_percentile50.0,eGeMAPS_loudness_sma3_percentile80.0,eGeMAPS_loudness_sma3_pctlrange0-2,eGeMAPS_loudness_sma3_meanRisingSlope,eGeMAPS_loudness_sma3_stddevRisingSlope,eGeMAPS_loudness_sma3_meanFallingSlope,eGeMAPS_loudness_sma3_stddevFallingSlope,eGeMAPS_spectralFlux_sma3_amean,eGeMAPS_spectralFlux_sma3_stddevNorm,eGeMAPS_mfcc1_sma3_amean,eGeMAPS_mfcc1_sma3_stddevNorm,eGeMAPS_mfcc2_sma3_amean,eGeMAPS_mfcc2_sma3_stddevNorm,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_mfcc3_sma3_stddevNorm,eGeMAPS_mfcc4_sma3_amean,eGeMAPS_mfcc4_sma3_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_jitterLocal_sma3nz_stddevNorm,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_stddevNorm,eGeMAPS_HNRdBACF_sma3nz_amean,eGeMAPS_HNRdBACF_sma3nz_stddevNorm,eGeMAPS_logRelF0-H1-H2_sma3nz_amean,eGeMAPS_logRelF0-H1-H2_sma3nz_stddevNorm,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_stddevNorm,eGeMAPS_F1frequency_sma3nz_amean,eGeMAPS_F1frequency_sma3nz_stddevNorm,eGeMAPS_F1bandwidth_sma3nz_amean,eGeMAPS_F1bandwidth_sma3nz_stddevNorm,eGeMAPS_F1amplitudeLogRelF0_sma3nz_amean,eGeMAPS_F1amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_F2frequency_sma3nz_amean,eGeMAPS_F2frequency_sma3nz_stddevNorm,eGeMAPS_F2bandwidth_sma3nz_amean,eGeMAPS_F2bandwidth_sma3nz_stddevNorm,eGeMAPS_F2amplitudeLogRelF0_sma3nz_amean,eGeMAPS_F2amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_F3frequency_sma3nz_amean,eGeMAPS_F3frequency_sma3nz_stddevNorm,eGeMAPS_F3bandwidth_sma3nz_amean,eGeMAPS_F3bandwidth_sma3nz_stddevNorm,eGeMAPS_F3amplitudeLogRelF0_sma3nz_amean,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_alphaRatioV_sma3nz_amean,eGeMAPS_alphaRatioV_sma3nz_stddevNorm,eGeMAPS_hammarbergIndexV_sma3nz_amean,eGeMAPS_hammarbergIndexV_sma3nz_stddevNorm,eGeMAPS_slopeV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_stddevNorm,eGeMAPS_slopeV500-1500_sma3nz_amean,eGeMAPS_slopeV500-1500_sma3nz_stddevNorm,eGeMAPS_spectralFluxV_sma3nz_amean,eGeMAPS_spectralFluxV_sma3nz_stddevNorm,eGeMAPS_mfcc1V_sma3nz_amean,eGeMAPS_mfcc1V_sma3nz_stddevNorm,eGeMAPS_mfcc2V_sma3nz_amean,eGeMAPS_mfcc2V_sma3nz_stddevNorm,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_mfcc3V_sma3nz_stddevNorm,eGeMAPS_mfcc4V_sma3nz_amean,eGeMAPS_mfcc4V_sma3nz_stddevNorm,eGeMAPS_alphaRatioUV_sma3nz_amean,eGeMAPS_hammarbergIndexUV_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeUV500-1500_sma3nz_amean,eGeMAPS_spectralFluxUV_sma3nz_amean,eGeMAPS_loudnessPeaksPerSec,eGeMAPS_VoicedSegmentsPerSec,eGeMAPS_MeanVoicedSegmentLengthSec,eGeMAPS_StddevVoicedSegmentLengthSec,eGeMAPS_MeanUnvoicedSegmentLength,eGeMAPS_StddevUnvoicedSegmentLength,eGeMAPS_equivalentSoundLevel_dBp,article_pause_contentword,first_task,task_order
41,139.32,287,0.4425087108013937,3.6898954703832754,0.059233449477351915,12.740338487378827,1753.059125369444,7.496572968482132,0.4230769230769231,0.0,0.059233449477351915,0.010452961672473868,0.9035971223021605,0.81287313432836,0.7492248062015522,0.7033266129032255,0.6688235294117645,0.024390243902439025,0.11498257839721254,0.027874564459930314,0.059233449477351915,0.05226480836236934,0.1951219512195122,0.059233449477351915,0.2578397212543554,0.010452961672473868,0.010452961672473868,0.08362369337979095,0.0,0.013937282229965157,0.09059233449477352,0.0,2.8461538461538463,0.32432432432432434,0.7567567567567568,0.6538461538461539,0.8516129032258064,0.3832752613240418,0.020905923344947737,0.03832752613240418,0.0,0.0,4.712582366197185,4.825384615384615,4.71157797115385,216.29116304055873,2144.969079939668,730.2449130595637,4.658767123287673,3.208461538461539,4.200660377358491,0.9330318690784118,129.99000000000433,6.8403674992822285,2.0600057421762847,10,9.300000000000175,0.9300000000000175,9,0.07154396492037746,0.06675279931094011,0.0717772035601493,30.273235321044922,0.23145218193531036,28.009092330932617,29.674867630004883,32.169918060302734,4.160825729370117,383.7132263183594,642.6744995117188,177.511962890625,341.4582824707031,0.888393223285675,1.003086805343628,0.08024253696203232,0.6392500996589661,1.5989370346069336,1.518694519996643,16.833438873291016,9.791422843933105,10.787859916687012,7.687971591949463,0.5260738134384155,1.19171142578125,17.892824172973633,1.0611250400543213,9.387954711914062,1.9022929668426514,11.69244384765625,1.3405972719192505,6.371994972229004,2.6653695106506348,0.04221197962760925,2.1579387187957764,1.2657743692398071,0.8856737017631531,5.048192977905273,1.0272533893585205,-1.9374676942825317,-7.051126480102539,13.349478721618652,1.1035293340682983,573.31103515625,0.42921391129493713,1134.7847900390625,0.24844461679458618,-88.5808334350586,-1.0079073905944824,1626.6875,0.19159719347953796,846.845947265625,0.5232428312301636,-89.71499633789062,-0.9478280544281006,2741.023681640625,0.10497807711362839,875.6136474609375,0.7621904015541077,-92.88050079345703,-0.8860448598861694,-13.445414543151855,-0.8804192543029785,23.62979507446289,0.520283579826355,0.025786861777305603,1.4049761295318604,-0.020651327446103096,-0.7439696192741394,0.7803843021392822,0.8419824242591858,26.311017990112305,0.5970062017440796,7.407045841217041,2.3324625492095947,12.098143577575684,1.4678744077682495,1.138797402381897,15.026703834533691,-6.085513114929199,15.622239112854004,0.0006945506320334971,-1.3685081285075285e-05,0.11985211819410324,2.225253105163574,2.0537126064300537,0.29045453667640686,0.26708751916885376,0.19641733169555664,0.29684850573539734,-24.210174560546875,9,cookieTheft,cookieTheft|picnicScene
43,253.02,456,0.49780701754385964,4.151315789473684,0.046052631578947366,12.199622654366166,1853.0744903463542,10.630248961452226,0.3103448275862069,0.0,0.03728070175438596,0.006578947368421052,0.9494407158836664,0.891189931350114,0.849648711943795,0.8178657074340524,0.7925307125307118,0.03289473684210526,0.10307017543859649,0.05701754385964912,0.03728070175438596,0.03728070175438596,0.17324561403508773,0.039473684210526314,0.23026315789473684,0.006578947368421052,0.013157894736842105,0.11842105263157894,0.008771929824561403,0.015350877192982455,0.12719298245614036,0.0,1.8103448275862069,0.5142857142857142,0.7523809523809524,0.29310344827586204,0.9826086956521739,0.3969298245614035,0.02412280701754386,0.008771929824561403,0.0,0.0,5.032750735294117,4.712631578947369,4.944509346820808,196.69674471730443,1648.6546267629863,703.6917647058824,4.530196078431374,3.1945614035087724,3.9602312138728304,0.7989091771401758,202.1400000000073,6.987589913840803,1.802229072800569,45,50.85000000000153,1.130000000000034,35,0.25155832591273225,0.2009722551577011,0.17785155323689827,28.33334732055664,0.24179130792617798,26.283414840698242,27.768787384033203,29.210651397705078,2.927236557006836,379.59295654296875,665.1094360351562,164.23159790039062,457.63153076171875,0.6578599810600281,1.0051836967468262,0.031679410487413406,0.5055276155471802,1.2348829507827759,1.203203558921814,13.930347442626953,8.434378623962402,9.782548904418945,6.489729881286621,0.4306865334510803,1.1318567991256714,19.814924240112305,1.0162861347198486,6.845648288726807,2.2438175678253174,18.233734130859375,0.9514830112457275,4.061473846435547,3.8789961338043213,0.04078841581940651,2.0777382850646973,1.2222554683685303,0.8091496825218201,4.4363274574279785,1.074214220046997,10.254862785339355,1.136802315711975,24.859813690185547,0.5775336027145386,520.8847045898438,0.502181351184845,1174.4180908203125,0.26004207134246826,-100.04655456542969,-0.9318516254425049,1533.5413818359375,0.22176292538642883,830.2977905273438,0.43589556217193604,-102.92752838134766,-0.8444138169288635,2606.465576171875,0.12169834971427917,691.9142456054688,0.5485199093818665,-104.85820770263672,-0.8091291189193726,-15.09543514251709,-0.8400108218193054,24.051860809326172,0.5371707677841187,0.040745023638010025,0.953921377658844,-0.015725862234830856,-0.9532918334007263,0.6852819323539734,0.6684244275093079,31.804962158203125,0.5196285247802734,7.645642280578613,2.111060619354248,21.86174774169922,0.9008204340934753,0.22363102436065674,78.78619384765625,-3.573331594467163,12.900899887084961,0.012852774932980537,0.006392771378159523,0.12501397728919983,2.324018955230713,1.8500949144363403,0.2854914367198944,0.2759319543838501,0.2601909339427948,0.522021472454071,-26.348594665527344,6,cookieTheft,cookieTheft|picnicScene
44,149.76,363,0.4738292011019284,3.925619834710744,0.03856749311294766,12.441376222036869,1843.340522715553,9.027658754601422,0.2653061224489796,0.0,0.049586776859504134,0.0027548209366391185,0.942090395480226,0.8741279069767425,0.8200598802395239,0.7796296296296292,0.7469426751592357,0.0440771349862259,0.1046831955922865,0.030303030303030304,0.06887052341597796,0.024793388429752067,0.15426997245179064,0.0440771349862259,0.23415977961432508,0.013774104683195593,0.024793388429752067,0.11019283746556474,0.0027548209366391185,0.008264462809917356,0.1349862258953168,0.0,1.7346938775510203,0.47058823529411764,0.6588235294117647,0.5102040816326531,0.9621621621621622,0.42699724517906334,0.0027548209366391185,0.03581267217630854,0.0,0.0,5.424202134146343,4.785624999999999,5.118784420689658,206.75640138408306,1920.352124183006,788.9311751546254,4.414939759036144,3.0329787234042556,3.8388356164383564,0.9411057692308008,140.94000000000472,8.820779914529915,2.4238782051282053,10,8.790000000000198,0.8790000000000198,8,0.06236696466581456,0.05869391025641158,0.06677350427350427,28.24262237548828,0.36267200112342834,22.148422241210938,24.483121871948242,30.522319793701172,8.373897552490234,377.3589782714844,619.2725830078125,231.64724731445312,398.07757568359375,0.8755269050598145,1.0281686782836914,0.09444833546876907,0.597251296043396,1.5818803310394287,1.4874320030212402,17.942855834960938,11.509590148925781,11.367391586303711,7.71323299407959,0.6226013898849487,1.2578638792037964,22.19403839111328,1.088459849357605,-4.5025248527526855,-4.148596286773682,12.392284393310547,1.7963062524795532,-7.476758003234863,-2.5119524002075195,0.050664592534303665,1.5567742586135864,1.7475886344909668,0.68597811460495,1.1318550109863281,3.8155527114868164,2.2772090435028076,5.567200183868408,12.699406623840332,1.4040889739990234,639.3433227539062,0.5254251956939697,1106.1455078125,0.2693289518356323,-75.00211334228516,-1.242710828781128,1679.8551025390625,0.24018685519695282,830.4463500976562,0.39846423268318176,-74.79037475585938,-1.165474772453308,2691.017333984375,0.16235706210136414,737.8751831054688,0.4092743396759033,-74.83234405517578,-1.1561330556869507,-7.474197864532471,-1.752489686012268,15.3763427734375,0.9053149819374084,0.06759609282016754,0.553119421005249,-0.017154859378933907,-1.0173879861831665,0.8837078213691711,0.9432071447372437,29.85259437561035,0.7972759008407593,-7.982481956481934,-2.4690587520599365,17.082576751708984,1.398398995399475,-11.595446586608887,-1.6426438093185425,-0.5598554015159607,10.280933380126953,0.04981261491775513,0.0031942545901983976,0.12459994107484818,2.6176960468292236,2.511690139770508,0.2531648874282837,0.20801323652267456,0.14518867433071136,0.21775102615356445,-24.430835723876953,9,picnicScene,picnicScene|cookieTheft
46,142.814,265,0.5245283018867924,3.811320754716981,0.0037735849056603774,11.84390824976449,2281.1248406237787,8.538702123991921,0.15151515151515152,0.0,0.011320754716981131,0.0,0.9269531250000019,0.8646341463414643,0.8135593220339008,0.7745575221238935,0.7426851851851851,0.03773584905660377,0.09433962264150944,0.03018867924528302,0.07924528301886792,0.033962264150943396,0.18867924528301888,0.0,0.24528301886792453,0.0037735849056603774,0.026415094339622643,0.12452830188679245,0.0,0.011320754716981131,0.12452830188679245,0.0,1.9696969696969697,0.5076923076923077,0.7692307692307693,0.6363636363636364,0.7785234899328859,0.41132075471698115,0.0,0.0,0.0,0.0,4.337038250000001,6.074545454545456,4.926748485981311,254.25122549019616,908.5721925133691,458.3029136888401,4.663906249999999,3.1927272727272733,4.103084112149533,0.787947960284034,112.53000000000404,6.588989874942233,1.855560379234529,24,30.270000000000607,1.2612500000000253,18,0.26899493468408,0.2119540101110578,0.16805075132690073,24.777820587158203,0.4060274660587311,19.859577178955078,21.939538955688477,25.389892578125,5.530315399169922,468.04852294921875,866.8610229492188,246.0546875,506.0926818847656,0.4902149438858032,0.9836062788963318,0.1144595593214035,0.2914200723171234,0.8592438697814941,0.7447842955589294,10.042120933532715,7.6536993980407715,6.200262069702148,4.326026916503906,0.39852795004844666,1.3314733505249023,20.676618576049805,0.8875089287757874,15.813582420349121,0.7389482259750366,11.435483932495117,1.2585512399673462,8.538371086120605,1.7453299760818481,0.047474030405282974,1.6019744873046875,1.603901743888855,0.6943103075027466,2.1394903659820557,1.9682756662368774,3.995840311050415,4.26106071472168,21.75344467163086,0.7033301591873169,563.4326782226562,0.5039886832237244,1170.65625,0.25608333945274353,-102.27484893798828,-0.8703192472457886,1605.8846435546875,0.2220095992088318,930.8731079101562,0.4540175795555115,-105.67591094970703,-0.7835331559181213,2697.173828125,0.14481496810913086,811.6355590820312,0.4924620985984802,-107.51421356201172,-0.751367449760437,-18.624767303466797,-0.7542222142219543,28.521390914916992,0.5182152390480042,-0.024563230574131012,-1.6895956993103027,-0.01790117472410202,-0.8787700533866882,0.6322237849235535,0.930086612701416,27.306652069091797,0.7035295963287354,19.318403244018555,0.6220000982284546,15.737292289733887,1.0492064952850342,12.036105155944824,1.4661903381347656,-7.8811821937561035,17.122133255004883,-0.0016229379689320922,-0.004520272370427847,0.11105275899171829,1.9957982301712036,2.213970422744751,0.23943036794662476,0.22819945216178894,0.20393221080303192,0.46865686774253845,-26.74250030517578,12,cookieTheft,cookieTheft|picnicScene
49,151.2,278,0.564748201438849,4.201438848920863,0.050359712230215826,11.512558381932712,2008.037533748704,9.416234259293855,0.1875,0.0,0.04316546762589928,0.0035971223021582736,0.9486988847583662,0.9001930501930505,0.8626506024096414,0.8273012552301249,0.7986899563318773,0.03597122302158273,0.12589928057553956,0.05755395683453238,0.06474820143884892,0.02877697841726619,0.15827338129496402,0.046762589928057555,0.21942446043165467,0.0035971223021582736,0.01079136690647482,0.11870503597122302,0.007194244604316547,0.007194244604316547,0.11510791366906475,0.0,1.90625,0.5409836065573771,0.7213114754098361,0.5625,0.9305555555555556,0.37410071942446044,0.007194244604316547,0.03237410071942446,0.0,0.0,5.175046559322033,4.6468750000000005,5.159693178217822,179.16650594664094,1196.9013480392157,493.9965733866362,4.421803278688525,3.1828125000000003,3.881067961165049,0.9595238095238414,145.08000000000482,7.0701058201058204,1.8386243386243388,9,6.090000000000141,0.6766666666666823,5,0.041976840363936715,0.04027777777777872,0.05952380952380953,31.315284729003906,0.3055195212364197,26.844493865966797,28.173492431640625,31.348812103271484,4.5043182373046875,348.4097595214844,679.3290405273438,180.9800262451172,315.27301025390625,0.8581763505935669,0.8662023544311523,0.12226905673742294,0.6942185759544373,1.5092217922210693,1.3869527578353882,13.692440032958984,7.789032459259033,8.696337699890137,5.88947057723999,0.5759977102279663,1.0596940517425537,14.052091598510742,1.6977068185806274,10.258785247802734,1.6479946374893188,10.416988372802734,1.7517600059509277,0.8023142218589783,19.410499572753906,0.030166437849402428,2.0215227603912354,1.2319908142089844,0.7507703304290771,4.677035331726074,1.0267585515975952,5.928983211517334,1.9596052169799805,23.64752769470215,0.7247216105461121,554.5538940429688,0.551300048828125,1090.4864501953125,0.29445117712020874,-83.29900360107422,-1.0977451801300049,1585.68017578125,0.23708851635456085,825.2994995117188,0.4724864661693573,-85.3989028930664,-0.9760829210281372,2689.234619140625,0.14140158891677856,778.9656372070312,0.5145352482795715,-88.00645446777344,-0.922858715057373,-13.395959854125977,-1.1533883810043335,23.668437957763672,0.6490985751152039,0.048692215234041214,0.8660727739334106,-0.016042156144976616,-1.039353370666504,0.7669083476066589,0.7827213406562805,23.332462310791016,0.9221475720405579,15.256180763244629,1.0343960523605347,14.047237396240234,1.3827741146087646,0.41893526911735535,40.9857063293457,3.820894241333008,5.771701812744141,0.06138411536812782,0.0048573631793260574,0.23599651455879211,2.301739454269409,2.1304750442504883,0.2917080521583557,0.28649166226387024,0.17257732152938843,0.2951609790325165,-23.355863571166992,7,picnicScene,picnicScene|cookieTheft
50,237.36,534,0.4044943820224719,3.7247191011235956,0.03932584269662921,13.290295008342683,1695.7068765192528,9.347234164010974,0.40625,0.0,0.024344569288389514,0.003745318352059925,0.9436190476190459,0.8722330097087345,0.8161056105610559,0.7754545454545458,0.7442474226804114,0.03745318352059925,0.1254681647940075,0.04307116104868914,0.05056179775280899,0.035580524344569285,0.1647940074906367,0.03745318352059925,0.21161048689138576,0.00749063670411985,0.02247191011235955,0.11797752808988764,0.0018726591760299626,0.024344569288389514,0.1198501872659176,0.0,1.765625,0.5575221238938053,0.7787610619469026,0.421875,0.8225255972696246,0.37640449438202245,0.020599250936329586,0.0149812734082397,0.0,0.0,5.420726687500001,4.741718750000001,5.176448137755103,341.9629040805512,2250.612438725491,992.183006535948,4.529090909090909,3.02171875,3.889072164948453,0.9718149646107518,230.67000000000806,7.77721604314122,2.249747219413549,10,6.660000000000151,0.6660000000000151,6,0.028872415138509206,0.02805864509605726,0.04213009774182676,28.174518585205078,0.4872463047504425,17.54425811767578,24.25385093688965,37.48896789550781,19.94470977783203,529.0916748046875,819.157470703125,251.3109130859375,371.1069641113281,0.8664211630821228,0.8826072812080383,0.12190178781747818,0.7132404446601868,1.489424228668213,1.3675224781036377,18.292448043823242,12.097946166992188,11.923829078674316,7.884434700012207,0.6952717900276184,1.0057364702224731,15.995863914489746,1.7065815925598145,1.1613850593566895,17.219362258911133,17.91997718811035,1.2283076047897339,2.4930365085601807,8.078550338745117,0.08237898349761963,1.501840353012085,2.180321455001831,0.6512954831123352,-0.7295350432395935,-5.70048189163208,2.3965137004852295,8.848111152648926,12.819758415222168,1.7895537614822388,673.6585693359375,0.5629982948303223,1060.96484375,0.337693989276886,-65.02246856689453,-1.3541476726531982,1693.0484619140625,0.24390219151973724,849.2586669921875,0.41252487897872925,-65.02998352050781,-1.2658714056015015,2707.089599609375,0.16369464993476868,758.095947265625,0.4153570234775543,-66.02217102050781,-1.2346547842025757,-7.761709690093994,-2.2083840370178223,16.759578704833984,0.8928461074829102,0.04832931607961655,1.0278866291046143,-0.012547127902507782,-1.81065833568573,0.880347490310669,0.7917430400848389,20.788541793823242,1.3494313955307007,0.5338178873062134,37.642967224121094,20.561594009399414,1.099503755569458,1.0243542194366455,20.816987991333008,-1.043068528175354,12.195358276367188,0.025978943333029747,0.004055307246744633,0.24245788156986237,3.1303982734680176,2.844620704650879,0.24216297268867493,0.2304862141609192,0.11011257022619247,0.1877286434173584,-25.354400634765625,27,picnicScene,picnicScene|cookieTheft
54,150.691,287,0.45993031358885017,3.8641114982578397,0.0627177700348432,12.536079815984053,1383.4289860745744,7.791713636532609,0.30303030303030304,0.0,0.027874564459930314,0.006968641114982578,0.9449640287769803,0.8751865671641782,0.8246770025839811,0.7823588709677415,0.7480672268907552,0.05226480836236934,0.10452961672473868,0.041811846689895474,0.0627177700348432,0.04878048780487805,0.14285714285714285,0.04878048780487805,0.21254355400696864,0.006968641114982578,0.020905923344947737,0.11846689895470383,0.0,0.024390243902439025,0.11498257839721254,0.0,1.8484848484848484,0.5573770491803278,0.6721311475409836,0.5454545454545454,0.8881578947368421,0.3867595818815331,0.0313588850174216,0.013937282229965157,0.0,0.0,4.958828416666667,4.015757575757576,4.59420164814815,198.64509803921567,1863.1330956625075,781.4947349310096,4.423833333333334,3.2069696969696975,3.839907407407407,0.8948775972022527,134.85000000000466,6.815270984995786,1.9045596618245284,13,15.84000000000028,1.21846153846156,10,0.11746384872079892,0.10511576670139743,0.0862692529746302,37.267845153808594,0.2420533448457718,32.14198303222656,33.994789123535156,39.362152099609375,7.2201690673828125,489.7282409667969,757.88134765625,279.0044250488281,515.9501342773438,0.9927592873573303,1.0861479043960571,0.05652938783168793,0.6112347841262817,1.818082571029663,1.761553168296814,24.03264045715332,14.726240158081055,17.815519332885742,12.979720115661621,0.5620008111000061,1.4838576316833496,1.6742439270019531,12.075093269348145,-0.8689530491828918,-21.14242172241211,2.130275249481201,7.517026424407959,-6.171265125274658,-2.5179996490478516,0.037039995193481445,1.9491839408874512,1.32035493850708,0.8164232969284058,4.396424293518066,1.3397284746170044,5.644486904144287,2.2598516941070557,13.464251518249512,1.1445380449295044,646.05078125,0.5574673414230347,1015.0062255859375,0.3589918315410614,-116.9694595336914,-0.8082082867622375,1735.836181640625,0.2450568675994873,723.3360595703125,0.5197802186012268,-101.7085189819336,-0.904387891292572,2865.288330078125,0.1305052489042282,765.3563232421875,0.7082959413528442,-103.07123565673828,-0.8738631010055542,-3.3741586208343506,-3.733966588973999,13.147218704223633,0.943724513053894,0.10287351906299591,0.31554120779037476,-0.009960581548511982,-1.5722628831863403,0.9085583090782166,1.0740134716033936,10.919729232788086,1.7667311429977417,-0.06891043484210968,-283.796630859375,2.932185649871826,6.040642738342285,-10.716079711914062,-1.5948606729507446,7.20765495300293,2.803483247756958,0.07109972089529037,0.006679330486804247,0.19124756753444672,2.389169216156006,2.536015510559082,0.19390052556991577,0.17329490184783936,0.18938888609409332,0.4192084074020386,-24.70806121826172,10,cookieTheft,cookieTheft|picnicScene
56,133.242,259,0.4517374517374517,3.9382239382239383,0.03474903474903475,12.586898919038248,1757.1591438347189,7.27002626221404,0.04,0.0,0.015444015444015444,0.0,0.906400000000002,0.8143749999999993,0.7488405797101454,0.7004545454545457,0.6653333333333334,0.06563706563706563,0.1274131274131274,0.02702702702702703,0.019305019305019305,0.03088803088803089,0.22393822393822393,0.023166023166023165,0.26640926640926643,0.003861003861003861,0.0,0.10810810810810811,0.0,0.007722007722007722,0.09652509652509653,0.0,2.76,0.4057971014492754,0.8405797101449275,0.2,0.9185185185185185,0.43243243243243246,0.015444015444015444,0.007722007722007722,0.0,0.0,4.559946485294118,4.186399999999999,4.6072988727272755,274.9170218812164,953.0556862745096,486.52075605016785,4.637826086956523,3.7767999999999997,4.233513513513514,0.9188544152744935,122.43000000000406,7.099863406433407,1.9438315245943472,9,10.800000000000223,1.2000000000000248,7,0.0882136731193324,0.08105552303327947,0.06754626919439817,36.397682189941406,0.22686059772968292,32.30781555175781,34.8668212890625,39.90266799926758,7.594852447509766,337.5455017089844,507.8872375488281,168.20321655273438,288.7622985839844,0.9543359875679016,0.8572320342063904,0.11509282141923904,0.8420335650444031,1.6025270223617554,1.4874341487884521,23.234066009521484,16.877727508544922,13.748177528381348,9.374590873718262,0.7309448719024658,1.121448040008545,13.651252746582031,1.6261625289916992,6.600802421569824,2.66560959815979,8.671070098876953,1.9030183553695679,1.2485460042953491,13.64993667602539,0.0501742884516716,1.6987754106521606,1.3410117626190186,0.7458488345146179,4.387028694152832,1.3979943990707397,9.864161491394043,1.5741583108901978,20.221227645874023,0.893786609172821,695.4575805664062,0.4228740334510803,1163.609130859375,0.30059176683425903,-92.29672241210938,-0.9915568828582764,1758.3638916015625,0.18808254599571228,905.8168334960938,0.4876680374145508,-87.9311294555664,-0.9637637138366699,2842.215087890625,0.11436114460229874,797.5416870117188,0.59244704246521,-90.40286254882812,-0.9132031202316284,-10.83116626739502,-1.3878437280654907,21.86355209350586,0.6671414971351624,0.08483102917671204,0.44292306900024414,-0.013584044761955738,-1.3776332139968872,0.967742383480072,0.8736816644668579,21.268089294433594,0.973452091217041,6.07873010635376,3.122832775115967,9.039165496826172,1.9940910339355469,-2.996030569076538,-6.034646034240723,-2.0032198429107666,11.401643753051758,0.04197436571121216,0.0014471181202679873,0.3465580940246582,3.227501392364502,2.635530948638916,0.226210817694664,0.22922542691230774,0.1459936946630478,0.32329535484313965,-23.021989822387695,15,picnicScene,picnicScene|cookieTheft
